"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"sq34548","17-Aug-05",7.5,"","pH",FALSE,"FALSE"
"sq34548","17-Dec-18",0.007,"","TP",FALSE,"FALSE"
"sq34548","17-Dec-18",0.039,"","NH4N",FALSE,"FALSE"
"sq34548","17-Dec-18",119,"","ECOLI",FALSE,"FALSE"
"sq34548","17-Dec-18",2.3,"","CHLA",FALSE,"FALSE"
"sq34548","17-Dec-18",2.3,"","TN",FALSE,"FALSE"
"sq34548","17-Dec-18",7.18,"","pH",FALSE,"FALSE"
"sq34548","17-Jul-07",0.008,"","TP",FALSE,"FALSE"
"sq34548","17-Jul-07",0.048,"","NH4N",FALSE,"FALSE"
"sq34548","17-Jul-07",1.5,"","CHLA",FALSE,"FALSE"
"sq34548","17-Jul-07",2.2,"","TN",FALSE,"FALSE"
"sq34548","17-Jul-07",7.4,"","pH",FALSE,"FALSE"
"sq34548","17-Jul-17",0.012,"","TP",FALSE,"FALSE"
"sq34548","17-Jul-17",0.025,"","NH4N",FALSE,"FALSE"
"sq34548","17-Jul-17",0.9,"","CHLA",FALSE,"FALSE"
"sq34548","17-Jul-17",1.5,"","TN",FALSE,"FALSE"
"sq34548","17-Jul-17",162,"","ECOLI",FALSE,"FALSE"
"sq34548","17-Jul-17",7.16,"","pH",FALSE,"FALSE"
"sq34548","17-Mar-09",0.008,"","TP",TRUE,"Left"
"sq34548","17-Mar-09",0.021,"","NH4N",FALSE,"FALSE"
"sq34548","17-Mar-09",0.4,"","CHLA",FALSE,"FALSE"
"sq34548","17-Mar-09",11,"","ECOLI",FALSE,"FALSE"
"sq34548","17-Mar-09",2.3,"","TN",FALSE,"FALSE"
"sq34548","17-Mar-09",7.9,"","pH",FALSE,"FALSE"
"sq34548","17-May-16",0.01,"","NH4N",TRUE,"Left"
"sq34548","17-May-16",0.029,"","TP",FALSE,"FALSE"
"sq34548","17-May-16",1.37,"","TN",FALSE,"FALSE"
"sq34548","17-May-16",4.7,"","CHLA",FALSE,"FALSE"
"sq34548","17-May-16",7.7,"","pH",FALSE,"FALSE"
"sq34548","17-Oct-16",0.01,"","NH4N",TRUE,"Left"
"sq34548","17-Oct-16",0.018,"","TP",FALSE,"FALSE"
"sq34548","17-Oct-16",1.55,"","TN",FALSE,"FALSE"
"sq34548","17-Oct-16",10,"","CHLA",FALSE,"FALSE"
"sq34548","17-Oct-16",285,"","ECOLI",FALSE,"FALSE"
"sq34548","17-Oct-16",7.8,"","pH",FALSE,"FALSE"
"sq34548","17-Sep-09",0.007,"","NH4N",FALSE,"FALSE"
"sq34548","17-Sep-09",0.008,"","TP",TRUE,"Left"
"sq34548","17-Sep-09",0.8,"","CHLA",FALSE,"FALSE"
"sq34548","17-Sep-09",2.3,"","TN",FALSE,"FALSE"
"sq34548","17-Sep-09",30,"","ECOLI",FALSE,"FALSE"
"sq34548","17-Sep-09",7.7,"","pH",FALSE,"FALSE"
"sq34548","17-Sep-14",0.01,"","NH4N",TRUE,"Left"
"sq34548","17-Sep-14",0.01,"","TP",FALSE,"FALSE"
"sq34548","17-Sep-14",104,"","ECOLI",FALSE,"FALSE"
"sq34548","17-Sep-14",2,"","TN",FALSE,"FALSE"
"sq34548","17-Sep-14",4.7,"","CHLA",FALSE,"FALSE"
"sq34548","17-Sep-14",7.8,"","pH",FALSE,"FALSE"
"sq34548","17-Sep-18",0.004,"","TP",FALSE,"FALSE"
"sq34548","17-Sep-18",0.018,"","NH4N",FALSE,"FALSE"
"sq34548","17-Sep-18",0.8,"","CHLA",FALSE,"FALSE"
"sq34548","17-Sep-18",2.6,"","TN",FALSE,"FALSE"
"sq34548","17-Sep-18",261,"","ECOLI",FALSE,"FALSE"
"sq34548","17-Sep-18",7.25,"","pH",FALSE,"FALSE"
"sq34548","18-Aug-06",0.012,"","TP",FALSE,"FALSE"
"sq34548","18-Aug-06",0.041,"","NH4N",FALSE,"FALSE"
"sq34548","18-Aug-06",1.5,"","TN",FALSE,"FALSE"
"sq34548","18-Aug-06",2.8,"","CHLA",FALSE,"FALSE"
"sq34548","18-Aug-06",7.3,"","pH",FALSE,"FALSE"
"sq34548","18-Aug-16",0.004,"","TP",TRUE,"Left"
"sq34548","18-Aug-16",0.034,"","NH4N",FALSE,"FALSE"
"sq34548","18-Aug-16",0.7,"","CHLA",FALSE,"FALSE"
"sq34548","18-Aug-16",1.22,"","TN",FALSE,"FALSE"
"sq34548","18-Aug-16",114,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Aug-16",7.7,"","pH",FALSE,"FALSE"
"sq34548","18-Dec-17",0.04,"","TP",FALSE,"FALSE"
"sq34548","18-Dec-17",0.051,"","NH4N",FALSE,"FALSE"
"sq34548","18-Dec-17",1.54,"","TN",FALSE,"FALSE"
"sq34548","18-Dec-17",261,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Dec-17",3.3,"","CHLA",FALSE,"FALSE"
"sq34548","18-Dec-17",7.65,"","pH",FALSE,"FALSE"
"sq34548","18-Jan-11",0.007,"","NH4N",FALSE,"FALSE"
"sq34548","18-Jan-11",0.008,"","TP",TRUE,"Left"
"sq34548","18-Jan-11",1.7,"","CHLA",FALSE,"FALSE"
"sq34548","18-Jan-11",2.3,"","TN",FALSE,"FALSE"
"sq34548","18-Jan-11",410,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Jan-11",7.7,"","pH",FALSE,"FALSE"
"sq34548","18-Jan-17",0.006,"","TP",FALSE,"FALSE"
"sq34548","18-Jan-17",0.017,"","NH4N",FALSE,"FALSE"
"sq34548","18-Jan-17",1.37,"","TN",FALSE,"FALSE"
"sq34548","18-Jan-17",162,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Jan-17",2.5,"","CHLA",FALSE,"FALSE"
"sq34548","18-Jan-17",7.6,"","pH",FALSE,"FALSE"
"sq34548","18-Jul-18",0.006,"","TP",FALSE,"FALSE"
"sq34548","18-Jul-18",0.043,"","NH4N",FALSE,"FALSE"
"sq34548","18-Jul-18",0.7,"","CHLA",FALSE,"FALSE"
"sq34548","18-Jul-18",138,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Jul-18",2.6,"","TN",FALSE,"FALSE"
"sq34548","18-Jul-18",6.98,"","pH",FALSE,"FALSE"
"sq34548","18-Jun-14",0.01,"","TP",FALSE,"FALSE"
"sq34548","18-Jun-14",0.026,"","NH4N",FALSE,"FALSE"
"sq34548","18-Jun-14",1.1,"","CHLA",FALSE,"FALSE"
"sq34548","18-Jun-14",201,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Jun-14",3.1,"","TN",FALSE,"FALSE"
"sq34548","18-Jun-14",7.8,"","pH",FALSE,"FALSE"
"sq34548","18-Jun-15",0.012,"","TP",FALSE,"FALSE"
"sq34548","18-Jun-15",0.077,"","NH4N",FALSE,"FALSE"
"sq34548","18-Jun-15",0.8,"","CHLA",FALSE,"FALSE"
"sq34548","18-Jun-15",1.83,"","TN",FALSE,"FALSE"
"sq34548","18-Jun-15",166,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Jun-15",7.5,"","pH",FALSE,"FALSE"
"sq34548","18-May-15",0.004,"","TP",TRUE,"Left"
"sq34548","18-May-15",0.015,"","NH4N",FALSE,"FALSE"
"sq34548","18-May-15",0.8,"","CHLA",FALSE,"FALSE"
"sq34548","18-May-15",1.96,"","TN",FALSE,"FALSE"
"sq34548","18-May-15",261,"","ECOLI",FALSE,"FALSE"
"sq34548","18-May-15",7.7,"","pH",FALSE,"FALSE"
"sq34548","18-Nov-04",0.013,"","TP",FALSE,"FALSE"
"sq34548","18-Nov-04",0.044,"","NH4N",FALSE,"FALSE"
"sq34548","18-Nov-04",1.3,"","TN",FALSE,"FALSE"
"sq34548","18-Nov-04",1.8,"","CHLA",FALSE,"FALSE"
"sq34548","18-Nov-04",8.4,"","pH",FALSE,"FALSE"
"sq34548","18-Oct-11",0.008,"","TP",TRUE,"Left"
"sq34548","18-Oct-11",0.02,"","NH4N",FALSE,"FALSE"
"sq34548","18-Oct-11",1.7,"","TN",FALSE,"FALSE"
"sq34548","18-Oct-11",110,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Oct-11",24,"","CHLA",FALSE,"FALSE"
"sq34548","18-Oct-11",8,"","pH",FALSE,"FALSE"
"sq34548","18-Sep-13",0.008,"","TP",FALSE,"FALSE"
"sq34548","18-Sep-13",0.01,"","NH4N",TRUE,"Left"
"sq34548","18-Sep-13",1.72,"","TN",FALSE,"FALSE"
"sq34548","18-Sep-13",10,"","CHLA",FALSE,"FALSE"
"sq34548","18-Sep-13",41,"","ECOLI",FALSE,"FALSE"
"sq34548","18-Sep-13",7,"","pH",FALSE,"FALSE"
"sq34548","19-Apr-16",0.017,"","TP",FALSE,"FALSE"
"sq34548","19-Apr-16",0.036,"","NH4N",FALSE,"FALSE"
"sq34548","19-Apr-16",1.49,"","TN",FALSE,"FALSE"
"sq34548","19-Apr-16",2.1,"","CHLA",FALSE,"FALSE"
"sq34548","19-Apr-16",387,"","ECOLI",FALSE,"FALSE"
"sq34548","19-Apr-16",7.6,"","pH",FALSE,"FALSE"
"sq34548","19-Aug-14",0.006,"","TP",FALSE,"FALSE"
"sq34548","19-Aug-14",0.041,"","NH4N",FALSE,"FALSE"
"sq34548","19-Aug-14",1.9,"","CHLA",FALSE,"FALSE"
"sq34548","19-Aug-14",2.1,"","TN",FALSE,"FALSE"
"sq34548","19-Aug-14",236,"","ECOLI",FALSE,"FALSE"
"sq34548","19-Aug-14",7.5,"","pH",FALSE,"FALSE"
"sq34548","19-Feb-15",0.014,"","TP",FALSE,"FALSE"
"sq34548","19-Feb-15",0.131,"","NH4N",FALSE,"FALSE"
"sq34548","19-Feb-15",1.2,"","CHLA",FALSE,"FALSE"
"sq34548","19-Feb-15",148,"","ECOLI",FALSE,"FALSE"
"sq34548","19-Feb-15",2.4,"","TN",FALSE,"FALSE"
"sq34548","19-Feb-15",7.4,"","pH",FALSE,"FALSE"
"sq34548","19-Jan-10",0.008,"","TP",TRUE,"Left"
"sq34548","19-Jan-10",0.02,"","NH4N",FALSE,"FALSE"
"sq34548","19-Jan-10",0.6,"","CHLA",FALSE,"FALSE"
"sq34548","19-Jan-10",2.1,"","TN",FALSE,"FALSE"
"sq34548","19-Jan-10",7.2,"","pH",FALSE,"FALSE"
"sq34548","19-Jan-10",99,"","ECOLI",FALSE,"FALSE"
"sq34548","19-Jul-16",0.004,"","TP",FALSE,"FALSE"
"sq34548","19-Jul-16",0.01,"","NH4N",TRUE,"Left"
"sq34548","19-Jul-16",1.5,"","TN",FALSE,"FALSE"
"sq34548","19-Jul-16",2,"","CHLA",FALSE,"FALSE"
"sq34548","19-Jul-16",7.6,"","pH",FALSE,"FALSE"
"sq34548","19-Jul-16",91,"","ECOLI",FALSE,"FALSE"
"sq34548","19-Nov-15",0.004,"","TP",FALSE,"FALSE"
"sq34548","19-Nov-15",0.01,"","NH4N",TRUE,"Left"
"sq34548","19-Nov-15",1.75,"","TN",FALSE,"FALSE"
"sq34548","19-Nov-15",115,"","ECOLI",FALSE,"FALSE"
"sq34548","19-Nov-15",5.9,"","CHLA",FALSE,"FALSE"
"sq34548","19-Nov-15",7.7,"","pH",FALSE,"FALSE"
"sq34548","19-Oct-06",0.038,"","NH4N",FALSE,"FALSE"
"sq34548","19-Oct-06",0.074,"","TP",FALSE,"FALSE"
"sq34548","19-Oct-06",1.9,"","TN",FALSE,"FALSE"
"sq34548","19-Oct-06",38.9,"","CHLA",FALSE,"FALSE"
"sq34548","19-Oct-06",7.8,"","pH",FALSE,"FALSE"
"sq34548","19-Oct-17",0.005,"","TP",FALSE,"FALSE"
"sq34548","19-Oct-17",0.048,"","NH4N",FALSE,"FALSE"
"sq34548","19-Oct-17",1.69,"","TN",FALSE,"FALSE"
"sq34548","19-Oct-17",142,"","ECOLI",FALSE,"FALSE"
"sq34548","19-Oct-17",6.73,"","pH",FALSE,"FALSE"
"sq34548","19-Oct-17",9,"","CHLA",FALSE,"FALSE"
"sq34548","20-Apr-17",0.009,"","TP",FALSE,"FALSE"
"sq34548","20-Apr-17",0.033,"","NH4N",FALSE,"FALSE"
"sq34548","20-Apr-17",1.31,"","TN",FALSE,"FALSE"
"sq34548","20-Apr-17",1.6,"","CHLA",FALSE,"FALSE"
"sq34548","20-Apr-17",461,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Apr-17",7.06,"","pH",FALSE,"FALSE"
"sq34548","20-Feb-04",0.015,"","TP",FALSE,"FALSE"
"sq34548","20-Feb-04",0.025,"","NH4N",FALSE,"FALSE"
"sq34548","20-Feb-04",0.81,"","TN",FALSE,"FALSE"
"sq34548","20-Feb-04",2.4,"","CHLA",FALSE,"FALSE"
"sq34548","20-Feb-04",7.9,"","pH",FALSE,"FALSE"
"sq34548","20-Feb-17",0.028,"","TP",FALSE,"FALSE"
"sq34548","20-Feb-17",0.035,"","NH4N",FALSE,"FALSE"
"sq34548","20-Feb-17",1.52,"","TN",FALSE,"FALSE"
"sq34548","20-Feb-17",1.6,"","CHLA",FALSE,"FALSE"
"sq34548","20-Feb-17",144,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Feb-17",7.4,"","pH",FALSE,"FALSE"
"sq34548","20-Feb-19",0.008,"","TP",FALSE,"FALSE"
"sq34548","20-Feb-19",0.019,"","NH4N",FALSE,"FALSE"
"sq34548","20-Feb-19",0.6,"","CHLA",FALSE,"FALSE"
"sq34548","20-Feb-19",2.4,"","TN",FALSE,"FALSE"
"sq34548","20-Feb-19",613,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Feb-19",7.53,"","pH",FALSE,"FALSE"
"sq34548","20-Jan-06",0.01,"","TP",FALSE,"FALSE"
"sq34548","20-Jan-06",0.034,"","NH4N",FALSE,"FALSE"
"sq34548","20-Jan-06",0.88,"","TN",FALSE,"FALSE"
"sq34548","20-Jan-06",6,"","CHLA",FALSE,"FALSE"
"sq34548","20-Jan-06",8.4,"","pH",FALSE,"FALSE"
"sq34548","20-Jan-16",0.009,"","TP",FALSE,"FALSE"
"sq34548","20-Jan-16",0.042,"","NH4N",FALSE,"FALSE"
"sq34548","20-Jan-16",1.28,"","TN",FALSE,"FALSE"
"sq34548","20-Jan-16",1.9,"","CHLA",FALSE,"FALSE"
"sq34548","20-Jan-16",687,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Jan-16",7.6,"","pH",FALSE,"FALSE"
"sq34548","20-Jun-17",0.007,"","TP",FALSE,"FALSE"
"sq34548","20-Jun-17",0.055,"","NH4N",FALSE,"FALSE"
"sq34548","20-Jun-17",1,"","CHLA",FALSE,"FALSE"
"sq34548","20-Jun-17",1.63,"","TN",FALSE,"FALSE"
"sq34548","20-Jun-17",167,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Jun-17",7.13,"","pH",FALSE,"FALSE"
"sq34548","20-Jun-18",0.022,"","TP",FALSE,"FALSE"
"sq34548","20-Jun-18",0.028,"","NH4N",FALSE,"FALSE"
"sq34548","20-Jun-18",0.6,"","CHLA",FALSE,"FALSE"
"sq34548","20-Jun-18",2.6,"","TN",FALSE,"FALSE"
"sq34548","20-Jun-18",308,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Jun-18",7.18,"","pH",FALSE,"FALSE"
"sq34548","20-Mar-14",0.011,"","TP",FALSE,"FALSE"
"sq34548","20-Mar-14",0.025,"","NH4N",FALSE,"FALSE"
"sq34548","20-Mar-14",1.48,"","TN",FALSE,"FALSE"
"sq34548","20-Mar-14",112,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Mar-14",3.6,"","CHLA",FALSE,"FALSE"
"sq34548","20-Mar-14",7.9,"","pH",FALSE,"FALSE"
"sq34548","20-Mar-15",0.005,"","TP",FALSE,"FALSE"
"sq34548","20-Mar-15",0.022,"","NH4N",FALSE,"FALSE"
"sq34548","20-Mar-15",0.7,"","CHLA",FALSE,"FALSE"
"sq34548","20-Mar-15",2.1,"","TN",FALSE,"FALSE"
"sq34548","20-Mar-15",579,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Mar-15",7.7,"","pH",FALSE,"FALSE"
"sq34548","20-Nov-14",0.004,"","TP",FALSE,"FALSE"
"sq34548","20-Nov-14",0.012,"","NH4N",FALSE,"FALSE"
"sq34548","20-Nov-14",1.94,"","TN",FALSE,"FALSE"
"sq34548","20-Nov-14",4.2,"","CHLA",FALSE,"FALSE"
"sq34548","20-Nov-14",61,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Nov-14",7.7,"","pH",FALSE,"FALSE"
"sq34548","20-Oct-15",0.007,"","TP",FALSE,"FALSE"
"sq34548","20-Oct-15",0.012,"","NH4N",FALSE,"FALSE"
"sq34548","20-Oct-15",1.58,"","TN",FALSE,"FALSE"
"sq34548","20-Oct-15",108,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Oct-15",2.1,"","CHLA",FALSE,"FALSE"
"sq34548","20-Oct-15",7.7,"","pH",FALSE,"FALSE"
"sq34548","20-Sep-17",0.004,"","TP",TRUE,"Left"
"sq34548","20-Sep-17",0.017,"","NH4N",FALSE,"FALSE"
"sq34548","20-Sep-17",1.61,"","TN",FALSE,"FALSE"
"sq34548","20-Sep-17",1.9,"","CHLA",FALSE,"FALSE"
"sq34548","20-Sep-17",133,"","ECOLI",FALSE,"FALSE"
"sq34548","20-Sep-17",7.2,"","pH",FALSE,"FALSE"
"sq34548","21-Aug-15",0.004,"","TP",TRUE,"Left"
"sq34548","21-Aug-15",0.01,"","NH4N",TRUE,"Left"
"sq34548","21-Aug-15",1.77,"","TN",FALSE,"FALSE"
"sq34548","21-Aug-15",1.8,"","CHLA",FALSE,"FALSE"
"sq34548","21-Aug-15",111,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Aug-15",7.8,"","pH",FALSE,"FALSE"
"sq34548","21-Dec-09",0.017,"","NH4N",FALSE,"FALSE"
"sq34548","21-Dec-09",0.019,"","TP",FALSE,"FALSE"
"sq34548","21-Dec-09",1.7,"","CHLA",FALSE,"FALSE"
"sq34548","21-Dec-09",100,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Dec-09",2.5,"","TN",FALSE,"FALSE"
"sq34548","21-Dec-09",8.2,"","pH",FALSE,"FALSE"
"sq34548","21-Dec-15",0.006,"","TP",FALSE,"FALSE"
"sq34548","21-Dec-15",0.022,"","NH4N",FALSE,"FALSE"
"sq34548","21-Dec-15",0.4,"","CHLA",FALSE,"FALSE"
"sq34548","21-Dec-15",1.46,"","TN",FALSE,"FALSE"
"sq34548","21-Dec-15",135,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Dec-15",7.7,"","pH",FALSE,"FALSE"
"sq34548","21-Jan-15",0.009,"","TP",FALSE,"FALSE"
"sq34548","21-Jan-15",0.046,"","NH4N",FALSE,"FALSE"
"sq34548","21-Jan-15",1.96,"","TN",FALSE,"FALSE"
"sq34548","21-Jan-15",192,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Jan-15",5.3,"","CHLA",FALSE,"FALSE"
"sq34548","21-Jan-15",7.6,"","pH",FALSE,"FALSE"
"sq34548","21-Mar-17",0.006,"","TP",FALSE,"FALSE"
"sq34548","21-Mar-17",0.036,"","NH4N",FALSE,"FALSE"
"sq34548","21-Mar-17",1.24,"","TN",FALSE,"FALSE"
"sq34548","21-Mar-17",1.7,"","CHLA",FALSE,"FALSE"
"sq34548","21-Mar-17",7.8,"","pH",FALSE,"FALSE"
"sq34548","21-Mar-17",770,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Nov-13",0.019,"","TP",FALSE,"FALSE"
"sq34548","21-Nov-13",0.031,"","NH4N",FALSE,"FALSE"
"sq34548","21-Nov-13",1.36,"","TN",FALSE,"FALSE"
"sq34548","21-Nov-13",2,"","CHLA",FALSE,"FALSE"
"sq34548","21-Nov-13",33,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Nov-13",9,"","pH",FALSE,"FALSE"
"sq34548","21-Nov-18",0.011,"","NH4N",FALSE,"FALSE"
"sq34548","21-Nov-18",0.016,"","TP",FALSE,"FALSE"
"sq34548","21-Nov-18",1,"","CHLA",FALSE,"FALSE"
"sq34548","21-Nov-18",1986,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Nov-18",2.5,"","TN",FALSE,"FALSE"
"sq34548","21-Nov-18",7.17,"","pH",FALSE,"FALSE"
"sq34548","21-Sep-16",0.016,"","TP",FALSE,"FALSE"
"sq34548","21-Sep-16",0.032,"","NH4N",FALSE,"FALSE"
"sq34548","21-Sep-16",1.04,"","TN",FALSE,"FALSE"
"sq34548","21-Sep-16",18,"","ECOLI",FALSE,"FALSE"
"sq34548","21-Sep-16",3.3,"","CHLA",FALSE,"FALSE"
"sq34548","21-Sep-16",7.7,"","pH",FALSE,"FALSE"
"sq34548","22-Apr-13",0.004,"","TP",TRUE,"Left"
"sq34548","22-Apr-13",0.032,"","NH4N",FALSE,"FALSE"
"sq34548","22-Apr-13",0.5,"","CHLA",TRUE,"Left"
"sq34548","22-Apr-13",1.52,"","TN",FALSE,"FALSE"
"sq34548","22-Apr-13",579,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Apr-13",7.3,"","pH",FALSE,"FALSE"
"sq34548","22-Apr-15",0.009,"","TP",FALSE,"FALSE"
"sq34548","22-Apr-15",0.068,"","NH4N",FALSE,"FALSE"
"sq34548","22-Apr-15",0.2,"","CHLA",FALSE,"FALSE"
"sq34548","22-Apr-15",2.2,"","TN",FALSE,"FALSE"
"sq34548","22-Apr-15",225,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Apr-15",7.7,"","pH",FALSE,"FALSE"
"sq34548","22-Aug-17",0.007,"","TP",FALSE,"FALSE"
"sq34548","22-Aug-17",0.019,"","NH4N",FALSE,"FALSE"
"sq34548","22-Aug-17",0.7,"","CHLA",FALSE,"FALSE"
"sq34548","22-Aug-17",1.49,"","TN",FALSE,"FALSE"
"sq34548","22-Aug-17",488,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Aug-17",7.9,"","pH",FALSE,"FALSE"
"sq34548","22-Aug-18",0.004,"","TP",FALSE,"FALSE"
"sq34548","22-Aug-18",0.028,"","NH4N",FALSE,"FALSE"
"sq34548","22-Aug-18",0.7,"","CHLA",FALSE,"FALSE"
"sq34548","22-Aug-18",2.6,"","TN",FALSE,"FALSE"
"sq34548","22-Aug-18",261,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Aug-18",7.01,"","pH",FALSE,"FALSE"
"sq34548","22-Feb-12",0.008,"","TP",TRUE,"Left"
"sq34548","22-Feb-12",0.012,"","NH4N",FALSE,"FALSE"
"sq34548","22-Feb-12",1,"","CHLA",FALSE,"FALSE"
"sq34548","22-Feb-12",1.3,"","TN",FALSE,"FALSE"
"sq34548","22-Feb-12",74,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Feb-12",8.1,"","pH",FALSE,"FALSE"
"sq34548","22-Feb-18",0.01,"","NH4N",TRUE,"Left"
"sq34548","22-Feb-18",0.024,"","TP",FALSE,"FALSE"
"sq34548","22-Feb-18",1.59,"","TN",FALSE,"FALSE"
"sq34548","22-Feb-18",1986,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Feb-18",2.8,"","CHLA",FALSE,"FALSE"
"sq34548","22-Jan-08",0.011,"","TP",FALSE,"FALSE"
"sq34548","22-Jan-08",0.038,"","NH4N",FALSE,"FALSE"
"sq34548","22-Jan-08",1.4,"","TN",FALSE,"FALSE"
"sq34548","22-Jan-08",11.2,"","CHLA",FALSE,"FALSE"
"sq34548","22-Jan-08",7.6,"","pH",FALSE,"FALSE"
"sq34548","22-Jan-14",0.006,"","TP",FALSE,"FALSE"
"sq34548","22-Jan-14",0.01,"","NH4N",FALSE,"FALSE"
"sq34548","22-Jan-14",131,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Jan-14",2.2,"","TN",FALSE,"FALSE"
"sq34548","22-Jan-14",2.3,"","CHLA",FALSE,"FALSE"
"sq34548","22-Jan-14",7.7,"","pH",FALSE,"FALSE"
"sq34548","22-Jul-15",0.007,"","TP",FALSE,"FALSE"
"sq34548","22-Jul-15",0.024,"","NH4N",FALSE,"FALSE"
"sq34548","22-Jul-15",0.6,"","CHLA",FALSE,"FALSE"
"sq34548","22-Jul-15",1.8,"","TN",FALSE,"FALSE"
"sq34548","22-Jul-15",36,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Jul-15",7.7,"","pH",FALSE,"FALSE"
"sq34548","22-Jun-16",0.012,"","TP",FALSE,"FALSE"
"sq34548","22-Jun-16",0.016,"","NH4N",FALSE,"FALSE"
"sq34548","22-Jun-16",1.5,"","TN",FALSE,"FALSE"
"sq34548","22-Jun-16",365,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Jun-16",4.7,"","CHLA",FALSE,"FALSE"
"sq34548","22-Jun-16",7.5,"","pH",FALSE,"FALSE"
"sq34548","22-May-12",0.008,"","TP",TRUE,"Left"
"sq34548","22-May-12",0.018,"","NH4N",FALSE,"FALSE"
"sq34548","22-May-12",0.9,"","CHLA",FALSE,"FALSE"
"sq34548","22-May-12",1.3,"","TN",FALSE,"FALSE"
"sq34548","22-May-12",340,"","ECOLI",FALSE,"FALSE"
"sq34548","22-May-12",7.4,"","pH",FALSE,"FALSE"
"sq34548","22-May-14",0.004,"","TP",TRUE,"Left"
"sq34548","22-May-14",0.019,"","NH4N",FALSE,"FALSE"
"sq34548","22-May-14",1.6,"","CHLA",FALSE,"FALSE"
"sq34548","22-May-14",2.2,"","TN",FALSE,"FALSE"
"sq34548","22-May-14",276,"","ECOLI",FALSE,"FALSE"
"sq34548","22-May-14",7.7,"","pH",FALSE,"FALSE"
"sq34548","22-Nov-06",0.008,"","TP",TRUE,"Left"
"sq34548","22-Nov-06",0.034,"","NH4N",FALSE,"FALSE"
"sq34548","22-Nov-06",0.6,"","CHLA",FALSE,"FALSE"
"sq34548","22-Nov-06",1.7,"","TN",FALSE,"FALSE"
"sq34548","22-Nov-06",7.7,"","pH",FALSE,"FALSE"
"sq34548","22-Nov-16",0.004,"","TP",FALSE,"FALSE"
"sq34548","22-Nov-16",0.018,"","NH4N",FALSE,"FALSE"
"sq34548","22-Nov-16",1.32,"","TN",FALSE,"FALSE"
"sq34548","22-Nov-16",120,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Nov-16",6,"","CHLA",FALSE,"FALSE"
"sq34548","22-Nov-16",7.5,"","pH",FALSE,"FALSE"
"sq34548","22-Nov-17",0.006,"","TP",FALSE,"FALSE"
"sq34548","22-Nov-17",0.077,"","NH4N",FALSE,"FALSE"
"sq34548","22-Nov-17",4.5,"","CHLA",FALSE,"FALSE"
"sq34548","22-Nov-17",411,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Nov-17",7.12,"","pH",FALSE,"FALSE"
"sq34548","22-Oct-14",0.004,"","TP",TRUE,"Left"
"sq34548","22-Oct-14",0.015,"","NH4N",FALSE,"FALSE"
"sq34548","22-Oct-14",1.2,"","CHLA",FALSE,"FALSE"
"sq34548","22-Oct-14",1.97,"","TN",FALSE,"FALSE"
"sq34548","22-Oct-14",112,"","ECOLI",FALSE,"FALSE"
"sq34548","22-Oct-14",7.5,"","pH",FALSE,"FALSE"
"sq34548","23-Mar-16",0.009,"","TP",FALSE,"FALSE"
"sq34548","23-Mar-16",0.087,"","NH4N",FALSE,"FALSE"
"sq34548","23-Mar-16",1.1,"","CHLA",FALSE,"FALSE"
"sq34548","23-Mar-16",1.11,"","TN",FALSE,"FALSE"
"sq34548","23-Mar-16",147,"","ECOLI",FALSE,"FALSE"
"sq34548","23-Mar-16",7.5,"","pH",FALSE,"FALSE"
"sq34548","23-May-13",0.011,"","TP",FALSE,"FALSE"
