"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"37097","02-Nov-17",100,"","ECOLI",FALSE,"FALSE",""
"37097","02-Nov-17",7,"","pH",FALSE,"FALSE",""
"37097","03-Jul-14",0.025,"","NH4N",FALSE,"FALSE",""
"37097","03-Jul-14",0.035,"","CHLA",FALSE,"FALSE",""
"37097","03-Jul-14",0.072,"","TP",FALSE,"FALSE",""
"37097","03-Jul-14",0.93,"","Secchi",FALSE,"FALSE",""
"37097","03-Jul-14",1.59,"","TN",FALSE,"FALSE",""
"37097","03-Jul-14",7,"","pH",FALSE,"FALSE",""
"37097","03-Mar-16",0.01,"","NH4N",FALSE,"FALSE",""
"37097","03-Mar-16",0.057,"","CHLA",FALSE,"FALSE",""
"37097","03-Mar-16",0.137,"","TP",FALSE,"FALSE",""
"37097","03-Mar-16",0.78,"","Secchi",FALSE,"FALSE",""
"37097","03-Mar-16",1.512,"","TN",FALSE,"FALSE",""
"37097","03-Mar-16",8.3,"","pH",FALSE,"FALSE",""
"37097","03-May-18",0.01,"","NH4N",FALSE,"FALSE",""
"37097","03-May-18",0.04,"","CHLA",FALSE,"FALSE",""
"37097","03-May-18",0.094,"","TP",FALSE,"FALSE",""
"37097","03-May-18",0.75,"","Secchi",FALSE,"FALSE",""
"37097","03-May-18",1.53,"","TN",FALSE,"FALSE",""
"37097","03-May-18",44,"","ECOLI",FALSE,"FALSE",""
"37097","03-May-18",7.8,"","pH",FALSE,"FALSE",""
"37097","03-Sep-15",0.025,"","NH4N",FALSE,"FALSE",""
"37097","03-Sep-15",0.052,"","CHLA",FALSE,"FALSE",""
"37097","03-Sep-15",0.084,"","TP",FALSE,"FALSE",""
"37097","03-Sep-15",0.83,"","Secchi",FALSE,"FALSE",""
"37097","03-Sep-15",1.69,"","TN",FALSE,"FALSE",""
"37097","03-Sep-15",6.6,"","pH",FALSE,"FALSE",""
"37097","04-Jan-18",0.01,"","NH4N",FALSE,"FALSE",""
"37097","04-Jan-18",0.056,"","CHLA",FALSE,"FALSE",""
"37097","04-Jan-18",0.087,"","TP",FALSE,"FALSE",""
"37097","04-Jan-18",0.62,"","Secchi",FALSE,"FALSE",""
"37097","04-Jan-18",1.503,"","TN",FALSE,"FALSE",""
"37097","04-Jan-18",36,"","ECOLI",FALSE,"FALSE",""
"37097","04-Jan-18",6.9,"","pH",FALSE,"FALSE",""
"37097","04-May-17",0.023,"","NH4N",FALSE,"FALSE",""
"37097","04-May-17",0.028,"","CHLA",FALSE,"FALSE",""
"37097","04-May-17",0.115,"","TP",FALSE,"FALSE",""
"37097","04-May-17",0.67,"","Secchi",FALSE,"FALSE",""
"37097","04-May-17",1.2,"","TN",FALSE,"FALSE",""
"37097","04-May-17",30,"","ECOLI",FALSE,"FALSE",""
"37097","04-May-17",6.7,"","pH",FALSE,"FALSE",""
"37097","04-Sep-14",0.02,"","NH4N",FALSE,"FALSE",""
"37097","04-Sep-14",0.033,"","CHLA",FALSE,"FALSE",""
"37097","04-Sep-14",0.064,"","TP",FALSE,"FALSE",""
"37097","04-Sep-14",1.08,"","Secchi",FALSE,"FALSE",""
"37097","04-Sep-14",1.79,"","TN",FALSE,"FALSE",""
"37097","04-Sep-14",7.2,"","pH",FALSE,"FALSE",""
"37097","05-Dec-19",0.026,"","NH4N",FALSE,"FALSE",""
"37097","05-Dec-19",0.068,"","CHLA",FALSE,"FALSE",""
"37097","05-Dec-19",0.126,"","TP",FALSE,"FALSE",""
"37097","05-Dec-19",0.56,"","Secchi",FALSE,"FALSE",""
"37097","05-Dec-19",1.842,"","TN",FALSE,"FALSE",""
"37097","05-Dec-19",20,"","ECOLI",FALSE,"FALSE",""
"37097","05-Dec-19",7.5,"","pH",FALSE,"FALSE",""
"37097","05-Mar-15",0.01,"","NH4N",FALSE,"FALSE",""
"37097","05-Mar-15",0.034,"","CHLA",FALSE,"FALSE",""
"37097","05-Mar-15",0.128,"","TP",FALSE,"FALSE",""
"37097","05-Mar-15",0.95,"","Secchi",FALSE,"FALSE",""
"37097","05-Mar-15",1.17,"","TN",FALSE,"FALSE",""
"37097","05-Mar-15",7.3,"","pH",FALSE,"FALSE",""
"37097","05-May-16",0.01,"","NH4N",FALSE,"FALSE",""
"37097","05-May-16",0.021,"","CHLA",FALSE,"FALSE",""
"37097","05-May-16",0.104,"","TP",FALSE,"FALSE",""
"37097","05-May-16",1.113,"","TN",FALSE,"FALSE",""
"37097","05-May-16",1.14,"","Secchi",FALSE,"FALSE",""
"37097","05-May-16",7.3,"","pH",FALSE,"FALSE",""
"37097","05-Nov-15",0.074,"","NH4N",FALSE,"FALSE",""
"37097","05-Nov-15",0.088,"","CHLA",FALSE,"FALSE",""
"37097","05-Nov-15",0.122,"","TP",FALSE,"FALSE",""
"37097","05-Nov-15",0.71,"","Secchi",FALSE,"FALSE",""
"37097","05-Nov-15",1.38,"","TN",FALSE,"FALSE",""
"37097","05-Nov-15",7.1,"","pH",FALSE,"FALSE",""
"37097","06-Jan-17",0.01,"","NH4N",FALSE,"FALSE",""
"37097","06-Jan-17",0.084,"","CHLA",FALSE,"FALSE",""
"37097","06-Jan-17",0.2,"","TP",FALSE,"FALSE",""
"37097","06-Jan-17",0.52,"","Secchi",FALSE,"FALSE",""
"37097","06-Jan-17",1.763,"","TN",FALSE,"FALSE",""
"37097","06-Jan-17",7.3,"","pH",FALSE,"FALSE",""
"37097","06-Jul-16",0.01,"","NH4N",FALSE,"FALSE",""
"37097","06-Jul-16",0.039,"","CHLA",FALSE,"FALSE",""
"37097","06-Jul-16",0.118,"","TP",FALSE,"FALSE",""
"37097","06-Jul-16",0.49,"","Secchi",FALSE,"FALSE",""
"37097","06-Jul-16",2.26,"","TN",FALSE,"FALSE",""
"37097","06-Jul-16",6.6,"","pH",FALSE,"FALSE",""
"37097","06-Jul-17",0.028,"","NH4N",FALSE,"FALSE",""
"37097","06-Jul-17",0.033,"","CHLA",FALSE,"FALSE",""
"37097","06-Jul-17",0.063,"","TP",FALSE,"FALSE",""
"37097","06-Jul-17",0.9,"","Secchi",FALSE,"FALSE",""
"37097","06-Jul-17",1.79,"","TN",FALSE,"FALSE",""
"37097","06-Jul-17",50,"","ECOLI",FALSE,"FALSE",""
"37097","06-Jul-17",6.8,"","pH",FALSE,"FALSE",""
"37097","06-Mar-14",0.01,"","NH4N",FALSE,"FALSE",""
"37097","06-Mar-14",0.056,"","CHLA",FALSE,"FALSE",""
"37097","06-Mar-14",0.182,"","TP",FALSE,"FALSE",""
"37097","06-Mar-14",0.98,"","Secchi",FALSE,"FALSE",""
"37097","06-Mar-14",1.822,"","TN",FALSE,"FALSE",""
"37097","06-Mar-14",7.2,"","pH",FALSE,"FALSE",""
"37097","06-May-15",0.03,"","CHLA",FALSE,"FALSE",""
"37097","06-May-15",0.182,"","TP",FALSE,"FALSE",""
"37097","06-May-15",0.49,"","NH4N",FALSE,"FALSE",""
"37097","06-May-15",0.78,"","Secchi",FALSE,"FALSE",""
"37097","06-May-15",1.721,"","TN",FALSE,"FALSE",""
"37097","06-May-15",7.1,"","pH",FALSE,"FALSE",""
"37097","06-Nov-14",0.01,"","NH4N",FALSE,"FALSE",""
"37097","06-Nov-14",0.018,"","CHLA",FALSE,"FALSE",""
"37097","06-Nov-14",0.112,"","TP",FALSE,"FALSE",""
"37097","06-Nov-14",0.853,"","TN",FALSE,"FALSE",""
"37097","06-Nov-14",1.11,"","Secchi",FALSE,"FALSE",""
"37097","06-Nov-14",7.3,"","pH",FALSE,"FALSE",""
"37097","07-Dec-12",0.059,"","NH4N",FALSE,"FALSE",""
"37097","07-Dec-12",0.101,"","CHLA",FALSE,"FALSE",""
"37097","07-Dec-12",0.27,"","TP",FALSE,"FALSE",""
"37097","07-Dec-12",1.395,"","TN",FALSE,"FALSE",""
"37097","07-Dec-12",1.53,"","Secchi",FALSE,"FALSE",""
"37097","07-Dec-12",7,"","pH",FALSE,"FALSE",""
"37097","07-Jan-16",0.01,"","NH4N",FALSE,"FALSE",""
"37097","07-Jan-16",0.043,"","CHLA",FALSE,"FALSE",""
"37097","07-Jan-16",0.128,"","TP",FALSE,"FALSE",""
"37097","07-Jan-16",0.53,"","Secchi",FALSE,"FALSE",""
"37097","07-Jan-16",0.904,"","TN",FALSE,"FALSE",""
"37097","07-Jan-16",7.3,"","pH",FALSE,"FALSE",""
"37097","07-Sep-17",0.01,"","NH4N",FALSE,"FALSE",""
"37097","07-Sep-17",0.056,"","CHLA",FALSE,"FALSE",""
"37097","07-Sep-17",0.101,"","TP",FALSE,"FALSE",""
"37097","07-Sep-17",0.58,"","Secchi",FALSE,"FALSE",""
"37097","07-Sep-17",2.23,"","TN",FALSE,"FALSE",""
"37097","07-Sep-17",22,"","ECOLI",FALSE,"FALSE",""
"37097","07-Sep-17",7.1,"","pH",FALSE,"FALSE",""
"37097","08-Jul-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","08-Jul-19",0.036,"","CHLA",FALSE,"FALSE",""
"37097","08-Jul-19",0.064,"","TP",FALSE,"FALSE",""
"37097","08-Jul-19",1.05,"","Secchi",FALSE,"FALSE",""
"37097","08-Jul-19",1.22,"","TN",FALSE,"FALSE",""
"37097","08-Jul-19",120,"","ECOLI",FALSE,"FALSE",""
"37097","08-Jul-19",7,"","pH",FALSE,"FALSE",""
"37097","08-May-14",0.016,"","NH4N",FALSE,"FALSE",""
"37097","08-May-14",0.074,"","CHLA",FALSE,"FALSE",""
"37097","08-May-14",0.095,"","TP",FALSE,"FALSE",""
"37097","08-May-14",0.95,"","Secchi",FALSE,"FALSE",""
"37097","08-May-14",1.363,"","TN",FALSE,"FALSE",""
"37097","08-May-14",7.2,"","pH",FALSE,"FALSE",""
"37097","08-Oct-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","08-Oct-19",0.043,"","TP",FALSE,"FALSE",""
"37097","08-Oct-19",0.062,"","CHLA",FALSE,"FALSE",""
"37097","08-Oct-19",1.03,"","Secchi",FALSE,"FALSE",""
"37097","08-Oct-19",1.15,"","TN",FALSE,"FALSE",""
"37097","08-Oct-19",10,"","ECOLI",FALSE,"FALSE",""
"37097","08-Oct-19",7.9,"","pH",FALSE,"FALSE",""
"37097","09-Jan-15",0.046,"","NH4N",FALSE,"FALSE",""
"37097","09-Jan-15",0.055,"","CHLA",FALSE,"FALSE",""
"37097","09-Jan-15",0.33,"","TP",FALSE,"FALSE",""
"37097","09-Jan-15",0.78,"","Secchi",FALSE,"FALSE",""
"37097","09-Jan-15",1.48,"","TN",FALSE,"FALSE",""
"37097","09-Jan-15",7,"","pH",FALSE,"FALSE",""
"37097","09-Jul-15",0.01,"","CHLA",FALSE,"FALSE",""
"37097","09-Jul-15",0.094,"","TP",FALSE,"FALSE",""
"37097","09-Jul-15",0.22,"","NH4N",FALSE,"FALSE",""
"37097","09-Jul-15",1.26,"","Secchi",FALSE,"FALSE",""
"37097","09-Jul-15",1.82,"","TN",FALSE,"FALSE",""
"37097","09-Jul-15",7.1,"","pH",FALSE,"FALSE",""
"37097","09-Nov-16",0.01,"","NH4N",FALSE,"FALSE",""
"37097","09-Nov-16",0.039,"","CHLA",FALSE,"FALSE",""
"37097","09-Nov-16",0.094,"","TP",FALSE,"FALSE",""
"37097","09-Nov-16",0.71,"","Secchi",FALSE,"FALSE",""
"37097","09-Nov-16",1.173,"","TN",FALSE,"FALSE",""
"37097","09-Nov-16",7.3,"","pH",FALSE,"FALSE",""
"37097","09-Sep-19",0.013,"","NH4N",FALSE,"FALSE",""
"37097","09-Sep-19",0.015,"","CHLA",FALSE,"FALSE",""
"37097","09-Sep-19",0.046,"","TP",FALSE,"FALSE",""
"37097","09-Sep-19",1.27,"","Secchi",FALSE,"FALSE",""
"37097","09-Sep-19",1.29,"","TN",FALSE,"FALSE",""
"37097","09-Sep-19",7.2,"","pH",FALSE,"FALSE",""
"37097","09-Sep-19",70,"","ECOLI",FALSE,"FALSE",""
"37097","11-Mar-13",0.092,"","CHLA",FALSE,"FALSE",""
"37097","11-Mar-13",0.22,"","NH4N",FALSE,"FALSE",""
"37097","11-Mar-13",0.23,"","TP",FALSE,"FALSE",""
"37097","11-Mar-13",0.61,"","Secchi",FALSE,"FALSE",""
"37097","11-Mar-13",2.102,"","TN",FALSE,"FALSE",""
"37097","11-Mar-13",7.4,"","pH",FALSE,"FALSE",""
"37097","12-Aug-19",0.02,"","CHLA",FALSE,"FALSE",""
"37097","12-Aug-19",0.023,"","NH4N",FALSE,"FALSE",""
"37097","12-Aug-19",0.054,"","TP",FALSE,"FALSE",""
"37097","12-Aug-19",1.15,"","Secchi",FALSE,"FALSE",""
"37097","12-Aug-19",1.2,"","TN",FALSE,"FALSE",""
"37097","12-Aug-19",50,"","ECOLI",FALSE,"FALSE",""
"37097","12-Aug-19",7,"","pH",FALSE,"FALSE",""
"37097","12-Nov-19",0.033,"","NH4N",FALSE,"FALSE",""
"37097","12-Nov-19",0.039,"","CHLA",FALSE,"FALSE",""
"37097","12-Nov-19",0.066,"","TP",FALSE,"FALSE",""
"37097","12-Nov-19",1.388,"","TN",FALSE,"FALSE",""
"37097","12-Nov-19",30,"","ECOLI",FALSE,"FALSE",""
"37097","12-Nov-19",7.1,"","pH",FALSE,"FALSE",""
"37097","14-May-13",0.029,"","CHLA",FALSE,"FALSE",""
"37097","14-May-13",0.087,"","NH4N",FALSE,"FALSE",""
"37097","14-May-13",0.113,"","TP",FALSE,"FALSE",""
"37097","14-May-13",1.43,"","TN",FALSE,"FALSE",""
"37097","14-May-13",7.2,"","pH",FALSE,"FALSE",""
"37097","17-Jan-14",0.035,"","CHLA",FALSE,"FALSE",""
"37097","17-Jan-14",0.037,"","NH4N",FALSE,"FALSE",""
"37097","17-Jan-14",0.22,"","TP",FALSE,"FALSE",""
"37097","17-Jan-14",0.78,"","Secchi",FALSE,"FALSE",""
"37097","17-Jan-14",1.463,"","TN",FALSE,"FALSE",""
"37097","17-Jan-14",7.1,"","pH",FALSE,"FALSE",""
"37097","20-Dec-18",0.01,"","NH4N",FALSE,"FALSE",""
"37097","20-Dec-18",0.049,"","CHLA",FALSE,"FALSE",""
"37097","20-Dec-18",0.112,"","TP",FALSE,"FALSE",""
"37097","20-Dec-18",0.84,"","Secchi",FALSE,"FALSE",""
"37097","20-Dec-18",1.252,"","TN",FALSE,"FALSE",""
"37097","20-Dec-18",600,"","ECOLI",FALSE,"FALSE",""
"37097","20-Dec-18",7.1,"","pH",FALSE,"FALSE",""
"37097","24-May-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","24-May-19",0.054,"","CHLA",FALSE,"FALSE",""
"37097","24-May-19",0.09,"","TP",FALSE,"FALSE",""
"37097","24-May-19",0.79,"","Secchi",FALSE,"FALSE",""
"37097","24-May-19",1.372,"","TN",FALSE,"FALSE",""
"37097","24-May-19",24,"","ECOLI",FALSE,"FALSE",""
"37097","24-May-19",7.2,"","pH",FALSE,"FALSE",""
"37097","25-Jun-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","25-Jun-19",0.039,"","CHLA",FALSE,"FALSE",""
"37097","25-Jun-19",0.06,"","TP",FALSE,"FALSE",""
"37097","25-Jun-19",0.98,"","Secchi",FALSE,"FALSE",""
"37097","25-Jun-19",1.045,"","TN",FALSE,"FALSE",""
"37097","25-Jun-19",10,"","ECOLI",FALSE,"FALSE",""
"37097","25-Jun-19",7.1,"","pH",FALSE,"FALSE",""
"37097","25-Oct-18",0.021,"","CHLA",FALSE,"FALSE",""
"37097","25-Oct-18",0.026,"","NH4N",FALSE,"FALSE",""
"37097","25-Oct-18",0.1,"","TP",FALSE,"FALSE",""
"37097","25-Oct-18",0.87,"","Secchi",FALSE,"FALSE",""
"37097","25-Oct-18",1.09,"","TN",FALSE,"FALSE",""
"37097","25-Oct-18",20,"","ECOLI",FALSE,"FALSE",""
"37097","25-Oct-18",7.5,"","pH",FALSE,"FALSE",""
"37097","26-Apr-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","26-Apr-19",0.037,"","CHLA",FALSE,"FALSE",""
"37097","26-Apr-19",0.082,"","TP",FALSE,"FALSE",""
"37097","26-Apr-19",0.64,"","Secchi",FALSE,"FALSE",""
"37097","26-Apr-19",1.252,"","TN",FALSE,"FALSE",""
"37097","26-Apr-19",60,"","ECOLI",FALSE,"FALSE",""
"37097","26-Apr-19",7.6,"","pH",FALSE,"FALSE",""
"37097","26-Jul-18",0.01,"","NH4N",FALSE,"FALSE",""
"37097","26-Jul-18",0.026,"","CHLA",FALSE,"FALSE",""
"37097","26-Jul-18",0.058,"","TP",FALSE,"FALSE",""
"37097","26-Jul-18",0.72,"","Secchi",FALSE,"FALSE",""
"37097","26-Jul-18",1.98,"","TN",FALSE,"FALSE",""
"37097","26-Jul-18",20,"","ECOLI",FALSE,"FALSE",""
"37097","26-Jul-18",6.9,"","pH",FALSE,"FALSE",""
"37097","27-Sep-18",0.01,"","NH4N",FALSE,"FALSE",""
"37097","27-Sep-18",0.023,"","CHLA",FALSE,"FALSE",""
"37097","27-Sep-18",0.071,"","TP",FALSE,"FALSE",""
"37097","27-Sep-18",0.63,"","Secchi",FALSE,"FALSE",""
"37097","27-Sep-18",1.34,"","TN",FALSE,"FALSE",""
"37097","27-Sep-18",10,"","ECOLI",FALSE,"FALSE",""
"37097","27-Sep-18",7.7,"","pH",FALSE,"FALSE",""
"37097","28-Feb-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","28-Feb-19",0.063,"","CHLA",FALSE,"FALSE",""
"37097","28-Feb-19",0.102,"","TP",FALSE,"FALSE",""
"37097","28-Feb-19",0.65,"","Secchi",FALSE,"FALSE",""
"37097","28-Feb-19",1.242,"","TN",FALSE,"FALSE",""
"37097","28-Feb-19",30,"","ECOLI",FALSE,"FALSE",""
"37097","28-Feb-19",8.5,"","pH",FALSE,"FALSE",""
"37097","28-Mar-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","28-Mar-19",0.032,"","CHLA",FALSE,"FALSE",""
"37097","28-Mar-19",0.097,"","TP",FALSE,"FALSE",""
"37097","28-Mar-19",0.74,"","Secchi",FALSE,"FALSE",""
"37097","28-Mar-19",1.382,"","TN",FALSE,"FALSE",""
"37097","28-Mar-19",30,"","ECOLI",FALSE,"FALSE",""
"37097","28-Mar-19",7.1,"","pH",FALSE,"FALSE",""
"37097","28-Nov-18",0.015,"","NH4N",FALSE,"FALSE",""
"37097","28-Nov-18",0.031,"","CHLA",FALSE,"FALSE",""
"37097","28-Nov-18",0.102,"","TP",FALSE,"FALSE",""
"37097","28-Nov-18",0.62,"","Secchi",FALSE,"FALSE",""
"37097","28-Nov-18",1.197,"","TN",FALSE,"FALSE",""
"37097","28-Nov-18",120,"","ECOLI",FALSE,"FALSE",""
"37097","28-Nov-18",7.3,"","pH",FALSE,"FALSE",""
"37097","30-Aug-18",0.01,"","NH4N",FALSE,"FALSE",""
"37097","30-Aug-18",0.019,"","CHLA",FALSE,"FALSE",""
"37097","30-Aug-18",0.063,"","TP",FALSE,"FALSE",""
"37097","30-Aug-18",0.8,"","Secchi",FALSE,"FALSE",""
"37097","30-Aug-18",1.69,"","TN",FALSE,"FALSE",""
"37097","30-Aug-18",400,"","ECOLI",FALSE,"FALSE",""
"37097","30-Aug-18",7,"","pH",FALSE,"FALSE",""
"37097","31-Jan-19",0.01,"","NH4N",FALSE,"FALSE",""
"37097","31-Jan-19",0.038,"","CHLA",FALSE,"FALSE",""
"37097","31-Jan-19",0.081,"","TP",FALSE,"FALSE",""
"37097","31-Jan-19",0.99,"","Secchi",FALSE,"FALSE",""
"37097","31-Jan-19",1.102,"","TN",FALSE,"FALSE",""
"37097","31-Jan-19",230,"","ECOLI",FALSE,"FALSE",""
"37097","31-Jan-19",7.6,"","pH",FALSE,"FALSE",""
"37164","01-Aug-18",0.003,"","CHLA",FALSE,"FALSE",""
"37164","01-Aug-18",0.03,"","TP",FALSE,"FALSE",""
"37164","01-Aug-18",0.32,"","NH4N",FALSE,"FALSE",""
"37164","01-Aug-18",0.34,"","Secchi",FALSE,"FALSE",""
"37164","01-Aug-18",10,"","ECOLI",FALSE,"FALSE",""
"37164","01-Aug-18",2.48,"","TN",FALSE,"FALSE",""
"37164","01-Aug-18",4.4,"","pH",FALSE,"FALSE",""
"37164","01-Jun-05",0.013,"","CHLA",FALSE,"FALSE",""
"37164","01-Jun-05",0.028,"","TP",FALSE,"FALSE",""
"37164","01-Jun-05",0.41,"","NH4N",FALSE,"FALSE",""
"37164","01-Jun-05",1.15,"","Secchi",FALSE,"FALSE",""
"37164","01-Jun-05",1.381,"","TN",FALSE,"FALSE",""
"37164","01-Jun-05",6.2,"","pH",FALSE,"FALSE",""
"37164","01-Mar-06",0.034,"","TP",FALSE,"FALSE",""
"37164","01-Mar-06",0.04,"","CHLA",FALSE,"FALSE",""
"37164","01-Mar-06",0.32,"","NH4N",FALSE,"FALSE",""
"37164","01-Mar-06",0.92,"","Secchi",FALSE,"FALSE",""
"37164","01-Mar-06",1.376,"","TN",FALSE,"FALSE",""
"37164","01-Mar-06",5.9,"","pH",FALSE,"FALSE",""
"37164","01-May-19",0.003,"","CHLA",FALSE,"FALSE",""
"37164","01-May-19",0.042,"","TP",FALSE,"FALSE",""
"37164","01-May-19",0.28,"","Secchi",FALSE,"FALSE",""
"37164","01-May-19",0.66,"","NH4N",FALSE,"FALSE",""
"37164","01-May-19",2.554,"","TN",FALSE,"FALSE",""
"37164","01-May-19",290,"","ECOLI",FALSE,"FALSE",""
"37164","01-May-19",5.1,"","pH",FALSE,"FALSE",""
"37164","01-Oct-19",0.003,"","CHLA",FALSE,"FALSE",""
"37164","01-Oct-19",0.03,"","TP",FALSE,"FALSE",""
"37164","01-Oct-19",0.24,"","NH4N",FALSE,"FALSE",""
"37164","01-Oct-19",0.55,"","Secchi",FALSE,"FALSE",""
"37164","01-Oct-19",2.01,"","TN",FALSE,"FALSE",""
"37164","01-Oct-19",4.4,"","pH",FALSE,"FALSE",""
"37164","01-Oct-19",70,"","ECOLI",FALSE,"FALSE",""
"37164","02-Dec-09",0.004,"","TP",FALSE,"FALSE",""
"37164","02-Dec-09",0.015,"","CHLA",FALSE,"FALSE",""
"37164","02-Dec-09",0.33,"","NH4N",FALSE,"FALSE",""
"37164","02-Dec-09",1.8,"","TN",FALSE,"FALSE",""
"37164","02-Dec-09",4.8,"","pH",FALSE,"FALSE",""
"37164","02-Dec-19",0.007,"","CHLA",FALSE,"FALSE",""
"37164","02-Dec-19",0.034,"","TP",FALSE,"FALSE",""
"37164","02-Dec-19",0.048,"","NH4N",FALSE,"FALSE",""
"37164","02-Dec-19",0.64,"","Secchi",FALSE,"FALSE",""
"37164","02-Dec-19",1.87,"","TN",FALSE,"FALSE",""
"37164","02-Dec-19",20,"","ECOLI",FALSE,"FALSE",""
"37164","02-Dec-19",4.5,"","pH",FALSE,"FALSE",""
"37164","02-Jul-19",0.003,"","CHLA",FALSE,"FALSE",""
"37164","02-Jul-19",0.039,"","TP",FALSE,"FALSE",""
"37164","02-Jul-19",0.42,"","Secchi",FALSE,"FALSE",""
"37164","02-Jul-19",0.48,"","NH4N",FALSE,"FALSE",""
"37164","02-Jul-19",10,"","ECOLI",FALSE,"FALSE",""
"37164","02-Jul-19",2.1,"","TN",FALSE,"FALSE",""
"37164","02-Jul-19",5,"","pH",FALSE,"FALSE",""
"37164","02-Jun-04",0.022,"","CHLA",FALSE,"FALSE",""
"37164","02-Jun-04",0.029,"","TP",FALSE,"FALSE",""
"37164","02-Jun-04",0.33,"","NH4N",FALSE,"FALSE",""
"37164","02-Jun-04",1.28,"","TN",FALSE,"FALSE",""
"37164","02-Jun-04",5.9,"","pH",FALSE,"FALSE",""
"37164","03-Mar-10",0.015,"","CHLA",FALSE,"FALSE",""
"37164","03-Mar-10",0.027,"","TP",FALSE,"FALSE",""
"37164","03-Mar-10",0.56,"","NH4N",FALSE,"FALSE",""
"37164","03-Mar-10",2.083,"","TN",FALSE,"FALSE",""
"37164","03-Mar-10",5.8,"","pH",FALSE,"FALSE",""
"37164","03-Sep-19",0.004,"","CHLA",FALSE,"FALSE",""
"37164","03-Sep-19",0.032,"","TP",FALSE,"FALSE",""
"37164","03-Sep-19",0.3,"","NH4N",FALSE,"FALSE",""
"37164","03-Sep-19",0.54,"","Secchi",FALSE,"FALSE",""
"37164","03-Sep-19",2.14,"","TN",FALSE,"FALSE",""
"37164","03-Sep-19",30,"","ECOLI",FALSE,"FALSE",""
"37164","03-Sep-19",4.6,"","pH",FALSE,"FALSE",""
"37164","04-Apr-19",0.004,"","CHLA",FALSE,"FALSE",""
"37164","04-Apr-19",0.048,"","TP",FALSE,"FALSE",""
"37164","04-Apr-19",0.22,"","Secchi",FALSE,"FALSE",""
"37164","04-Apr-19",0.57,"","NH4N",FALSE,"FALSE",""
"37164","04-Apr-19",2.23,"","TN",FALSE,"FALSE",""
"37164","04-Apr-19",5.2,"","pH",FALSE,"FALSE",""
"37164","04-Apr-19",90,"","ECOLI",FALSE,"FALSE",""
"37164","04-Aug-08",0.015,"","CHLA",FALSE,"FALSE",""
"37164","04-Aug-08",0.03,"","TP",FALSE,"FALSE",""
"37164","04-Aug-08",0.31,"","Secchi",FALSE,"FALSE",""
"37164","04-Aug-08",0.66,"","NH4N",FALSE,"FALSE",""
"37164","04-Aug-08",2.49,"","TN",FALSE,"FALSE",""
"37164","04-Aug-08",4.9,"","pH",FALSE,"FALSE",""
"37164","04-Feb-19",0.04,"","TP",FALSE,"FALSE",""
"37164","04-Feb-19",0.058,"","CHLA",FALSE,"FALSE",""
"37164","04-Feb-19",0.34,"","Secchi",FALSE,"FALSE",""
"37164","04-Feb-19",0.39,"","NH4N",FALSE,"FALSE",""
"37164","04-Feb-19",2.23,"","TN",FALSE,"FALSE",""
"37164","04-Feb-19",23,"","ECOLI",FALSE,"FALSE",""
"37164","04-Feb-19",4.8,"","pH",FALSE,"FALSE",""
"37164","04-Jul-05",0.006,"","CHLA",FALSE,"FALSE",""
"37164","04-Jul-05",0.029,"","TP",FALSE,"FALSE",""
"37164","04-Jul-05",0.38,"","NH4N",FALSE,"FALSE",""
"37164","04-Jul-05",1.268,"","TN",FALSE,"FALSE",""
"37164","04-Jul-05",1.53,"","Secchi",FALSE,"FALSE",""
"37164","04-Jul-05",5.9,"","pH",FALSE,"FALSE",""
"37164","04-Jul-18",0.003,"","CHLA",FALSE,"FALSE",""
"37164","04-Jul-18",0.034,"","TP",FALSE,"FALSE",""
"37164","04-Jul-18",0.42,"","NH4N",FALSE,"FALSE",""
"37164","04-Jul-18",0.43,"","Secchi",FALSE,"FALSE",""
"37164","04-Jul-18",11,"","ECOLI",FALSE,"FALSE",""
"37164","04-Jul-18",2.57,"","TN",FALSE,"FALSE",""
"37164","04-Jul-18",4.5,"","pH",FALSE,"FALSE",""
"37164","04-Oct-18",0.017,"","CHLA",FALSE,"FALSE",""
"37164","04-Oct-18",0.023,"","TP",FALSE,"FALSE",""
"37164","04-Oct-18",0.24,"","NH4N",FALSE,"FALSE",""
"37164","04-Oct-18",0.35,"","Secchi",FALSE,"FALSE",""
"37164","04-Oct-18",10,"","ECOLI",FALSE,"FALSE",""
"37164","04-Oct-18",2.56,"","TN",FALSE,"FALSE",""
"37164","04-Oct-18",4.4,"","pH",FALSE,"FALSE",""
"37164","05-Nov-19",0.003,"","CHLA",FALSE,"FALSE",""
"37164","05-Nov-19",0.029,"","TP",FALSE,"FALSE",""
"37164","05-Nov-19",0.108,"","NH4N",FALSE,"FALSE",""
"37164","05-Nov-19",0.57,"","Secchi",FALSE,"FALSE",""
"37164","05-Nov-19",1.88,"","TN",FALSE,"FALSE",""
"37164","05-Nov-19",4.3,"","pH",FALSE,"FALSE",""
