"LawaSiteID","CouncilSiteID","Date","Measurement","Value","Agency"
"NRWQN-00026","NAT-DN03","16-Feb-2006","TaxaRichness",26,"niwa"
"NRWQN-00026","NAT-DN03","14-Feb-2002","MCI",120,"niwa"
"NRWQN-00026","NAT-DN03","14-Feb-2002","PercentageEPTTaxa",58.8235294117647,"niwa"
"NRWQN-00026","NAT-DN03","14-Feb-2002","TaxaRichness",17,"niwa"
"NRWQN-00026","NAT-DN03","08-Jan-2015","MCI",116.296296296296,"niwa"
"NRWQN-00026","NAT-DN03","08-Jan-2015","PercentageEPTTaxa",59.2592592592593,"niwa"
"NRWQN-00026","NAT-DN03","08-Jan-2015","TaxaRichness",27,"niwa"
"NRWQN-00026","NAT-DN03","13-Feb-2003","MCI",116.25,"niwa"
"NRWQN-00026","NAT-DN03","13-Feb-2003","PercentageEPTTaxa",58.3333333333333,"niwa"
"NRWQN-00026","NAT-DN03","13-Feb-2003","TaxaRichness",24,"niwa"
"NRWQN-00026","NAT-DN03","14-Feb-2008","MCI",110,"niwa"
"NRWQN-00026","NAT-DN03","14-Feb-2008","PercentageEPTTaxa",60,"niwa"
"NRWQN-00026","NAT-DN03","14-Feb-2008","TaxaRichness",20,"niwa"
"NRWQN-00026","NAT-DN03","15-Feb-2007","MCI",106.521739130435,"niwa"
"NRWQN-00026","NAT-DN03","15-Feb-2007","PercentageEPTTaxa",52.1739130434783,"niwa"
"NRWQN-00026","NAT-DN03","15-Feb-2007","TaxaRichness",23,"niwa"
"NRWQN-00026","NAT-DN03","09-Feb-1995","MCI",107.826086956522,"niwa"
"NRWQN-00026","NAT-DN03","09-Feb-1995","PercentageEPTTaxa",47.8260869565217,"niwa"
"NRWQN-00026","NAT-DN03","09-Feb-1995","TaxaRichness",23,"niwa"
"NRWQN-00026","NAT-DN03","07-Jan-2016","MCI",108.571428571429,"niwa"
"NRWQN-00026","NAT-DN03","07-Jan-2016","PercentageEPTTaxa",46.4285714285714,"niwa"
"NRWQN-00026","NAT-DN03","07-Jan-2016","TaxaRichness",28,"niwa"
"NRWQN-00026","NAT-DN03","04-Apr-1991","MCI",106,"niwa"
"NRWQN-00026","NAT-DN03","04-Apr-1991","PercentageEPTTaxa",55,"niwa"
"NRWQN-00026","NAT-DN03","04-Apr-1991","TaxaRichness",20,"niwa"
"ES-00021","NAT-DN05","13-May-1998","MCI",99.5652173913044,"niwa"
"ES-00021","NAT-DN05","13-May-1998","PercentageEPTTaxa",39.1304347826087,"niwa"
"ES-00021","NAT-DN05","13-May-1998","TaxaRichness",23,"niwa"
"ES-00021","NAT-DN05","09-Mar-2011","MCI",104.5,"niwa"
"ES-00021","NAT-DN05","09-Mar-2011","PercentageEPTTaxa",55,"niwa"
"ES-00021","NAT-DN05","09-Mar-2011","TaxaRichness",20,"niwa"
"ES-00021","NAT-DN05","10-Feb-2010","MCI",104.090909090909,"niwa"
"ES-00021","NAT-DN05","10-Feb-2010","PercentageEPTTaxa",54.5454545454545,"niwa"
"ES-00021","NAT-DN05","10-Feb-2010","TaxaRichness",22,"niwa"
"ES-00021","NAT-DN05","09-Feb-2000","MCI",85.2631578947368,"niwa"
"ES-00021","NAT-DN05","09-Feb-2000","PercentageEPTTaxa",31.5789473684211,"niwa"
"ES-00021","NAT-DN05","09-Feb-2000","TaxaRichness",19,"niwa"
"ES-00021","NAT-DN05","06-Apr-1994","MCI",106.666666666667,"niwa"
"ES-00021","NAT-DN05","06-Apr-1994","PercentageEPTTaxa",55.5555555555556,"niwa"
"ES-00021","NAT-DN05","06-Apr-1994","TaxaRichness",9,"niwa"
"ES-00021","NAT-DN05","17-Mar-1993","MCI",93.125,"niwa"
"ES-00021","NAT-DN05","17-Mar-1993","PercentageEPTTaxa",31.25,"niwa"
"ES-00021","NAT-DN05","17-Mar-1993","TaxaRichness",16,"niwa"
"ES-00021","NAT-DN05","16-Jan-2019","MCI",87.8260869565217,"niwa"
"ES-00021","NAT-DN05","16-Jan-2019","PercentageEPTTaxa",39.1304347826087,"niwa"
"ES-00021","NAT-DN05","16-Jan-2019","TaxaRichness",23,"niwa"
"ES-00021","NAT-DN05","14-Jan-2004","MCI",95,"niwa"
"ES-00021","NAT-DN05","14-Jan-2004","PercentageEPTTaxa",33.3333333333333,"niwa"
"ES-00021","NAT-DN05","14-Jan-2004","TaxaRichness",18,"niwa"
"ES-00021","NAT-DN05","07-Feb-1996","MCI",105.882352941176,"niwa"
"ES-00021","NAT-DN05","07-Feb-1996","PercentageEPTTaxa",47.0588235294118,"niwa"
"ES-00021","NAT-DN05","07-Feb-1996","TaxaRichness",17,"niwa"
"ES-00021","NAT-DN05","15-Feb-2006","MCI",91.5,"niwa"
"ES-00021","NAT-DN05","15-Feb-2006","PercentageEPTTaxa",45,"niwa"
"ES-00021","NAT-DN05","15-Feb-2006","TaxaRichness",20,"niwa"
"ES-00021","NAT-DN05","15-Feb-2012","MCI",94.7619047619048,"niwa"
"ES-00021","NAT-DN05","15-Feb-2012","PercentageEPTTaxa",42.8571428571429,"niwa"
"ES-00021","NAT-DN05","15-Feb-2012","TaxaRichness",21,"niwa"
"ES-00021","NAT-DN05","13-Feb-2014","MCI",96.6666666666667,"niwa"
"ES-00021","NAT-DN05","13-Feb-2014","PercentageEPTTaxa",45.8333333333333,"niwa"
"ES-00021","NAT-DN05","13-Feb-2014","TaxaRichness",24,"niwa"
"ES-00021","NAT-DN05","08-Feb-1995","MCI",89.2857142857143,"niwa"
"ES-00021","NAT-DN05","08-Feb-1995","PercentageEPTTaxa",42.8571428571429,"niwa"
"ES-00021","NAT-DN05","08-Feb-1995","TaxaRichness",14,"niwa"
"ES-00021","NAT-DN05","12-Feb-2003","MCI",95.2941176470588,"niwa"
"ES-00021","NAT-DN05","12-Feb-2003","PercentageEPTTaxa",47.0588235294118,"niwa"
"ES-00021","NAT-DN05","12-Feb-2003","TaxaRichness",17,"niwa"
"ES-00021","NAT-DN05","02-Sep-2005","MCI",88.8235294117647,"niwa"
"ES-00021","NAT-DN05","02-Sep-2005","PercentageEPTTaxa",47.0588235294118,"niwa"
"ES-00021","NAT-DN05","02-Sep-2005","TaxaRichness",17,"niwa"
"ES-00021","NAT-DN05","14-Feb-2007","MCI",98.3333333333333,"niwa"
"ES-00021","NAT-DN05","14-Feb-2007","PercentageEPTTaxa",44.4444444444444,"niwa"
"ES-00021","NAT-DN05","14-Feb-2007","TaxaRichness",18,"niwa"
"ES-00021","NAT-DN05","13-Feb-2008","MCI",99.2307692307692,"niwa"
"ES-00021","NAT-DN05","13-Feb-2008","PercentageEPTTaxa",53.8461538461538,"niwa"
"ES-00021","NAT-DN05","13-Feb-2008","TaxaRichness",13,"niwa"
"ES-00021","NAT-DN05","03-Apr-1991","MCI",93.8461538461539,"niwa"
"ES-00021","NAT-DN05","03-Apr-1991","PercentageEPTTaxa",46.1538461538462,"niwa"
"ES-00021","NAT-DN05","03-Apr-1991","TaxaRichness",13,"niwa"
"ES-00021","NAT-DN05","12-Mar-1997","MCI",93.3333333333333,"niwa"
"ES-00021","NAT-DN05","12-Mar-1997","PercentageEPTTaxa",50,"niwa"
"ES-00021","NAT-DN05","12-Mar-1997","TaxaRichness",18,"niwa"
"ES-00021","NAT-DN05","15-Feb-2017","MCI",90,"niwa"
"ES-00021","NAT-DN05","15-Feb-2017","PercentageEPTTaxa",40.9090909090909,"niwa"
"ES-00021","NAT-DN05","15-Feb-2017","TaxaRichness",22,"niwa"
"ES-00021","NAT-DN05","11-Feb-2009","MCI",98.125,"niwa"
"ES-00021","NAT-DN05","11-Feb-2009","PercentageEPTTaxa",37.5,"niwa"
"ES-00021","NAT-DN05","11-Feb-2009","TaxaRichness",16,"niwa"
"ES-00021","NAT-DN05","10-Jan-2018","MCI",87.3076923076923,"niwa"
"ES-00021","NAT-DN05","10-Jan-2018","PercentageEPTTaxa",38.4615384615385,"niwa"
"ES-00021","NAT-DN05","10-Jan-2018","TaxaRichness",26,"niwa"
"ES-00021","NAT-DN05","10-Feb-1999","MCI",83.3333333333333,"niwa"
"ES-00021","NAT-DN05","10-Feb-1999","PercentageEPTTaxa",33.3333333333333,"niwa"
"ES-00021","NAT-DN05","10-Feb-1999","TaxaRichness",21,"niwa"
"ES-00021","NAT-DN05","06-Jan-2015","MCI",105.294117647059,"niwa"
"ES-00021","NAT-DN05","06-Jan-2015","PercentageEPTTaxa",52.9411764705882,"niwa"
"ES-00021","NAT-DN05","06-Jan-2015","TaxaRichness",17,"niwa"
"ES-00021","NAT-DN05","05-Jan-2016","MCI",105.416666666667,"niwa"
"ES-00021","NAT-DN05","05-Jan-2016","PercentageEPTTaxa",50,"niwa"
"ES-00021","NAT-DN05","05-Jan-2016","TaxaRichness",24,"niwa"
"ES-00021","NAT-DN05","22-Feb-2002","MCI",101.666666666667,"niwa"
"ES-00021","NAT-DN05","22-Feb-2002","PercentageEPTTaxa",38.8888888888889,"niwa"
"ES-00021","NAT-DN05","22-Feb-2002","TaxaRichness",18,"niwa"
"ES-00021","NAT-DN05","13-Feb-2013","MCI",99.5238095238095,"niwa"
"ES-00021","NAT-DN05","13-Feb-2013","PercentageEPTTaxa",47.6190476190476,"niwa"
"ES-00021","NAT-DN05","13-Feb-2013","TaxaRichness",21,"niwa"
"ES-00021","NAT-DN05","05-Feb-1992","MCI",80.625,"niwa"
"ES-00021","NAT-DN05","05-Feb-1992","PercentageEPTTaxa",31.25,"niwa"
"ES-00021","NAT-DN05","05-Feb-1992","TaxaRichness",16,"niwa"
"ES-00021","NAT-DN05","14-Feb-2001","MCI",86.875,"niwa"
"ES-00021","NAT-DN05","14-Feb-2001","PercentageEPTTaxa",43.75,"niwa"
"ES-00021","NAT-DN05","14-Feb-2001","TaxaRichness",16,"niwa"
"ES-00024","NAT-DN06","07-Feb-1996","MCI",136.470588235294,"niwa"
"ES-00024","NAT-DN06","07-Feb-1996","PercentageEPTTaxa",55.5555555555556,"niwa"
"ES-00024","NAT-DN06","07-Feb-1996","TaxaRichness",18,"niwa"
"ES-00024","NAT-DN06","09-Feb-2000","MCI",110.909090909091,"niwa"
"ES-00024","NAT-DN06","09-Feb-2000","PercentageEPTTaxa",54.5454545454545,"niwa"
"ES-00024","NAT-DN06","09-Feb-2000","TaxaRichness",22,"niwa"
"ES-00024","NAT-DN06","17-Mar-1993","MCI",115.714285714286,"niwa"
"ES-00024","NAT-DN06","17-Mar-1993","PercentageEPTTaxa",50,"niwa"
"ES-00024","NAT-DN06","17-Mar-1993","TaxaRichness",14,"niwa"
"ES-00024","NAT-DN06","06-Apr-1994","MCI",109.375,"niwa"
"ES-00024","NAT-DN06","06-Apr-1994","PercentageEPTTaxa",50,"niwa"
"ES-00024","NAT-DN06","06-Apr-1994","TaxaRichness",16,"niwa"
"ES-00024","NAT-DN06","13-Feb-2008","MCI",116.842105263158,"niwa"
"ES-00024","NAT-DN06","13-Feb-2008","PercentageEPTTaxa",57.8947368421053,"niwa"
"ES-00024","NAT-DN06","13-Feb-2008","TaxaRichness",19,"niwa"
"ES-00024","NAT-DN06","09-Mar-2011","MCI",113,"niwa"
"ES-00024","NAT-DN06","09-Mar-2011","PercentageEPTTaxa",50,"niwa"
"ES-00024","NAT-DN06","09-Mar-2011","TaxaRichness",30,"niwa"
"ES-00024","NAT-DN06","08-Mar-1995","MCI",120,"niwa"
"ES-00024","NAT-DN06","08-Mar-1995","PercentageEPTTaxa",57.1428571428571,"niwa"
"ES-00024","NAT-DN06","08-Mar-1995","TaxaRichness",14,"niwa"
"ES-00024","NAT-DN06","07-Jan-2015","MCI",113.636363636364,"niwa"
"ES-00024","NAT-DN06","07-Jan-2015","PercentageEPTTaxa",54.5454545454545,"niwa"
"ES-00024","NAT-DN06","07-Jan-2015","TaxaRichness",33,"niwa"
"ES-00024","NAT-DN06","12-Feb-2003","MCI",112.5,"niwa"
"ES-00024","NAT-DN06","12-Feb-2003","PercentageEPTTaxa",54.1666666666667,"niwa"
"ES-00024","NAT-DN06","12-Feb-2003","TaxaRichness",24,"niwa"
"ES-00024","NAT-DN06","15-Feb-2012","MCI",108.571428571429,"niwa"
"ES-00024","NAT-DN06","15-Feb-2012","PercentageEPTTaxa",45.7142857142857,"niwa"
"ES-00024","NAT-DN06","15-Feb-2012","TaxaRichness",35,"niwa"
"ES-00024","NAT-DN06","12-Feb-2014","MCI",108.611111111111,"niwa"
"ES-00024","NAT-DN06","12-Feb-2014","PercentageEPTTaxa",47.2222222222222,"niwa"
"ES-00024","NAT-DN06","12-Feb-2014","TaxaRichness",36,"niwa"
"ES-00024","NAT-DN06","10-Feb-2010","MCI",111.818181818182,"niwa"
"ES-00024","NAT-DN06","10-Feb-2010","PercentageEPTTaxa",45.4545454545455,"niwa"
"ES-00024","NAT-DN06","10-Feb-2010","TaxaRichness",33,"niwa"
"ES-00024","NAT-DN06","03-Feb-1999","MCI",107.037037037037,"niwa"
"ES-00024","NAT-DN06","03-Feb-1999","PercentageEPTTaxa",40.7407407407407,"niwa"
"ES-00024","NAT-DN06","03-Feb-1999","TaxaRichness",27,"niwa"
"ES-00024","NAT-DN06","14-Jan-2004","MCI",119.230769230769,"niwa"
"ES-00024","NAT-DN06","14-Jan-2004","PercentageEPTTaxa",50,"niwa"
"ES-00024","NAT-DN06","14-Jan-2004","TaxaRichness",26,"niwa"
"ES-00024","NAT-DN06","06-Jan-2016","MCI",110.588235294118,"niwa"
"ES-00024","NAT-DN06","06-Jan-2016","PercentageEPTTaxa",45.7142857142857,"niwa"
"ES-00024","NAT-DN06","06-Jan-2016","TaxaRichness",35,"niwa"
"ES-00024","NAT-DN06","14-Feb-2001","MCI",123.913043478261,"niwa"
"ES-00024","NAT-DN06","14-Feb-2001","PercentageEPTTaxa",56.5217391304348,"niwa"
"ES-00024","NAT-DN06","14-Feb-2001","TaxaRichness",23,"niwa"
"ES-00024","NAT-DN06","13-Feb-2013","MCI",113.928571428571,"niwa"
"ES-00024","NAT-DN06","13-Feb-2013","PercentageEPTTaxa",57.1428571428571,"niwa"
"ES-00024","NAT-DN06","13-Feb-2013","TaxaRichness",28,"niwa"
"ES-00024","NAT-DN06","15-Feb-2006","MCI",114.782608695652,"niwa"
"ES-00024","NAT-DN06","15-Feb-2006","PercentageEPTTaxa",52.1739130434783,"niwa"
"ES-00024","NAT-DN06","15-Feb-2006","TaxaRichness",23,"niwa"
"ES-00024","NAT-DN06","14-Feb-2007","MCI",119.52380952381,"niwa"
"ES-00024","NAT-DN06","14-Feb-2007","PercentageEPTTaxa",57.1428571428571,"niwa"
"ES-00024","NAT-DN06","14-Feb-2007","TaxaRichness",21,"niwa"
"ES-00024","NAT-DN06","03-Apr-1991","MCI",112.272727272727,"niwa"
"ES-00024","NAT-DN06","03-Apr-1991","PercentageEPTTaxa",47.8260869565217,"niwa"
"ES-00024","NAT-DN06","03-Apr-1991","TaxaRichness",23,"niwa"
"ES-00024","NAT-DN06","17-Mar-1997","MCI",123.157894736842,"niwa"
"ES-00024","NAT-DN06","17-Mar-1997","PercentageEPTTaxa",52.6315789473684,"niwa"
"ES-00024","NAT-DN06","17-Mar-1997","TaxaRichness",19,"niwa"
"ES-00024","NAT-DN06","13-May-1998","MCI",119.230769230769,"niwa"
"ES-00024","NAT-DN06","13-May-1998","PercentageEPTTaxa",61.5384615384615,"niwa"
"ES-00024","NAT-DN06","13-May-1998","TaxaRichness",26,"niwa"
"ES-00024","NAT-DN06","11-Feb-2009","MCI",121.739130434783,"niwa"
"ES-00024","NAT-DN06","11-Feb-2009","PercentageEPTTaxa",52.1739130434783,"niwa"
"ES-00024","NAT-DN06","11-Feb-2009","TaxaRichness",23,"niwa"
"ES-00024","NAT-DN06","02-Sep-2005","MCI",120,"niwa"
"ES-00024","NAT-DN06","02-Sep-2005","PercentageEPTTaxa",56,"niwa"
"ES-00024","NAT-DN06","02-Sep-2005","TaxaRichness",25,"niwa"
"ES-00024","NAT-DN06","05-Feb-1992","MCI",107,"niwa"
"ES-00024","NAT-DN06","05-Feb-1992","PercentageEPTTaxa",30,"niwa"
"ES-00024","NAT-DN06","05-Feb-1992","TaxaRichness",20,"niwa"
"ES-00024","NAT-DN06","13-Mar-2002","MCI",125.2,"niwa"
"ES-00024","NAT-DN06","13-Mar-2002","PercentageEPTTaxa",64,"niwa"
"ES-00024","NAT-DN06","13-Mar-2002","TaxaRichness",25,"niwa"
"ES-00011","NAT-DN07","17-Mar-1993","MCI",126.875,"niwa"
"ES-00011","NAT-DN07","17-Mar-1993","PercentageEPTTaxa",50,"niwa"
"ES-00011","NAT-DN07","17-Mar-1993","TaxaRichness",16,"niwa"
"ES-00011","NAT-DN07","06-Apr-1994","MCI",116.428571428571,"niwa"
"ES-00011","NAT-DN07","06-Apr-1994","PercentageEPTTaxa",50,"niwa"
"ES-00011","NAT-DN07","06-Apr-1994","TaxaRichness",14,"niwa"
"ES-00011","NAT-DN07","06-Jan-2015","MCI",102.916666666667,"niwa"
"ES-00011","NAT-DN07","06-Jan-2015","PercentageEPTTaxa",54.1666666666667,"niwa"
"ES-00011","NAT-DN07","06-Jan-2015","TaxaRichness",24,"niwa"
"ES-00011","NAT-DN07","07-Feb-1996","MCI",121.818181818182,"niwa"
"ES-00011","NAT-DN07","07-Feb-1996","PercentageEPTTaxa",63.6363636363636,"niwa"
"ES-00011","NAT-DN07","07-Feb-1996","TaxaRichness",11,"niwa"
"ES-00011","NAT-DN07","14-Feb-2012","MCI",108,"niwa"
"ES-00011","NAT-DN07","14-Feb-2012","PercentageEPTTaxa",56,"niwa"
"ES-00011","NAT-DN07","14-Feb-2012","TaxaRichness",25,"niwa"
"ES-00011","NAT-DN07","10-Feb-2010","MCI",130,"niwa"
"ES-00011","NAT-DN07","10-Feb-2010","PercentageEPTTaxa",65.2173913043478,"niwa"
"ES-00011","NAT-DN07","10-Feb-2010","TaxaRichness",23,"niwa"
"ES-00011","NAT-DN07","08-Mar-1995","MCI",111.875,"niwa"
"ES-00011","NAT-DN07","08-Mar-1995","PercentageEPTTaxa",56.25,"niwa"
"ES-00011","NAT-DN07","08-Mar-1995","TaxaRichness",16,"niwa"
"ES-00011","NAT-DN07","13-Feb-2007","MCI",136,"niwa"
"ES-00011","NAT-DN07","13-Feb-2007","PercentageEPTTaxa",60,"niwa"
"ES-00011","NAT-DN07","13-Feb-2007","TaxaRichness",15,"niwa"
"ES-00011","NAT-DN07","14-Feb-2001","MCI",128.235294117647,"niwa"
"ES-00011","NAT-DN07","14-Feb-2001","PercentageEPTTaxa",76.4705882352941,"niwa"
"ES-00011","NAT-DN07","14-Feb-2001","TaxaRichness",17,"niwa"
"ES-00011","NAT-DN07","11-Feb-2014","MCI",104,"niwa"
"ES-00011","NAT-DN07","11-Feb-2014","PercentageEPTTaxa",48,"niwa"
"ES-00011","NAT-DN07","11-Feb-2014","TaxaRichness",25,"niwa"
"ES-00011","NAT-DN07","12-Mar-2002","MCI",134.285714285714,"niwa"
"ES-00011","NAT-DN07","12-Mar-2002","PercentageEPTTaxa",78.5714285714286,"niwa"
"ES-00011","NAT-DN07","12-Mar-2002","TaxaRichness",14,"niwa"
"ES-00011","NAT-DN07","08-Mar-2011","MCI",114.4,"niwa"
"ES-00011","NAT-DN07","08-Mar-2011","PercentageEPTTaxa",56,"niwa"
"ES-00011","NAT-DN07","08-Mar-2011","TaxaRichness",25,"niwa"
"ES-00011","NAT-DN07","02-Aug-2005","MCI",113.636363636364,"niwa"
"ES-00011","NAT-DN07","02-Aug-2005","PercentageEPTTaxa",59.0909090909091,"niwa"
"ES-00011","NAT-DN07","02-Aug-2005","TaxaRichness",22,"niwa"
"ES-00011","NAT-DN07","05-Jan-2016","MCI",112.222222222222,"niwa"
"ES-00011","NAT-DN07","05-Jan-2016","PercentageEPTTaxa",61.1111111111111,"niwa"
"ES-00011","NAT-DN07","05-Jan-2016","TaxaRichness",18,"niwa"
"ES-00011","NAT-DN07","12-Feb-2008","MCI",125.263157894737,"niwa"
"ES-00011","NAT-DN07","12-Feb-2008","PercentageEPTTaxa",52.6315789473684,"niwa"
"ES-00011","NAT-DN07","12-Feb-2008","TaxaRichness",19,"niwa"
"ES-00011","NAT-DN07","12-Feb-2013","MCI",106.296296296296,"niwa"
"ES-00011","NAT-DN07","12-Feb-2013","PercentageEPTTaxa",44.4444444444444,"niwa"
"ES-00011","NAT-DN07","12-Feb-2013","TaxaRichness",27,"niwa"
"ES-00011","NAT-DN07","12-Feb-2003","MCI",115,"niwa"
"ES-00011","NAT-DN07","12-Feb-2003","PercentageEPTTaxa",65,"niwa"
"ES-00011","NAT-DN07","12-Feb-2003","TaxaRichness",20,"niwa"
"ES-00011","NAT-DN07","03-Feb-1999","MCI",112.631578947368,"niwa"
"ES-00011","NAT-DN07","03-Feb-1999","PercentageEPTTaxa",57.8947368421053,"niwa"
"ES-00011","NAT-DN07","03-Feb-1999","TaxaRichness",19,"niwa"
"ES-00011","NAT-DN07","09-Feb-2000","MCI",132.727272727273,"niwa"
"ES-00011","NAT-DN07","09-Feb-2000","PercentageEPTTaxa",63.6363636363636,"niwa"
"ES-00011","NAT-DN07","09-Feb-2000","TaxaRichness",11,"niwa"
"ES-00011","NAT-DN07","05-Feb-1992","MCI",112.5,"niwa"
"ES-00011","NAT-DN07","05-Feb-1992","PercentageEPTTaxa",50,"niwa"
"ES-00011","NAT-DN07","05-Feb-1992","TaxaRichness",16,"niwa"
"ES-00011","NAT-DN07","13-Jan-2004","MCI",125.333333333333,"niwa"
"ES-00011","NAT-DN07","13-Jan-2004","PercentageEPTTaxa",62.5,"niwa"
"ES-00011","NAT-DN07","13-Jan-2004","TaxaRichness",16,"niwa"
"ES-00011","NAT-DN07","10-Feb-2009","MCI",115,"niwa"
"ES-00011","NAT-DN07","10-Feb-2009","PercentageEPTTaxa",45.4545454545455,"niwa"
"ES-00011","NAT-DN07","10-Feb-2009","TaxaRichness",33,"niwa"
"ES-00011","NAT-DN07","12-May-1998","MCI",117.391304347826,"niwa"
"ES-00011","NAT-DN07","12-May-1998","PercentageEPTTaxa",56.5217391304348,"niwa"
"ES-00011","NAT-DN07","12-May-1998","TaxaRichness",23,"niwa"
"ES-00011","NAT-DN07","14-Feb-2006","MCI",126.666666666667,"niwa"
"ES-00011","NAT-DN07","14-Feb-2006","PercentageEPTTaxa",60,"niwa"
"ES-00011","NAT-DN07","14-Feb-2006","TaxaRichness",15,"niwa"
"ES-00011","NAT-DN07","17-Mar-1997","MCI",119.130434782609,"niwa"
"ES-00011","NAT-DN07","17-Mar-1997","PercentageEPTTaxa",56.5217391304348,"niwa"
"ES-00011","NAT-DN07","17-Mar-1997","TaxaRichness",23,"niwa"
"ES-00011","NAT-DN07","03-Apr-1991","MCI",111.764705882353,"niwa"
"ES-00011","NAT-DN07","03-Apr-1991","PercentageEPTTaxa",64.7058823529412,"niwa"
"ES-00011","NAT-DN07","03-Apr-1991","TaxaRichness",17,"niwa"
"ES-00010","NAT-DN08","11-Feb-2014","MCI",96.3636363636364,"niwa"
"ES-00010","NAT-DN08","11-Feb-2014","PercentageEPTTaxa",50,"niwa"
"ES-00010","NAT-DN08","11-Feb-2014","TaxaRichness",22,"niwa"
"ES-00010","NAT-DN08","05-Apr-1994","MCI",84,"niwa"
"ES-00010","NAT-DN08","05-Apr-1994","PercentageEPTTaxa",60,"niwa"
"ES-00010","NAT-DN08","05-Apr-1994","TaxaRichness",5,"niwa"
"ES-00010","NAT-DN08","07-Feb-1995","MCI",110.666666666667,"niwa"
"ES-00010","NAT-DN08","07-Feb-1995","PercentageEPTTaxa",53.3333333333333,"niwa"
"ES-00010","NAT-DN08","07-Feb-1995","TaxaRichness",15,"niwa"
"ES-00010","NAT-DN08","06-Feb-1996","MCI",97.6923076923077,"niwa"
"ES-00010","NAT-DN08","06-Feb-1996","PercentageEPTTaxa",30.7692307692308,"niwa"
"ES-00010","NAT-DN08","06-Feb-1996","TaxaRichness",13,"niwa"
"ES-00010","NAT-DN08","13-Jan-2004","MCI",100.434782608696,"niwa"
"ES-00010","NAT-DN08","13-Jan-2004","PercentageEPTTaxa",47.8260869565217,"niwa"
"ES-00010","NAT-DN08","13-Jan-2004","TaxaRichness",23,"niwa"
"ES-00010","NAT-DN08","12-Feb-2013","MCI",104.347826086957,"niwa"
"ES-00010","NAT-DN08","12-Feb-2013","PercentageEPTTaxa",56.5217391304348,"niwa"
"ES-00010","NAT-DN08","12-Feb-2013","TaxaRichness",23,"niwa"
"ES-00010","NAT-DN08","13-Aug-1998","MCI",106.153846153846,"niwa"
"ES-00010","NAT-DN08","13-Aug-1998","PercentageEPTTaxa",53.8461538461538,"niwa"
"ES-00010","NAT-DN08","13-Aug-1998","TaxaRichness",13,"niwa"
"ES-00010","NAT-DN08","09-Feb-2010","MCI",103.684210526316,"niwa"
"ES-00010","NAT-DN08","09-Feb-2010","PercentageEPTTaxa",52.6315789473684,"niwa"
"ES-00010","NAT-DN08","09-Feb-2010","TaxaRichness",19,"niwa"
"ES-00010","NAT-DN08","06-Jan-2015","MCI",95.5555555555556,"niwa"
"ES-00010","NAT-DN08","06-Jan-2015","PercentageEPTTaxa",44.4444444444444,"niwa"
"ES-00010","NAT-DN08","06-Jan-2015","TaxaRichness",18,"niwa"
"ES-00010","NAT-DN08","16-Mar-1993","MCI",104,"niwa"
"ES-00010","NAT-DN08","16-Mar-1993","PercentageEPTTaxa",40,"niwa"
"ES-00010","NAT-DN08","16-Mar-1993","TaxaRichness",10,"niwa"
"ES-00010","NAT-DN08","14-Feb-2012","MCI",100,"niwa"
"ES-00010","NAT-DN08","14-Feb-2012","PercentageEPTTaxa",42.8571428571429,"niwa"
"ES-00010","NAT-DN08","14-Feb-2012","TaxaRichness",28,"niwa"
"ES-00010","NAT-DN08","02-Apr-1991","MCI",102.666666666667,"niwa"
"ES-00010","NAT-DN08","02-Apr-1991","PercentageEPTTaxa",46.6666666666667,"niwa"
"ES-00010","NAT-DN08","02-Apr-1991","TaxaRichness",15,"niwa"
"ES-00010","NAT-DN08","09-Feb-1999","MCI",96.25,"niwa"
"ES-00010","NAT-DN08","09-Feb-1999","PercentageEPTTaxa",50,"niwa"
"ES-00010","NAT-DN08","09-Feb-1999","TaxaRichness",16,"niwa"
"ES-00010","NAT-DN08","12-Mar-1997","MCI",96.25,"niwa"
"ES-00010","NAT-DN08","12-Mar-1997","PercentageEPTTaxa",43.75,"niwa"
"ES-00010","NAT-DN08","12-Mar-1997","TaxaRichness",16,"niwa"
"ES-00010","NAT-DN08","08-Mar-2011","MCI",93.6363636363636,"niwa"
"ES-00010","NAT-DN08","08-Mar-2011","PercentageEPTTaxa",50,"niwa"
"ES-00010","NAT-DN08","08-Mar-2011","TaxaRichness",22,"niwa"
"ES-00010","NAT-DN08","13-Feb-2001","MCI",113.333333333333,"niwa"
"ES-00010","NAT-DN08","13-Feb-2001","PercentageEPTTaxa",53.8461538461538,"niwa"
"ES-00010","NAT-DN08","13-Feb-2001","TaxaRichness",13,"niwa"
"ES-00010","NAT-DN08","05-Jan-2016","MCI",102.307692307692,"niwa"
"ES-00010","NAT-DN08","05-Jan-2016","PercentageEPTTaxa",50,"niwa"
"ES-00010","NAT-DN08","05-Jan-2016","TaxaRichness",26,"niwa"
"ES-00010","NAT-DN08","08-Feb-2000","MCI",100,"niwa"
"ES-00010","NAT-DN08","08-Feb-2000","PercentageEPTTaxa",50,"niwa"
"ES-00010","NAT-DN08","08-Feb-2000","TaxaRichness",8,"niwa"
"ES-00010","NAT-DN08","13-Feb-2007","MCI",98.3333333333333,"niwa"
"ES-00010","NAT-DN08","13-Feb-2007","PercentageEPTTaxa",44.4444444444444,"niwa"
"ES-00010","NAT-DN08","13-Feb-2007","TaxaRichness",18,"niwa"
"ES-00010","NAT-DN08","12-Feb-2002","MCI",98.6666666666667,"niwa"
