"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"lawa-100406","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,0,92,36,0,0,1,0.5,"ok",0,1,0,111.304,92,0.00205765659476823,111.303085485958,-2.77929190855165,3.4306035135223,"WARNING: Sen slope influenced by censored values",0.541217787553286,0.541217787553286,0.541217787553286,0.00184868162399215,NA,"Indeterminate",10,"yearly","ecan","lowland","forest","canterbury",0,"SQ00046"
"lawa-100407","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-13,91,36,-0.361111111111111,-1.2579418040663,0.208412803684149,0.895793598157926,"ok",0,0.888888888888889,0,118.518,91,-1.74957554460718,119.295589130937,-4.0316451213532,0.709567925884189,"WARNING: Sen slope influenced by censored values",0.928893379031804,0.928893379031804,0.928893379031804,-1.47621082418467,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ00049"
"lawa-100408","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,14,92,36,0.388888888888889,1.35534369137099,0.175308080808274,0.0876540404041368,"ok",0,1,0,100,92,2.08775509470064,99.0721088467997,-0.656974303554799,3.12988340241529,"WARNING: Sen slope influenced by censored values",0.0880220141593153,0.0880220141593153,0.0880220141593153,2.08775509470064,NA,"Very likely improving",10,"yearly","ecan","upland","rural","canterbury",2,"SQ00059"
"lawa-100409","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-28,92,36,-0.777777777777778,-2.81494458977051,0.00487856447503363,0.997560717762483,"ok",0,1,0,112.8,92,-2.138990885585,113.750662615816,-2.88872802266824,-1.71528204038395,"WARNING: Sen slope influenced by censored values",0.998322965273891,0.998322965273891,0.998322965273891,-1.89626851558954,NA,"Very likely degrading",10,"yearly","ecan","upland","rural","canterbury",-2,"SQ00060"
"lawa-100410","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,20,124,45,0.444444444444444,1.70625036925436,0.0879614743080801,0.0439807371540401,"ok",0,0.9,0,67.84685,124,1.78922362731641,67.0416993677076,0.0793878459997972,2.72237757755547,"WARNING: Sen slope influenced by censored values",0.0439807371540401,0.0439807371540401,0.0439807371540401,2.63715062278707,NA,"Very likely improving",10,"yearly","ecan","lowland","urban","canterbury",2,"SQ00063"
"lawa-100411","MCI",9,1,0,NA,NA,8,8,7,0.428879857553055,8,2,65.3333333333333,28,0.0714285714285714,0.123717914826348,0.901538626657128,0.450769313328564,"ok",0,1,0,125.913,65.3333333333333,0.0154600390783732,125.906236232903,-3.90659934229369,2.39709821940576,"WARNING: Sen slope influenced by censored values",0.489220263685813,0.489220263685813,0.489220263685813,0.0122783501928897,NA,"Indeterminate",10,"yearly","ecan","upland","forest","canterbury",0,"SQ00069"
"lawa-100412","MCI",9,1,0,NA,NA,8,8,7,0.428879857553055,8,12,65.3333333333333,28,0.428571428571429,1.36089706308983,0.173546221787853,0.0867731108939266,"ok",0,1,0,126.507,65.3333333333333,7.22851435960325,123.344524967674,-0.994601231930659,9.98090856903211,"WARNING: Sen slope influenced by censored values",0.0906828722009325,0.0906828722009325,0.0906828722009325,5.71392441493613,NA,"Very likely improving",10,"yearly","ecan","upland","rural","canterbury",2,"SQ00070"
"lawa-100413","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,12,124,45,0.266666666666667,0.987829161147262,0.323236323324771,0.161618161662385,"ok",0,0.9,0,116.8925,124,0.433787587412588,116.697295585664,-0.65497015774737,1.56501542352066,"WARNING: Sen slope influenced by censored values",0.161618161662385,0.161618161662385,0.161618161662385,0.371099589291518,NA,"Likely improving",10,"yearly","ecan","lowland","rural","canterbury",1,"SQ00102"
"lawa-100414","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-5,125,45,-0.111111111111111,-0.357770876399966,0.720514787136255,0.639742606431872,"ok",0,1,0,108.1315,125,-0.290088437715073,108.262039796972,-2.71906589552249,1.07208521432275,"WARNING: Sen slope influenced by censored values",0.694201879004416,0.694201879004416,0.694201879004416,-0.268273757152239,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00105"
"lawa-100415","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,21,125,45,0.466666666666667,1.78885438199983,0.0736382701203027,0.0368191350601513,"ok",0,1,0,116.2805,125,0.610289559125085,116.005869698394,0.144195679157474,1.12197747448851,"WARNING: Sen slope influenced by censored values",0.0405534954795093,0.0405534954795093,0.0405534954795093,0.52484256528402,NA,"Very likely improving",10,"yearly","ecan","lowland","rural","canterbury",2,"SQ00106"
"lawa-100416","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,1,125,45,0.0222222222222222,0,1,0.5,"ok",0,1,0,113.636,125,0.0268305613305599,113.623926247401,-0.953936655352811,0.756222950598155,"WARNING: Sen slope influenced by censored values",0.52493531799028,0.52493531799028,0.52493531799028,0.0236109695259952,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00111"
"lawa-100417","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-5,125,45,-0.111111111111111,-0.357770876399966,0.720514787136255,0.639742606431872,"ok",0,1,0,98.3097,125,-0.325363803680983,98.4561137116564,-1.70630083750565,1.06022975728969,"WARNING: Sen slope influenced by censored values",0.68249891250785,0.68249891250785,0.68249891250785,-0.330957986527253,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00113"
"lawa-100418","MCI",8,1,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","ecan","upland","rural","canterbury",NA,"SQ00122"
"lawa-100419","MCI",9,1,1,NA,NA,8,8,7,0.428879857553055,8,0,65.3333333333333,28,0,0,1,0.5,"ok",0,1,0,111.857,65.3333333333333,0.0514158099314896,111.834505583155,-1.34203347720497,1.16320765858607,"WARNING: Sen slope influenced by censored values",0.522036857083975,0.522036857083975,0.522036857083975,0.0459656614530066,NA,"Indeterminate",10,"yearly","ecan","upland","rural","canterbury",0,"SQ00126"
"lawa-100420","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,20,124,45,0.444444444444444,1.70625036925436,0.0879614743080801,0.0439807371540401,"ok",0,0.9,0,72.8182,124,0.878599543795619,72.422830205292,0.00955201001854882,1.25678574785575,"WARNING: Sen slope influenced by censored values",0.0439807371540401,0.0439807371540401,0.0439807371540401,1.20656586374783,NA,"Very likely improving",10,"yearly","ecan","lowland","urban","canterbury",2,"SQ00128"
"lawa-100421","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,6,124,45,0.133333333333333,0.449013255066937,0.653422094755318,0.326711047377659,"ok",0,0.9,0,71.6917,124,0.407003032371295,71.5085486354329,-1.11146944093495,1.75291668491244,"WARNING: Sen slope influenced by censored values",0.326711047377659,0.326711047377659,0.326711047377659,0.567712904522135,NA,"Likely improving",10,"yearly","ecan","lowland","urban","canterbury",1,"SQ00129"
"lawa-100422","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,28,124,45,0.622222222222222,2.42467157736146,0.0153222410551007,0.00766112052755037,"ok",0,0.9,0,82.1053,124,1.31743566692668,81.512453949883,0.417330113138999,2.00233342091979,"WARNING: Sen slope influenced by censored values",0.00766112052755037,0.00766112052755037,0.00766112052755037,1.60456836151464,NA,"Very likely improving",10,"yearly","ecan","lowland","urban","canterbury",2,"SQ00130"
"lawa-100423","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,20,92,36,0.555555555555556,1.98088693354221,0.0476039547278715,0.0238019773639357,"ok",0,1,0,117.647,92,2.63696687315055,116.475014723044,0.347760491063652,3.14789523217809,"WARNING: Sen slope influenced by censored values",0.0295586352164349,0.0295586352164349,0.0295586352164349,2.24142296288945,NA,"Very likely improving",10,"yearly","ecan","upland","rural","canterbury",2,"SQ00133"
"lawa-100424","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,2,92,36,0.0555555555555556,0.104257207028537,0.916965236628864,0.458482618314432,"ok",0,1,0,107.368,92,0.513057462372893,107.139974461168,-2.91078245237511,3.53393095457052,"WARNING: Sen slope influenced by censored values",0.481977219395445,0.481977219395445,0.481977219395445,0.477849510443421,NA,"Indeterminate",10,"yearly","ecan","upland","forest","canterbury",0,"SQ00134"
"lawa-100425","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,4,92,36,0.111111111111111,0.312771621085612,0.754454177494089,0.377227088747045,"ok",0,1,0,105.882,92,0.150239594838944,105.815226846738,-0.757506434226942,2.00530283009156,"WARNING: Sen slope influenced by censored values",0.408735590509311,0.408735590509311,0.408735590509311,0.141893423659303,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00135"
"lawa-100426","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,1,125,45,0.0222222222222222,0,1,0.5,"ok",0,1,0,112.4355,125,0.103958833151582,112.388718525082,-1.87613359849558,1.46223351989062,"WARNING: Sen slope influenced by censored values",0.47491496588798,0.47491496588798,0.47491496588798,0.0924608625848441,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00137"
"lawa-100427","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-5,125,45,-0.111111111111111,-0.357770876399966,0.720514787136255,0.639742606431872,"ok",0,1,0,87.2826,125,-0.611552797998181,87.5577987590992,-3.27366842997622,2.10997631778275,"WARNING: Sen slope influenced by censored values",0.727391020301995,0.727391020301995,0.727391020301995,-0.700658319067238,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00139"
"lawa-100429","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-4,92,36,-0.111111111111111,-0.312771621085612,0.754454177494089,0.622772911252955,"ok",0,1,0,106.299,92,-0.526099167749803,106.532821852333,-1.60396720694636,2.21748956100928,"WARNING: Sen slope influenced by censored values",0.686394408983944,0.686394408983944,0.686394408983944,-0.494923910619858,NA,"Indeterminate",10,"yearly","ecan","upland","rural","canterbury",0,"SQ00152"
"lawa-100430","MCI",9,1,1,NA,NA,8,8,7,0.428879857553055,8,6,65.3333333333333,28,0.214285714285714,0.618589574131742,0.536186771900174,0.268093385950087,"ok",0,1,0,100.9525,65.3333333333333,0.613952600250627,100.68389573739,-1.191966236947,1.76235689338837,"WARNING: Sen slope influenced by censored values",0.233623690026983,0.233623690026983,0.233623690026983,0.608159877418218,NA,"Likely improving",10,"yearly","ecan","upland","rural","canterbury",1,"SQ00153"
"lawa-100431","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-10,92,36,-0.277777777777778,-0.938314863256837,0.348082623632924,0.825958688183538,"ok",0,1,0,105.454,92,-1.28811562772124,106.026495834543,-7.19949300600328,2.29268768427922,"WARNING: Sen slope influenced by censored values",0.855489737778693,0.855489737778693,0.855489737778693,-1.22149527540088,NA,"Likely degrading",10,"yearly","ecan","upland","rural","canterbury",-1,"SQ00155"
"lawa-100432","MCI",9,1,1,NA,NA,8,8,7,0.428879857553055,8,-12,65.3333333333333,28,-0.428571428571429,-1.36089706308983,0.173546221787853,0.913226889106073,"ok",0,1,0,122.197,65.3333333333333,-0.94336038833739,122.609720169898,-3.64698307423201,0.043764750318186,"WARNING: Sen slope influenced by censored values",0.942068371686209,0.942068371686209,0.942068371686209,-0.771999630381589,NA,"Very likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-2,"SQ00157"
"lawa-100433","MCI",6,1,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","ecan","lowland","rural","canterbury",NA,"SQ00158"
"lawa-100434","MCI",9,1,1,NA,NA,8,8,7,0.428879857553055,8,-4,65.3333333333333,28,-0.142857142857143,-0.371153744479045,0.710523022916489,0.644738488541755,"ok",0,1,0,118.4125,65.3333333333333,-0.333219055874381,118.558283336945,-2.31871831790282,1.41780782965355,"WARNING: Sen slope influenced by censored values",0.744830553662247,0.744830553662247,0.744830553662247,-0.281405304232561,NA,"Indeterminate",10,"yearly","ecan","lowland","forest","canterbury",0,"SQ00159"
"lawa-100435","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-6,92,36,-0.166666666666667,-0.521286035142687,0.602167527748196,0.698916236125902,"ok",0,1,0,97.8947,92,-0.390042091056947,98.0680520404698,-4.04034370694494,1.51648576706655,"WARNING: Sen slope influenced by censored values",0.77551387501575,0.77551387501575,0.77551387501575,-0.398430242962027,NA,"Likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-1,"SQ00160"
"lawa-100436","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,2,92,36,0.0555555555555556,0.104257207028537,0.916965236628864,0.458482618314432,"ok",0,1,0,90.8333,92,0.27991139873584,90.7088949338952,-0.64343829725412,1.77872036801795,"WARNING: Sen slope influenced by censored values",0.440231786748328,0.440231786748328,0.440231786748328,0.308159451143843,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00162"
"lawa-100437","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,8,92,36,0.222222222222222,0.729800449199762,0.465512169874187,0.232756084937093,"ok",0,1,0,72,92,1.1111248998094,71.5061667111958,-1.30522419999399,3.53002819756313,"WARNING: Sen slope influenced by censored values",0.239241548687403,0.239241548687403,0.239241548687403,1.54322902751306,NA,"Likely improving",10,"yearly","ecan","upland","urban","canterbury",1,"SQ00165"
"lawa-100438","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-3,125,45,-0.0666666666666667,-0.178885438199983,0.858027656987521,0.570986171506239,"ok",0,1,0,97.09475,125,-0.242713428703276,97.2039710429165,-3.30441395640213,2.432111529549,"WARNING: Sen slope influenced by censored values",0.607105441893045,0.607105441893045,0.607105441893045,-0.2499758521478,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00169"
"lawa-100439","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-6,124,45,-0.133333333333333,-0.449013255066937,0.653422094755318,0.673288952622341,"ok",0,0.9,0,110.6,124,-0.32553436163714,110.746490462737,-1.66514157452889,0.514140483455576,"WARNING: Sen slope influenced by censored values",0.735200595787496,0.735200595787496,0.735200595787496,-0.294334865856366,NA,"Likely degrading",10,"yearly","ecan","lowland","urban","canterbury",-1,"SQ00170"
"lawa-100440","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-1,125,45,-0.0222222222222222,0,1,0.5,"ok",0,1,0,107.078,125,-0.0985829959514184,107.122362348178,-3.23896172136747,1.93806817613078,"WARNING: Sen slope influenced by censored values",0.552922865883271,0.552922865883271,0.552922865883271,-0.0920665271590975,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00171"
"lawa-100441","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-11,125,45,-0.244444444444444,-0.894427190999916,0.371093369522698,0.814453315238651,"ok",0,1,0,123.2665,125,-0.372315633636006,123.434042035136,-1.51812064084603,0.378483743634983,"WARNING: Sen slope influenced by censored values",0.870346605012334,0.870346605012334,0.870346605012334,-0.30204121447109,NA,"Likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-1,"SQ00172"
"lawa-100442","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,6,124,45,0.133333333333333,0.449013255066937,0.653422094755318,0.326711047377659,"ok",0,0.9,0,104.444,124,0.351466981132077,104.285839858491,-1.88296047998105,2.66114614172905,"WARNING: Sen slope influenced by censored values",0.326711047377659,0.326711047377659,0.326711047377659,0.336512371349313,NA,"Likely improving",10,"yearly","ecan","lowland","rural","canterbury",1,"SQ00174"
"lawa-100443","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-10,124,45,-0.222222222222222,-0.808223859120487,0.418961725159341,0.79051913742033,"ok",0,0.9,0,107.228,124,-0.757540827436037,107.568893372346,-2.39751687477577,0.787265903803249,"WARNING: Sen slope influenced by censored values",0.838381838337615,0.838381838337615,0.838381838337615,-0.706476692128956,NA,"Likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-1,"SQ00177"
"lawa-100444","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-17,125,45,-0.377777777777778,-1.43108350559987,0.152406283956749,0.923796858021625,"ok",0,1,0,99.62965,125,-0.332922699175825,99.7794652146291,-1.05924300455953,0.162379590447575,"WARNING: Sen slope influenced by censored values",0.941357568712485,0.941357568712485,0.941357568712485,-0.334160261705049,NA,"Very likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-2,"SQ00180"
"lawa-100445","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-2,92,36,-0.0555555555555556,-0.104257207028537,0.916965236628864,0.541517381685568,"ok",0,1,0,105.185,92,-0.284606229886634,105.311491657727,-1.29888532911913,0.649254639827009,"WARNING: Sen slope influenced by censored values",0.625387578832338,0.625387578832338,0.625387578832338,-0.270576821682401,NA,"Indeterminate",10,"yearly","ecan","upland","rural","canterbury",0,"SQ00206"
"lawa-100446","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-10,92,36,-0.277777777777778,-0.938314863256837,0.348082623632924,0.825958688183538,"ok",0,1,0,99.2308,92,-1.20679495769843,99.7671533145326,-4.31198536340622,0.362661619210568,"WARNING: Sen slope influenced by censored values",0.885789335798999,0.885789335798999,0.885789335798999,-1.21614958026986,NA,"Likely degrading",10,"yearly","ecan","upland","forest","canterbury",-1,"SQ00207"
"lawa-100447","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-8,92,36,-0.222222222222222,-0.729800449199762,0.465512169874187,0.767243915062907,"ok",0,1,0,82.6667,92,-0.590396674971293,82.9290985222095,-1.88897858553721,0.626389102021963,"WARNING: Sen slope influenced by censored values",0.84124636349217,0.84124636349217,0.84124636349217,-0.714189238195419,NA,"Likely degrading",10,"yearly","ecan","upland","rural","canterbury",-1,"SQ00214"
"lawa-100448","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,8,92,36,0.222222222222222,0.729800449199762,0.465512169874187,0.232756084937093,"ok",0,1,0,117.143,92,0.781843597868169,116.795513956503,-1.16306977181823,2.18912653065416,"WARNING: Sen slope influenced by censored values",0.230577896877493,0.230577896877493,0.230577896877493,0.667426647659842,NA,"Likely improving",10,"yearly","ecan","upland","rural","canterbury",1,"SQ00218"
"lawa-100449","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-2,92,36,-0.0555555555555556,-0.104257207028537,0.916965236628864,0.541517381685568,"ok",0,1,0,113.571,92,-0.170242294031242,113.646663241792,-2.24105863454812,2.07352675897561,"WARNING: Sen slope influenced by censored values",0.632244296843254,0.632244296843254,0.632244296843254,-0.149899440905902,NA,"Indeterminate",10,"yearly","ecan","upland","rural","canterbury",0,"SQ00225"
"lawa-100450","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-20,92,36,-0.555555555555556,-1.98088693354221,0.0476039547278715,0.976198022636064,"ok",0,1,0,103.2,92,-1.98948788619168,104.084216838307,-4.90310254057127,-0.341071326132021,"WARNING: Sen slope influenced by censored values",0.984281706994056,0.984281706994056,0.984281706994056,-1.92779833933302,NA,"Very likely degrading",10,"yearly","ecan","lowland","rural","canterbury",-2,"SQ00243"
"lawa-100451","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-22,92,36,-0.611111111111111,-2.18940134759929,0.028567681801513,0.985716159099243,"ok",0,1,0,81.3333,92,-2.89751302500257,82.6210835666678,-4.76531403659564,-0.998846864297005,"WARNING: Sen slope influenced by censored values",0.992986152753919,0.992986152753919,0.992986152753919,-3.56251747439556,NA,"Very likely degrading",10,"yearly","ecan","upland","rural","canterbury",-2,"SQ00257"
"lawa-100452","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-4,92,36,-0.111111111111111,-0.312771621085612,0.754454177494089,0.622772911252955,"ok",0,1,0,123.871,92,-0.265964859935147,123.989206604416,-1.14453307965447,1.86715799726992,"WARNING: Sen slope influenced by censored values",0.691053639413377,0.691053639413377,0.691053639413377,-0.214711159137447,NA,"Indeterminate",10,"yearly","ecan","upland","forest","canterbury",0,"SQ00272"
"lawa-100453","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-2,92,36,-0.0555555555555556,-0.104257207028537,0.916965236628864,0.541517381685568,"ok",0,1,0,115.333,92,-0.455998337035226,115.535665927571,-2.45228332474352,1.94833337287487,"WARNING: Sen slope influenced by censored values",0.63258046795568,0.63258046795568,0.63258046795568,-0.395375423369917,NA,"Indeterminate",10,"yearly","ecan","upland","rural","canterbury",0,"SQ00280"
"lawa-100454","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-9,91,36,-0.25,-0.838627869377535,0.401678166469773,0.799160916765113,"ok",0,0.888888888888889,0,96.9231,91,-0.617966591009555,97.1977518182265,-3.41293967219442,0.78570600165697,"WARNING: Sen slope influenced by censored values",0.852746303159945,0.852746303159945,0.852746303159945,-0.637584426219915,NA,"Likely degrading",10,"yearly","ecan","upland","rural","canterbury",-1,"SQ00282"
"lawa-100455","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-7,91,36,-0.194444444444444,-0.628970902033151,0.529368106184798,0.735315946907601,"ok",0,0.888888888888889,0,108.696,91,-0.407103659459734,108.87693495976,-3.12488326276243,1.84930826872942,"WARNING: Sen slope influenced by censored values",0.799160916765113,0.799160916765113,0.799160916765113,-0.374534168193617,NA,"Likely degrading",10,"yearly","ecan","upland","rural","canterbury",-1,"SQ00286"
"lawa-100456","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,3,125,45,0.0666666666666667,0.178885438199983,0.858027656987521,0.429013828493761,"ok",0,1,0,73.4804,125,0.605257126541799,73.2080342930562,-2.36584927215352,2.59552829025742,"WARNING: Sen slope influenced by censored values",0.420316187642723,0.420316187642723,0.420316187642723,0.823698736726799,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ00336"
"lawa-100457","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-23,125,45,-0.511111111111111,-1.96773982019981,0.0490979816092656,0.975451009195367,"ok",0,1,0,95.476,125,-2.78843563388626,96.7307960352488,-5.67282741638744,-0.812495710719552,"WARNING: Sen slope influenced by censored values",0.983357278056455,0.983357278056455,0.983357278056455,-2.92056185207409,NA,"Very likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-2,"SQ00366"
"lawa-100458","MCI",10,1,1,NA,NA,9,9,8,0.433470120366709,9,-22,92,36,-0.611111111111111,-2.18940134759929,0.028567681801513,0.985716159099243,"ok",0,1,0,121.6,92,-3.34720292415385,123.087645744068,-4.48729025513838,-1.52209327425648,"WARNING: Sen slope influenced by censored values",0.989520345700474,0.989520345700474,0.989520345700474,-2.75263398367915,NA,"Very likely degrading",10,"yearly","ecan","lowland","forest","canterbury",-2,"SQ00424"
"lawa-100459","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,7,125,45,0.155555555555556,0.536656314599949,0.591505036994917,0.295752518497458,"ok",0,1,0,117.389,125,0.188315864022665,117.30425786119,-0.448940101809667,1.37928334862461,"WARNING: Sen slope influenced by censored values",0.302713226586079,0.302713226586079,0.302713226586079,0.160420366493168,NA,"Likely improving",10,"yearly","ecan","lowland","rural","canterbury",1,"SQ00491"
"lawa-100460","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-11,125,45,-0.244444444444444,-0.894427190999916,0.371093369522698,0.814453315238651,"ok",0,1,0,120.3705,125,-0.57046907040328,120.627211081681,-1.0832666901758,0.183238180166144,"WARNING: Sen slope influenced by censored values",0.844703095246931,0.844703095246931,0.844703095246931,-0.473927640412958,NA,"Likely degrading",10,"yearly","ecan","upland","forest","canterbury",-1,"SQ00684"
"lawa-100461","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,17,125,45,0.377777777777778,1.43108350559987,0.152406283956749,0.0762031419783747,"ok",0,1,0,118.7045,125,0.762418243243241,118.361411790541,-0.0475469164090865,1.51551164431152,"WARNING: Sen slope influenced by censored values",0.0685394450122136,0.0685394450122136,0.0685394450122136,0.642282510977462,NA,"Very likely improving",10,"yearly","ecan","lowland","forest","canterbury",2,"SQ00685"
"lawa-100462","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-22,92,36,-0.611111111111111,-2.18940134759929,0.028567681801513,0.985716159099243,"ok",0,1,0,100,92,-3.28481054048751,101.459915795772,-4.25281622633829,-1.81193334100277,"WARNING: Sen slope influenced by censored values",0.992674362223993,0.992674362223993,0.992674362223993,-3.28481054048751,NA,"Very likely degrading",10,"yearly","ecan","upland","rural","canterbury",-2,"SQ10063"
"lawa-100463","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,-12,92,36,-0.333333333333333,-1.14682927731391,0.251452186508022,0.874273906745989,"ok",0,1,0,98,92,-0.898292072724659,98.399240921211,-2.57754063861721,0.50979810910837,"WARNING: Sen slope influenced by censored values",0.903688048050069,0.903688048050069,0.903688048050069,-0.916624564004754,NA,"Likely degrading",10,"yearly","ecan","upland","rural","canterbury",-1,"SQ26171"
"lawa-100464","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-3,125,45,-0.0666666666666667,-0.178885438199983,0.858027656987521,0.570986171506239,"ok",0,1,0,106.4695,125,-0.0908135245901636,106.510366086066,-2.03030660414168,0.774235775505912,"WARNING: Sen slope influenced by censored values",0.627250960206069,0.627250960206069,0.627250960206069,-0.0852953424127695,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ30691"
"lawa-100465","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,5,125,45,0.111111111111111,0.357770876399966,0.720514787136255,0.360257393568128,"ok",0,1,0,112.7965,125,0.277016861665519,112.671842412251,-1.22250136446463,0.978530869077645,"WARNING: Sen slope influenced by censored values",0.344922176331627,0.344922176331627,0.344922176331627,0.245589944426927,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ32603"
"lawa-100466","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-1,125,45,-0.0222222222222222,0,1,0.5,"ok",0,1,0,111.421,125,-0.0654896731729453,111.450470352928,-0.894223731539483,0.770410492916738,"WARNING: Sen slope influenced by censored values",0.583559140924301,0.583559140924301,0.583559140924301,-0.0587767774234169,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ33417"
"lawa-100467","MCI",10,1,1,NA,NA,10,10,9,0.437274188913867,10,-5,125,45,-0.111111111111111,-0.357770876399966,0.720514787136255,0.639742606431872,"ok",0,1,0,103.0605,125,-0.273748967653131,103.183687035444,-1.54588138816738,0.675880427302332,"WARNING: Sen slope influenced by censored values",0.688780744149831,0.688780744149831,0.688780744149831,-0.265619677425523,NA,"Indeterminate",10,"yearly","ecan","lowland","rural","canterbury",0,"SQ35180"
