"CouncilSiteID","Date","Value","Measurement"
"waianiwa creek 1 at lornville riverton highway","13-Feb-09","22","TaxaRichness"
"waianiwa creek 1 at lornville riverton highway","13-Feb-09","40.91","PercentageEPTTaxa"
"waianiwa creek 1 at lornville riverton highway","13-Feb-09","94","MCI"
"waianiwa creek 1 at lornville riverton highway","19-Jan-04","17","TaxaRichness"
"waianiwa creek 1 at lornville riverton highway","19-Jan-04","35.29","PercentageEPTTaxa"
"waianiwa creek 1 at lornville riverton highway","19-Jan-04","80","MCI"
"waianiwa creek 1 at lornville riverton highway","25-Jan-08","17","TaxaRichness"
"waianiwa creek 1 at lornville riverton highway","25-Jan-08","35.29","PercentageEPTTaxa"
"waianiwa creek 1 at lornville riverton highway","25-Jan-08","86","MCI"
"waianiwa creek 1 at lornville riverton highway","28-Mar-07","15","TaxaRichness"
"waianiwa creek 1 at lornville riverton highway","28-Mar-07","40","PercentageEPTTaxa"
"waianiwa creek 1 at lornville riverton highway","28-Mar-07","88","MCI"
"waianiwa creek 1 at lornville riverton highway","28-Mar-17","24","TaxaRichness"
"waianiwa creek 1 at lornville riverton highway","28-Mar-17","38","PercentageEPTTaxa"
"waianiwa creek 1 at lornville riverton highway","28-Mar-17","86","MCI"
"waiau river 100m u/s clifden bridge","04-May-04","116","MCI"
"waiau river 100m u/s clifden bridge","04-May-04","18","TaxaRichness"
"waiau river 100m u/s clifden bridge","04-May-04","61.11","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","14-Feb-08","110","MCI"
"waiau river 100m u/s clifden bridge","14-Feb-08","18","TaxaRichness"
"waiau river 100m u/s clifden bridge","14-Feb-08","55.56","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","14-Mar-11","16","TaxaRichness"
"waiau river 100m u/s clifden bridge","14-Mar-11","56.25","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","14-Mar-11","95","MCI"
"waiau river 100m u/s clifden bridge","17-Mar-14","14","TaxaRichness"
"waiau river 100m u/s clifden bridge","17-Mar-14","42.86","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","17-Mar-14","89","MCI"
"waiau river 100m u/s clifden bridge","19-Apr-05","113","MCI"
"waiau river 100m u/s clifden bridge","19-Apr-05","26","TaxaRichness"
"waiau river 100m u/s clifden bridge","19-Apr-05","53.85","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","21-Apr-09","110","MCI"
"waiau river 100m u/s clifden bridge","21-Apr-09","21","TaxaRichness"
"waiau river 100m u/s clifden bridge","21-Apr-09","52.38","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","21-Mar-17","104","MCI"
"waiau river 100m u/s clifden bridge","21-Mar-17","16","TaxaRichness"
"waiau river 100m u/s clifden bridge","21-Mar-17","56","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","22-Feb-06","100","MCI"
"waiau river 100m u/s clifden bridge","22-Feb-06","14","TaxaRichness"
"waiau river 100m u/s clifden bridge","22-Feb-06","50","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","23-Jan-18","17","TaxaRichness"
"waiau river 100m u/s clifden bridge","23-Jan-18","35","PercentageEPTTaxa"
"waiau river 100m u/s clifden bridge","23-Jan-18","79","MCI"
"waiau river 100m u/s clifden bridge","30-Mar-07","114","MCI"
"waiau river 100m u/s clifden bridge","30-Mar-07","16","TaxaRichness"
"waiau river 100m u/s clifden bridge","30-Mar-07","56.25","PercentageEPTTaxa"
"waiau river at sunnyside","10-Apr-18","103","MCI"
"waiau river at sunnyside","10-Apr-18","19","TaxaRichness"
"waiau river at sunnyside","10-Apr-18","63","PercentageEPTTaxa"
"waiau river at sunnyside","14-Mar-17","107","MCI"
"waiau river at sunnyside","14-Mar-17","31","TaxaRichness"
"waiau river at sunnyside","14-Mar-17","45","PercentageEPTTaxa"
"waiau river at sunnyside","21-Mar-16","102","MCI"
"waiau river at sunnyside","21-Mar-16","20","TaxaRichness"
"waiau river at sunnyside","21-Mar-16","45","PercentageEPTTaxa"
"waiau river at tuatapere","01-Jun-07","21","TaxaRichness"
"waiau river at tuatapere","01-Jun-07","52.38","PercentageEPTTaxa"
"waiau river at tuatapere","01-Jun-07","96","MCI"
"waiau river at tuatapere","13-Feb-12","103","MCI"
"waiau river at tuatapere","13-Feb-12","22","TaxaRichness"
"waiau river at tuatapere","13-Feb-12","50","PercentageEPTTaxa"
"waiau river at tuatapere","13-Mar-14","107","MCI"
"waiau river at tuatapere","13-Mar-14","15","TaxaRichness"
"waiau river at tuatapere","13-Mar-14","46.67","PercentageEPTTaxa"
"waiau river at tuatapere","14-Mar-11","15","TaxaRichness"
"waiau river at tuatapere","14-Mar-11","40","PercentageEPTTaxa"
"waiau river at tuatapere","14-Mar-11","85","MCI"
"waiau river at tuatapere","19-Apr-05","100","MCI"
"waiau river at tuatapere","19-Apr-05","19","TaxaRichness"
"waiau river at tuatapere","19-Apr-05","42.11","PercentageEPTTaxa"
"waiau river at tuatapere","19-Feb-13","100","MCI"
"waiau river at tuatapere","19-Feb-13","11","TaxaRichness"
"waiau river at tuatapere","19-Feb-13","63.64","PercentageEPTTaxa"
"waiau river at tuatapere","20-Jan-16","22","TaxaRichness"
"waiau river at tuatapere","20-Jan-16","36","PercentageEPTTaxa"
"waiau river at tuatapere","20-Jan-16","84","MCI"
"waiau river at tuatapere","21-Apr-09","100","MCI"
"waiau river at tuatapere","21-Apr-09","19","TaxaRichness"
"waiau river at tuatapere","21-Apr-09","47.37","PercentageEPTTaxa"
"waiau river at tuatapere","21-Mar-17","106","MCI"
"waiau river at tuatapere","21-Mar-17","19","TaxaRichness"
"waiau river at tuatapere","21-Mar-17","47","PercentageEPTTaxa"
"waiau river at tuatapere","23-Jan-18","24","TaxaRichness"
"waiau river at tuatapere","23-Jan-18","33","PercentageEPTTaxa"
"waiau river at tuatapere","23-Jan-18","86","MCI"
"waiau river at tuatapere","27-Jan-15","13","TaxaRichness"
"waiau river at tuatapere","27-Jan-15","52.75","PercentageEPTTaxa"
"waiau river at tuatapere","27-Jan-15","95","MCI"
"waiau river at tuatapere","29-Apr-04","111","MCI"
"waiau river at tuatapere","29-Apr-04","17","TaxaRichness"
"waiau river at tuatapere","29-Apr-04","58.82","PercentageEPTTaxa"
"waihopai river u/s queens drive","01-Feb-06","16","TaxaRichness"
"waihopai river u/s queens drive","01-Feb-06","37.5","PercentageEPTTaxa"
"waihopai river u/s queens drive","01-Feb-06","80","MCI"
"waihopai river u/s queens drive","02-Feb-15","1.25","PercentageEPTTaxa"
"waihopai river u/s queens drive","02-Feb-15","14","TaxaRichness"
"waihopai river u/s queens drive","02-Feb-15","63","MCI"
"waihopai river u/s queens drive","03-Mar-17","22","PercentageEPTTaxa"
"waihopai river u/s queens drive","03-Mar-17","84","MCI"
"waihopai river u/s queens drive","03-Mar-17","9","TaxaRichness"
"waihopai river u/s queens drive","06-Mar-07","20","PercentageEPTTaxa"
"waihopai river u/s queens drive","06-Mar-07","20","TaxaRichness"
"waihopai river u/s queens drive","06-Mar-07","79","MCI"
"waihopai river u/s queens drive","11-Jan-18","24","PercentageEPTTaxa"
"waihopai river u/s queens drive","11-Jan-18","25","TaxaRichness"
"waihopai river u/s queens drive","11-Jan-18","78","MCI"
"waihopai river u/s queens drive","12-Feb-09","11","TaxaRichness"
"waihopai river u/s queens drive","12-Feb-09","62","MCI"
"waihopai river u/s queens drive","12-Feb-09","9.09","PercentageEPTTaxa"
"waihopai river u/s queens drive","13-Apr-05","13","TaxaRichness"
"waihopai river u/s queens drive","13-Apr-05","23.08","PercentageEPTTaxa"
"waihopai river u/s queens drive","13-Apr-05","74","MCI"
"waihopai river u/s queens drive","19-Jan-16","11","TaxaRichness"
"waihopai river u/s queens drive","19-Jan-16","18","PercentageEPTTaxa"
"waihopai river u/s queens drive","19-Jan-16","73","MCI"
"waihopai river u/s queens drive","20-Feb-14","20","TaxaRichness"
"waihopai river u/s queens drive","20-Feb-14","30","PercentageEPTTaxa"
"waihopai river u/s queens drive","20-Feb-14","80","MCI"
"waihopai river u/s queens drive","21-Dec-11","10","TaxaRichness"
"waihopai river u/s queens drive","21-Dec-11","20","PercentageEPTTaxa"
"waihopai river u/s queens drive","21-Dec-11","80","MCI"
"waihopai river u/s queens drive","22-Feb-13","16","TaxaRichness"
"waihopai river u/s queens drive","22-Feb-13","25","PercentageEPTTaxa"
"waihopai river u/s queens drive","22-Feb-13","75","MCI"
"waihopai river u/s queens drive","24-Jan-11","13","TaxaRichness"
"waihopai river u/s queens drive","24-Jan-11","23.08","PercentageEPTTaxa"
"waihopai river u/s queens drive","24-Jan-11","78","MCI"
"waihopai river u/s queens drive","29-Jan-04","10","TaxaRichness"
"waihopai river u/s queens drive","29-Jan-04","20","PercentageEPTTaxa"
"waihopai river u/s queens drive","29-Jan-04","72","MCI"
"waihopai river u/s queens drive","30-Jan-08","15","TaxaRichness"
"waihopai river u/s queens drive","30-Jan-08","26.67","PercentageEPTTaxa"
"waihopai river u/s queens drive","30-Jan-08","71","MCI"
"waihopai river u/s queens drive","31-Mar-10","12","TaxaRichness"
"waihopai river u/s queens drive","31-Mar-10","16.67","PercentageEPTTaxa"
"waihopai river u/s queens drive","31-Mar-10","70","MCI"
"waikaia river at waikaia","04-Mar-13","120","MCI"
"waikaia river at waikaia","04-Mar-13","20","TaxaRichness"
"waikaia river at waikaia","04-Mar-13","65","PercentageEPTTaxa"
"waikaia river at waikaia","04-Mar-15","121","MCI"
"waikaia river at waikaia","04-Mar-15","27","TaxaRichness"
"waikaia river at waikaia","04-Mar-15","74.38","PercentageEPTTaxa"
"waikaia river at waikaia","12-Feb-14","128","MCI"
"waikaia river at waikaia","12-Feb-14","17","TaxaRichness"
"waikaia river at waikaia","12-Feb-14","64.71","PercentageEPTTaxa"
"waikaia river at waikaia","15-Feb-12","122","MCI"
"waikaia river at waikaia","15-Feb-12","17","TaxaRichness"
"waikaia river at waikaia","15-Feb-12","64.71","PercentageEPTTaxa"
"waikaia river at waikaia","20-Feb-17","113","MCI"
"waikaia river at waikaia","20-Feb-17","17","TaxaRichness"
"waikaia river at waikaia","20-Feb-17","65","PercentageEPTTaxa"
"waikaia river at waikaia","20-Mar-18","124","MCI"
"waikaia river at waikaia","20-Mar-18","23","TaxaRichness"
"waikaia river at waikaia","20-Mar-18","61","PercentageEPTTaxa"
"waikaia river at waikaia","26-Jan-16","111","MCI"
"waikaia river at waikaia","26-Jan-16","21","TaxaRichness"
"waikaia river at waikaia","26-Jan-16","48","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","03-Feb-16","112","MCI"
"waikaia river at waipounamu bridge road","03-Feb-16","15","TaxaRichness"
"waikaia river at waipounamu bridge road","03-Feb-16","60","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","04-Mar-15","124","MCI"
"waikaia river at waipounamu bridge road","04-Mar-15","19","TaxaRichness"
"waikaia river at waipounamu bridge road","04-Mar-15","80.03","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","09-Mar-05","126","MCI"
"waikaia river at waipounamu bridge road","09-Mar-05","18","TaxaRichness"
"waikaia river at waipounamu bridge road","09-Mar-05","66.67","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","12-Feb-14","113","MCI"
"waikaia river at waipounamu bridge road","12-Feb-14","13","TaxaRichness"
"waikaia river at waipounamu bridge road","12-Feb-14","53.85","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","15-Feb-12","118","MCI"
"waikaia river at waipounamu bridge road","15-Feb-12","12","TaxaRichness"
"waikaia river at waipounamu bridge road","15-Feb-12","66.67","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","16-Jan-08","124","MCI"
"waikaia river at waipounamu bridge road","16-Jan-08","17","TaxaRichness"
"waikaia river at waipounamu bridge road","16-Jan-08","64.71","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","19-Feb-09","12","TaxaRichness"
"waikaia river at waipounamu bridge road","19-Feb-09","123","MCI"
"waikaia river at waipounamu bridge road","19-Feb-09","66.67","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","20-Feb-17","115","MCI"
"waikaia river at waipounamu bridge road","20-Feb-17","17","TaxaRichness"
"waikaia river at waipounamu bridge road","20-Feb-17","59","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","20-Mar-18","124","MCI"
"waikaia river at waipounamu bridge road","20-Mar-18","18","TaxaRichness"
"waikaia river at waipounamu bridge road","20-Mar-18","67","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","21-Feb-13","122","MCI"
"waikaia river at waipounamu bridge road","21-Feb-13","17","TaxaRichness"
"waikaia river at waipounamu bridge road","21-Feb-13","64.71","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","26-Mar-10","123","MCI"
"waikaia river at waipounamu bridge road","26-Mar-10","15","TaxaRichness"
"waikaia river at waipounamu bridge road","26-Mar-10","53.33","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","27-Apr-11","124","MCI"
"waikaia river at waipounamu bridge road","27-Apr-11","77.78","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","27-Apr-11","9","TaxaRichness"
"waikaia river at waipounamu bridge road","30-Jan-04","109","MCI"
"waikaia river at waipounamu bridge road","30-Jan-04","16","TaxaRichness"
"waikaia river at waipounamu bridge road","30-Jan-04","62.5","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","31-Jan-06","125","MCI"
"waikaia river at waipounamu bridge road","31-Jan-06","13","TaxaRichness"
"waikaia river at waipounamu bridge road","31-Jan-06","69.23","PercentageEPTTaxa"
"waikaia river at waipounamu bridge road","31-May-07","115","MCI"
"waikaia river at waipounamu bridge road","31-May-07","18","TaxaRichness"
"waikaia river at waipounamu bridge road","31-May-07","66.67","PercentageEPTTaxa"
"waikaia river u/s piano flat","04-Mar-15","136","MCI"
"waikaia river u/s piano flat","04-Mar-15","24","TaxaRichness"
"waikaia river u/s piano flat","04-Mar-15","79.08","PercentageEPTTaxa"
"waikaia river u/s piano flat","09-Mar-05","139","MCI"
"waikaia river u/s piano flat","09-Mar-05","18","TaxaRichness"
"waikaia river u/s piano flat","09-Mar-05","72.22","PercentageEPTTaxa"
"waikaia river u/s piano flat","12-Apr-12","128","MCI"
"waikaia river u/s piano flat","12-Apr-12","18","TaxaRichness"
"waikaia river u/s piano flat","12-Apr-12","61.11","PercentageEPTTaxa"
"waikaia river u/s piano flat","12-Feb-14","128","MCI"
"waikaia river u/s piano flat","12-Feb-14","23","TaxaRichness"
"waikaia river u/s piano flat","12-Feb-14","65.22","PercentageEPTTaxa"
"waikaia river u/s piano flat","13-Jan-04","119","MCI"
"waikaia river u/s piano flat","13-Jan-04","17","TaxaRichness"
"waikaia river u/s piano flat","13-Jan-04","58.82","PercentageEPTTaxa"
"waikaia river u/s piano flat","16-Jan-08","131","MCI"
"waikaia river u/s piano flat","16-Jan-08","24","TaxaRichness"
"waikaia river u/s piano flat","16-Jan-08","66.67","PercentageEPTTaxa"
"waikaia river u/s piano flat","16-Mar-10","131","MCI"
"waikaia river u/s piano flat","16-Mar-10","28","TaxaRichness"
"waikaia river u/s piano flat","16-Mar-10","67.86","PercentageEPTTaxa"
"waikaia river u/s piano flat","19-Feb-09","124","MCI"
"waikaia river u/s piano flat","19-Feb-09","25","TaxaRichness"
"waikaia river u/s piano flat","19-Feb-09","60","PercentageEPTTaxa"
"waikaia river u/s piano flat","20-Feb-17","123","MCI"
"waikaia river u/s piano flat","20-Feb-17","28","TaxaRichness"
"waikaia river u/s piano flat","20-Feb-17","54","PercentageEPTTaxa"
"waikaia river u/s piano flat","20-Mar-18","127","MCI"
"waikaia river u/s piano flat","20-Mar-18","25","TaxaRichness"
"waikaia river u/s piano flat","20-Mar-18","64","PercentageEPTTaxa"
"waikaia river u/s piano flat","21-Dec-10","125","MCI"
"waikaia river u/s piano flat","21-Dec-10","31","TaxaRichness"
"waikaia river u/s piano flat","21-Dec-10","61.29","PercentageEPTTaxa"
"waikaia river u/s piano flat","26-Jan-16","121","MCI"
"waikaia river u/s piano flat","26-Jan-16","29","TaxaRichness"
"waikaia river u/s piano flat","26-Jan-16","48","PercentageEPTTaxa"
"waikaia river u/s piano flat","28-Feb-13","127","MCI"
"waikaia river u/s piano flat","28-Feb-13","21","TaxaRichness"
"waikaia river u/s piano flat","28-Feb-13","66.67","PercentageEPTTaxa"
"waikaia river u/s piano flat","31-Jan-06","134","MCI"
"waikaia river u/s piano flat","31-Jan-06","21","TaxaRichness"
"waikaia river u/s piano flat","31-Jan-06","66.67","PercentageEPTTaxa"
"waikaia river u/s piano flat","31-May-07","130","MCI"
"waikaia river u/s piano flat","31-May-07","20","TaxaRichness"
"waikaia river u/s piano flat","31-May-07","70","PercentageEPTTaxa"
"waikaka stream at gore","06-Mar-15","25","TaxaRichness"
"waikaka stream at gore","06-Mar-15","55.31","PercentageEPTTaxa"
"waikaka stream at gore","06-Mar-15","86","MCI"
"waikaka stream at gore","08-Feb-12","20","TaxaRichness"
"waikaka stream at gore","08-Feb-12","45","PercentageEPTTaxa"
"waikaka stream at gore","08-Feb-12","96","MCI"
"waikaka stream at gore","10-Mar-05","24","TaxaRichness"
"waikaka stream at gore","10-Mar-05","41.67","PercentageEPTTaxa"
"waikaka stream at gore","10-Mar-05","89","MCI"
"waikaka stream at gore","12-Apr-07","21","TaxaRichness"
"waikaka stream at gore","12-Apr-07","42.86","PercentageEPTTaxa"
"waikaka stream at gore","12-Apr-07","87","MCI"
"waikaka stream at gore","12-Apr-10","25","TaxaRichness"
"waikaka stream at gore","12-Apr-10","44","PercentageEPTTaxa"
"waikaka stream at gore","12-Apr-10","89","MCI"
"waikaka stream at gore","13-Feb-14","23","TaxaRichness"
"waikaka stream at gore","13-Feb-14","47.83","PercentageEPTTaxa"
"waikaka stream at gore","13-Feb-14","92","MCI"
"waikaka stream at gore","13-Jan-04","27","TaxaRichness"
"waikaka stream at gore","13-Jan-04","51.85","PercentageEPTTaxa"
"waikaka stream at gore","13-Jan-04","96","MCI"
"waikaka stream at gore","13-Mar-18","21","TaxaRichness"
"waikaka stream at gore","13-Mar-18","38","PercentageEPTTaxa"
"waikaka stream at gore","13-Mar-18","94","MCI"
"waikaka stream at gore","15-Feb-13","17","TaxaRichness"
"waikaka stream at gore","15-Feb-13","35.29","PercentageEPTTaxa"
"waikaka stream at gore","15-Feb-13","88","MCI"
"waikaka stream at gore","15-Feb-17","22","TaxaRichness"
"waikaka stream at gore","15-Feb-17","36","PercentageEPTTaxa"
"waikaka stream at gore","15-Feb-17","93","MCI"
"waikaka stream at gore","18-Jan-08","20","TaxaRichness"
"waikaka stream at gore","18-Jan-08","40","PercentageEPTTaxa"
"waikaka stream at gore","18-Jan-08","88","MCI"
"waikaka stream at gore","19-Feb-09","23","TaxaRichness"
"waikaka stream at gore","19-Feb-09","43.48","PercentageEPTTaxa"
"waikaka stream at gore","19-Feb-09","92","MCI"
"waikaka stream at gore","24-Apr-06","19","TaxaRichness"
"waikaka stream at gore","24-Apr-06","52.63","PercentageEPTTaxa"
"waikaka stream at gore","24-Apr-06","97","MCI"
"waikaka stream at gore","28-Jan-16","25","TaxaRichness"
"waikaka stream at gore","28-Jan-16","40","PercentageEPTTaxa"
"waikaka stream at gore","28-Jan-16","87","MCI"
"waikawa river at progress valley","05-Mar-15","100","MCI"
"waikawa river at progress valley","05-Mar-15","22","TaxaRichness"
"waikawa river at progress valley","05-Mar-15","76.46","PercentageEPTTaxa"
"waikawa river at progress valley","07-Mar-17","114","MCI"
"waikawa river at progress valley","07-Mar-17","27","TaxaRichness"
"waikawa river at progress valley","07-Mar-17","59","PercentageEPTTaxa"
"waikawa river at progress valley","09-Jan-04","20","TaxaRichness"
"waikawa river at progress valley","09-Jan-04","50","PercentageEPTTaxa"
"waikawa river at progress valley","09-Jan-04","96","MCI"
"waikawa river at progress valley","10-Mar-11","116","MCI"
"waikawa river at progress valley","10-Mar-11","34","TaxaRichness"
"waikawa river at progress valley","10-Mar-11","58.82","PercentageEPTTaxa"
"waikawa river at progress valley","14-Feb-06","107","MCI"
"waikawa river at progress valley","14-Feb-06","17","TaxaRichness"
"waikawa river at progress valley","14-Feb-06","52.94","PercentageEPTTaxa"
"waikawa river at progress valley","15-Feb-08","108","MCI"
"waikawa river at progress valley","15-Feb-08","18","TaxaRichness"
"waikawa river at progress valley","15-Feb-08","61.11","PercentageEPTTaxa"
"waikawa river at progress valley","15-Mar-05","105","MCI"
"waikawa river at progress valley","15-Mar-05","22","TaxaRichness"
"waikawa river at progress valley","15-Mar-05","54.55","PercentageEPTTaxa"
"waikawa river at progress valley","16-Jan-18","103","MCI"
"waikawa river at progress valley","16-Jan-18","29","TaxaRichness"
"waikawa river at progress valley","16-Jan-18","45","PercentageEPTTaxa"
"waikawa river at progress valley","19-Mar-14","106","MCI"
"waikawa river at progress valley","19-Mar-14","31","TaxaRichness"
"waikawa river at progress valley","19-Mar-14","51.61","PercentageEPTTaxa"
"waikawa river at progress valley","23-Jan-09","115","MCI"
"waikawa river at progress valley","23-Jan-09","21","TaxaRichness"
"waikawa river at progress valley","23-Jan-09","57.14","PercentageEPTTaxa"
"waikawa river at progress valley","24-Feb-16","103","MCI"
"waikawa river at progress valley","24-Feb-16","31","TaxaRichness"
"waikawa river at progress valley","24-Feb-16","55","PercentageEPTTaxa"
"waikawa river at progress valley","25-Jan-12","108","MCI"
"waikawa river at progress valley","25-Jan-12","17","TaxaRichness"
"waikawa river at progress valley","25-Jan-12","52.94","PercentageEPTTaxa"
"waikawa river at progress valley","26-Jan-10","105","MCI"
"waikawa river at progress valley","26-Jan-10","25","TaxaRichness"
"waikawa river at progress valley","26-Jan-10","44","PercentageEPTTaxa"
"waikawa river at progress valley","27-Mar-07","109","MCI"
"waikawa river at progress valley","27-Mar-07","22","TaxaRichness"
"waikawa river at progress valley","27-Mar-07","59.09","PercentageEPTTaxa"
"waikawa river at progress valley","28-Jan-13","112","MCI"
"waikawa river at progress valley","28-Jan-13","22","TaxaRichness"
"waikawa river at progress valley","28-Jan-13","50","PercentageEPTTaxa"
"waikiwi stream at north road","01-Feb-06","10","PercentageEPTTaxa"
"waikiwi stream at north road","01-Feb-06","10","TaxaRichness"
"waikiwi stream at north road","01-Feb-06","82","MCI"
"waikiwi stream at north road","03-Mar-15","0.21","PercentageEPTTaxa"
"waikiwi stream at north road","03-Mar-15","14","TaxaRichness"
"waikiwi stream at north road","03-Mar-15","71","MCI"
"waikiwi stream at north road","07-Apr-05","14.29","PercentageEPTTaxa"
"waikiwi stream at north road","07-Apr-05","21","TaxaRichness"
"waikiwi stream at north road","07-Apr-05","83","MCI"
"waikiwi stream at north road","09-Feb-10","17","TaxaRichness"
"waikiwi stream at north road","09-Feb-10","17.65","PercentageEPTTaxa"
"waikiwi stream at north road","09-Feb-10","75","MCI"
"waikiwi stream at north road","10-Feb-12","11.76","PercentageEPTTaxa"
"waikiwi stream at north road","10-Feb-12","17","TaxaRichness"
"waikiwi stream at north road","10-Feb-12","71","MCI"
"waikiwi stream at north road","20-Feb-14","13.64","PercentageEPTTaxa"
"waikiwi stream at north road","20-Feb-14","22","TaxaRichness"
"waikiwi stream at north road","20-Feb-14","76","MCI"
"waikiwi stream at north road","22-Feb-13","17","TaxaRichness"
"waikiwi stream at north road","22-Feb-13","29.41","PercentageEPTTaxa"
"waikiwi stream at north road","22-Feb-13","85","MCI"
"waikiwi stream at north road","22-Feb-16","13","TaxaRichness"
"waikiwi stream at north road","22-Feb-16","31","PercentageEPTTaxa"
"waikiwi stream at north road","22-Feb-16","75","MCI"
"waikiwi stream at north road","22-Jan-18","19","PercentageEPTTaxa"
"waikiwi stream at north road","22-Jan-18","21","TaxaRichness"
"waikiwi stream at north road","22-Jan-18","70","MCI"
"waikiwi stream at north road","24-Apr-09","16","TaxaRichness"
"waikiwi stream at north road","24-Apr-09","18.75","PercentageEPTTaxa"
"waikiwi stream at north road","24-Apr-09","74","MCI"
"waikiwi stream at north road","24-Feb-17","12","TaxaRichness"
"waikiwi stream at north road","24-Feb-17","33","PercentageEPTTaxa"
"waikiwi stream at north road","24-Feb-17","78","MCI"
"waikiwi stream at north road","24-Jan-11","0","PercentageEPTTaxa"
"waikiwi stream at north road","24-Jan-11","76","MCI"
"waikiwi stream at north road","24-Jan-11","9","TaxaRichness"
"waikiwi stream at north road","28-Mar-07","12","TaxaRichness"
"waikiwi stream at north road","28-Mar-07","16.67","PercentageEPTTaxa"
"waikiwi stream at north road","28-Mar-07","73","MCI"
"waikiwi stream at north road","29-Jan-04","10","PercentageEPTTaxa"
"waikiwi stream at north road","29-Jan-04","10","TaxaRichness"
"waikiwi stream at north road","29-Jan-04","66","MCI"
"waikiwi stream at north road","31-Jan-08","11","TaxaRichness"
"waikiwi stream at north road","31-Jan-08","75","MCI"
"waikiwi stream at north road","31-Jan-08","9.09","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","09-Jan-04","116","MCI"
"waikopikopiko stream at haldane curiobay","09-Jan-04","27","TaxaRichness"
"waikopikopiko stream at haldane curiobay","09-Jan-04","59.26","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","09-Mar-17","114","MCI"
"waikopikopiko stream at haldane curiobay","09-Mar-17","28","TaxaRichness"
"waikopikopiko stream at haldane curiobay","09-Mar-17","57","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","10-Mar-11","121","MCI"
"waikopikopiko stream at haldane curiobay","10-Mar-11","22","TaxaRichness"
"waikopikopiko stream at haldane curiobay","10-Mar-11","68.18","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","14-Feb-06","124","MCI"
"waikopikopiko stream at haldane curiobay","14-Feb-06","17","TaxaRichness"
"waikopikopiko stream at haldane curiobay","14-Feb-06","76.47","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","15-Feb-08","112","MCI"
"waikopikopiko stream at haldane curiobay","15-Feb-08","22","TaxaRichness"
"waikopikopiko stream at haldane curiobay","15-Feb-08","59.09","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","15-Mar-05","105","MCI"
"waikopikopiko stream at haldane curiobay","15-Mar-05","23","TaxaRichness"
"waikopikopiko stream at haldane curiobay","15-Mar-05","60.87","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","16-Jan-18","116","MCI"
"waikopikopiko stream at haldane curiobay","16-Jan-18","26","TaxaRichness"
"waikopikopiko stream at haldane curiobay","16-Jan-18","62","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","23-Jan-09","109","MCI"
"waikopikopiko stream at haldane curiobay","23-Jan-09","23","TaxaRichness"
"waikopikopiko stream at haldane curiobay","23-Jan-09","56.52","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","24-Feb-16","124","MCI"
"waikopikopiko stream at haldane curiobay","24-Feb-16","27","TaxaRichness"
"waikopikopiko stream at haldane curiobay","24-Feb-16","63","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","26-Jan-10","124","MCI"
"waikopikopiko stream at haldane curiobay","26-Jan-10","30","TaxaRichness"
"waikopikopiko stream at haldane curiobay","26-Jan-10","66.67","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","27-Mar-07","124","MCI"
"waikopikopiko stream at haldane curiobay","27-Mar-07","16","TaxaRichness"
"waikopikopiko stream at haldane curiobay","27-Mar-07","68.75","PercentageEPTTaxa"
"waikopikopiko stream at haldane curiobay","28-Jan-13","130","MCI"
"waikopikopiko stream at haldane curiobay","28-Jan-13","24","TaxaRichness"
"waikopikopiko stream at haldane curiobay","28-Jan-13","66.67","PercentageEPTTaxa"
"waimatuku stream at lorneville riverton hwy","01-Feb-06","14","TaxaRichness"
