"CouncilSiteID","Date","Value","Measurement"
"kpk000660","20-Oct-16","26","TaxaRichness"
"kpk000660","20-Oct-16","54","PercentageEPTTaxa"
"kpk000660","20-Oct-99","105","MCI"
"kpk000660","20-Oct-99","30","TaxaRichness"
"kpk000660","20-Oct-99","40","PercentageEPTTaxa"
"kpk000660","22-Oct-08","117","MCI"
"kpk000660","22-Oct-08","23","TaxaRichness"
"kpk000660","22-Oct-08","52","PercentageEPTTaxa"
"kpk000660","25-Mar-98","13","PercentageEPTTaxa"
"kpk000660","25-Mar-98","15","TaxaRichness"
"kpk000660","25-Mar-98","70","MCI"
"kpk000660","25-Nov-19","123","MCI"
"kpk000660","25-Nov-19","26","TaxaRichness"
"kpk000660","25-Nov-19","54","PercentageEPTTaxa"
"kpk000660","25-Oct-03","113","MCI"
"kpk000660","25-Oct-03","25","TaxaRichness"
"kpk000660","25-Oct-03","48","PercentageEPTTaxa"
"kpk000660","26-Mar-96","15","TaxaRichness"
"kpk000660","26-Mar-96","27","PercentageEPTTaxa"
"kpk000660","26-Mar-96","73","MCI"
"kpk000660","26-Nov-98","103","MCI"
"kpk000660","26-Nov-98","29","TaxaRichness"
"kpk000660","26-Nov-98","41","PercentageEPTTaxa"
"kpk000660","28-Feb-20","130","MCI"
"kpk000660","28-Feb-20","14","TaxaRichness"
"kpk000660","28-Feb-20","57","PercentageEPTTaxa"
"kpk000660","31-Oct-17","127","MCI"
"kpk000660","31-Oct-17","20","TaxaRichness"
"kpk000660","31-Oct-17","55","PercentageEPTTaxa"
"kpk000880","01-Mar-18","16","TaxaRichness"
"kpk000880","01-Mar-18","31","PercentageEPTTaxa"
"kpk000880","01-Mar-18","88","MCI"
"kpk000880","01-Nov-07","15","TaxaRichness"
"kpk000880","01-Nov-07","33","PercentageEPTTaxa"
"kpk000880","01-Nov-07","90","MCI"
"kpk000880","02-Feb-05","15","TaxaRichness"
"kpk000880","02-Feb-05","40","PercentageEPTTaxa"
"kpk000880","02-Feb-05","94","MCI"
"kpk000880","03-Feb-09","23","TaxaRichness"
"kpk000880","03-Feb-09","30","PercentageEPTTaxa"
"kpk000880","03-Feb-09","86","MCI"
"kpk000880","03-Feb-14","23","TaxaRichness"
"kpk000880","03-Feb-14","26","PercentageEPTTaxa"
"kpk000880","03-Feb-14","88","MCI"
"kpk000880","04-Nov-02","20","TaxaRichness"
"kpk000880","04-Nov-02","40","PercentageEPTTaxa"
"kpk000880","04-Nov-02","97","MCI"
"kpk000880","04-Nov-10","112","MCI"
"kpk000880","04-Nov-10","19","TaxaRichness"
"kpk000880","04-Nov-10","53","PercentageEPTTaxa"
"kpk000880","04-Oct-12","114","MCI"
"kpk000880","04-Oct-12","21","TaxaRichness"
"kpk000880","04-Oct-12","57","PercentageEPTTaxa"
"kpk000880","05-Feb-10","17","TaxaRichness"
"kpk000880","05-Feb-10","35","PercentageEPTTaxa"
"kpk000880","05-Feb-10","92","MCI"
"kpk000880","05-Mar-19","16","TaxaRichness"
"kpk000880","05-Mar-19","31","PercentageEPTTaxa"
"kpk000880","05-Mar-19","88","MCI"
"kpk000880","05-Mar-99","21","PercentageEPTTaxa"
"kpk000880","05-Mar-99","24","TaxaRichness"
"kpk000880","05-Mar-99","90","MCI"
"kpk000880","05-Nov-04","101","MCI"
"kpk000880","05-Nov-04","19","TaxaRichness"
"kpk000880","05-Nov-04","42","PercentageEPTTaxa"
"kpk000880","05-Oct-18","17","TaxaRichness"
"kpk000880","05-Oct-18","41","PercentageEPTTaxa"
"kpk000880","05-Oct-18","94","MCI"
"kpk000880","08-Feb-12","101","MCI"
"kpk000880","08-Feb-12","16","TaxaRichness"
"kpk000880","08-Feb-12","44","PercentageEPTTaxa"
"kpk000880","08-Oct-13","16","TaxaRichness"
"kpk000880","08-Oct-13","38","PercentageEPTTaxa"
"kpk000880","08-Oct-13","91","MCI"
"kpk000880","09-Feb-16","20","TaxaRichness"
"kpk000880","09-Feb-16","30","PercentageEPTTaxa"
"kpk000880","09-Feb-16","90","MCI"
"kpk000880","09-Oct-06","14","TaxaRichness"
"kpk000880","09-Oct-06","36","PercentageEPTTaxa"
"kpk000880","09-Oct-06","90","MCI"
"kpk000880","11-Feb-17","104","MCI"
"kpk000880","11-Feb-17","20","TaxaRichness"
"kpk000880","11-Feb-17","40","PercentageEPTTaxa"
"kpk000880","12-Dec-95","24","TaxaRichness"
"kpk000880","12-Dec-95","38","PercentageEPTTaxa"
"kpk000880","12-Dec-95","91","MCI"
"kpk000880","12-Nov-09","17","TaxaRichness"
"kpk000880","12-Nov-09","41","PercentageEPTTaxa"
"kpk000880","12-Nov-09","89","MCI"
"kpk000880","12-Nov-11","105","MCI"
"kpk000880","12-Nov-11","15","TaxaRichness"
"kpk000880","12-Nov-11","47","PercentageEPTTaxa"
"kpk000880","13-Feb-07","17","TaxaRichness"
"kpk000880","13-Feb-07","35","PercentageEPTTaxa"
"kpk000880","13-Feb-07","92","MCI"
"kpk000880","13-Feb-97","17","PercentageEPTTaxa"
"kpk000880","13-Feb-97","18","TaxaRichness"
"kpk000880","13-Feb-97","72","MCI"
"kpk000880","14-Feb-06","15","TaxaRichness"
"kpk000880","14-Feb-06","33","PercentageEPTTaxa"
"kpk000880","14-Feb-06","93","MCI"
"kpk000880","14-Oct-14","21","TaxaRichness"
"kpk000880","14-Oct-14","43","PercentageEPTTaxa"
"kpk000880","14-Oct-14","97","MCI"
"kpk000880","15-Mar-04","109","MCI"
"kpk000880","15-Mar-04","17","TaxaRichness"
"kpk000880","15-Mar-04","35","PercentageEPTTaxa"
"kpk000880","16-Feb-11","108","MCI"
"kpk000880","16-Feb-11","19","TaxaRichness"
"kpk000880","16-Feb-11","42","PercentageEPTTaxa"
"kpk000880","16-Feb-13","104","MCI"
"kpk000880","16-Feb-13","18","TaxaRichness"
"kpk000880","16-Feb-13","44","PercentageEPTTaxa"
"kpk000880","16-Mar-02","18","PercentageEPTTaxa"
"kpk000880","16-Mar-02","22","TaxaRichness"
"kpk000880","16-Mar-02","80","MCI"
"kpk000880","16-Nov-00","19","TaxaRichness"
"kpk000880","16-Nov-00","42","PercentageEPTTaxa"
"kpk000880","16-Nov-00","92","MCI"
"kpk000880","17-Oct-15","103","MCI"
"kpk000880","17-Oct-15","20","TaxaRichness"
"kpk000880","17-Oct-15","50","PercentageEPTTaxa"
"kpk000880","18-Dec-01","24","TaxaRichness"
"kpk000880","18-Dec-01","29","PercentageEPTTaxa"
"kpk000880","18-Dec-01","89","MCI"
"kpk000880","18-Dec-96","25","TaxaRichness"
"kpk000880","18-Dec-96","40","PercentageEPTTaxa"
"kpk000880","18-Dec-96","96","MCI"
"kpk000880","18-Feb-00","19","TaxaRichness"
"kpk000880","18-Feb-00","37","PercentageEPTTaxa"
"kpk000880","18-Feb-00","93","MCI"
"kpk000880","20-Feb-01","19","TaxaRichness"
"kpk000880","20-Feb-01","21","PercentageEPTTaxa"
"kpk000880","20-Feb-01","70","MCI"
"kpk000880","20-Feb-03","25","TaxaRichness"
"kpk000880","20-Feb-03","36","PercentageEPTTaxa"
"kpk000880","20-Feb-03","97","MCI"
"kpk000880","20-Feb-08","20","TaxaRichness"
"kpk000880","20-Feb-08","25","PercentageEPTTaxa"
"kpk000880","20-Feb-08","83","MCI"
"kpk000880","20-Feb-15","18","TaxaRichness"
"kpk000880","20-Feb-15","33","PercentageEPTTaxa"
"kpk000880","20-Feb-15","88","MCI"
"kpk000880","20-Nov-97","17","TaxaRichness"
"kpk000880","20-Nov-97","24","PercentageEPTTaxa"
"kpk000880","20-Nov-97","80","MCI"
"kpk000880","20-Oct-05","17","TaxaRichness"
"kpk000880","20-Oct-05","41","PercentageEPTTaxa"
"kpk000880","20-Oct-05","96","MCI"
"kpk000880","20-Oct-16","101","MCI"
"kpk000880","20-Oct-16","18","TaxaRichness"
"kpk000880","20-Oct-16","39","PercentageEPTTaxa"
"kpk000880","20-Oct-99","18","TaxaRichness"
"kpk000880","20-Oct-99","33","PercentageEPTTaxa"
"kpk000880","20-Oct-99","93","MCI"
"kpk000880","22-Oct-08","107","MCI"
"kpk000880","22-Oct-08","16","TaxaRichness"
"kpk000880","22-Oct-08","38","PercentageEPTTaxa"
"kpk000880","25-Mar-98","14","PercentageEPTTaxa"
"kpk000880","25-Mar-98","14","TaxaRichness"
"kpk000880","25-Mar-98","74","MCI"
"kpk000880","25-Nov-19","13","TaxaRichness"
"kpk000880","25-Nov-19","31","PercentageEPTTaxa"
"kpk000880","25-Nov-19","89","MCI"
"kpk000880","25-Oct-03","100","MCI"
"kpk000880","25-Oct-03","22","TaxaRichness"
"kpk000880","25-Oct-03","41","PercentageEPTTaxa"
"kpk000880","26-Mar-96","14","PercentageEPTTaxa"
"kpk000880","26-Mar-96","14","TaxaRichness"
"kpk000880","26-Mar-96","80","MCI"
"kpk000880","26-Nov-98","107","MCI"
"kpk000880","26-Nov-98","31","TaxaRichness"
"kpk000880","26-Nov-98","42","PercentageEPTTaxa"
"kpk000880","28-Feb-20","112","MCI"
"kpk000880","28-Feb-20","13","TaxaRichness"
"kpk000880","28-Feb-20","54","PercentageEPTTaxa"
"kpk000880","31-Oct-17","102","MCI"
"kpk000880","31-Oct-17","15","TaxaRichness"
"kpk000880","31-Oct-17","47","PercentageEPTTaxa"
"kpk000990","01-Mar-18","13","TaxaRichness"
"kpk000990","01-Mar-18","15","PercentageEPTTaxa"
"kpk000990","01-Mar-18","73","MCI"
"kpk000990","01-Nov-07","19","TaxaRichness"
"kpk000990","01-Nov-07","32","PercentageEPTTaxa"
"kpk000990","01-Nov-07","89","MCI"
"kpk000990","02-Feb-05","15","TaxaRichness"
"kpk000990","02-Feb-05","40","PercentageEPTTaxa"
"kpk000990","02-Feb-05","93","MCI"
"kpk000990","03-Feb-14","16","TaxaRichness"
"kpk000990","03-Feb-14","31","PercentageEPTTaxa"
"kpk000990","03-Feb-14","90","MCI"
"kpk000990","04-Feb-09","18","TaxaRichness"
"kpk000990","04-Feb-09","39","PercentageEPTTaxa"
"kpk000990","04-Feb-09","84","MCI"
"kpk000990","04-Nov-02","22","TaxaRichness"
"kpk000990","04-Nov-02","27","PercentageEPTTaxa"
"kpk000990","04-Nov-02","94","MCI"
"kpk000990","04-Nov-10","23","TaxaRichness"
"kpk000990","04-Nov-10","43","PercentageEPTTaxa"
"kpk000990","04-Nov-10","97","MCI"
"kpk000990","04-Oct-12","110","MCI"
"kpk000990","04-Oct-12","21","TaxaRichness"
"kpk000990","04-Oct-12","48","PercentageEPTTaxa"
"kpk000990","05-Feb-10","20","TaxaRichness"
"kpk000990","05-Feb-10","40","PercentageEPTTaxa"
"kpk000990","05-Feb-10","98","MCI"
"kpk000990","05-Mar-19","15","TaxaRichness"
"kpk000990","05-Mar-19","27","PercentageEPTTaxa"
"kpk000990","05-Mar-19","82","MCI"
"kpk000990","05-Nov-04","12","TaxaRichness"
"kpk000990","05-Nov-04","42","PercentageEPTTaxa"
"kpk000990","05-Nov-04","90","MCI"
"kpk000990","06-Oct-18","20","TaxaRichness"
"kpk000990","06-Oct-18","45","PercentageEPTTaxa"
"kpk000990","06-Oct-18","97","MCI"
"kpk000990","08-Feb-12","18","TaxaRichness"
"kpk000990","08-Feb-12","33","PercentageEPTTaxa"
"kpk000990","08-Feb-12","90","MCI"
"kpk000990","08-Oct-13","18","TaxaRichness"
"kpk000990","08-Oct-13","44","PercentageEPTTaxa"
"kpk000990","08-Oct-13","98","MCI"
"kpk000990","09-Feb-16","14","TaxaRichness"
"kpk000990","09-Feb-16","29","PercentageEPTTaxa"
"kpk000990","09-Feb-16","85","MCI"
"kpk000990","09-Oct-06","104","MCI"
"kpk000990","09-Oct-06","20","TaxaRichness"
"kpk000990","09-Oct-06","40","PercentageEPTTaxa"
"kpk000990","10-Feb-17","18","TaxaRichness"
"kpk000990","10-Feb-17","39","PercentageEPTTaxa"
"kpk000990","10-Feb-17","98","MCI"
"kpk000990","12-Nov-09","19","TaxaRichness"
"kpk000990","12-Nov-09","37","PercentageEPTTaxa"
"kpk000990","12-Nov-09","94","MCI"
"kpk000990","12-Nov-11","15","TaxaRichness"
"kpk000990","12-Nov-11","47","PercentageEPTTaxa"
"kpk000990","12-Nov-11","98","MCI"
"kpk000990","13-Feb-07","19","TaxaRichness"
"kpk000990","13-Feb-07","32","PercentageEPTTaxa"
"kpk000990","13-Feb-07","93","MCI"
"kpk000990","14-Oct-14","104","MCI"
"kpk000990","14-Oct-14","19","TaxaRichness"
"kpk000990","14-Oct-14","42","PercentageEPTTaxa"
"kpk000990","15-Feb-06","19","TaxaRichness"
"kpk000990","15-Feb-06","26","PercentageEPTTaxa"
"kpk000990","15-Feb-06","84","MCI"
"kpk000990","15-Mar-02","19","TaxaRichness"
"kpk000990","15-Mar-02","21","PercentageEPTTaxa"
"kpk000990","15-Mar-02","71","MCI"
"kpk000990","15-Mar-04","101","MCI"
"kpk000990","15-Mar-04","11","TaxaRichness"
"kpk000990","15-Mar-04","45","PercentageEPTTaxa"
"kpk000990","16-Feb-11","100","MCI"
"kpk000990","16-Feb-11","18","TaxaRichness"
"kpk000990","16-Feb-11","39","PercentageEPTTaxa"
"kpk000990","16-Feb-13","17","TaxaRichness"
"kpk000990","16-Feb-13","35","PercentageEPTTaxa"
"kpk000990","16-Feb-13","94","MCI"
"kpk000990","16-Nov-00","100","MCI"
"kpk000990","16-Nov-00","16","TaxaRichness"
"kpk000990","16-Nov-00","38","PercentageEPTTaxa"
"kpk000990","17-Oct-15","104","MCI"
"kpk000990","17-Oct-15","18","TaxaRichness"
"kpk000990","17-Oct-15","56","PercentageEPTTaxa"
"kpk000990","18-Dec-01","20","TaxaRichness"
"kpk000990","18-Dec-01","25","PercentageEPTTaxa"
"kpk000990","18-Dec-01","85","MCI"
"kpk000990","18-Feb-00","23","TaxaRichness"
"kpk000990","18-Feb-00","30","PercentageEPTTaxa"
"kpk000990","18-Feb-00","93","MCI"
"kpk000990","19-Feb-08","20","TaxaRichness"
"kpk000990","19-Feb-08","25","PercentageEPTTaxa"
"kpk000990","19-Feb-08","87","MCI"
"kpk000990","20-Feb-01","16","PercentageEPTTaxa"
"kpk000990","20-Feb-01","19","TaxaRichness"
"kpk000990","20-Feb-01","74","MCI"
"kpk000990","20-Feb-03","26","TaxaRichness"
"kpk000990","20-Feb-03","35","PercentageEPTTaxa"
"kpk000990","20-Feb-03","89","MCI"
"kpk000990","20-Feb-15","18","TaxaRichness"
"kpk000990","20-Feb-15","33","PercentageEPTTaxa"
"kpk000990","20-Feb-15","85","MCI"
"kpk000990","20-Oct-05","102","MCI"
"kpk000990","20-Oct-05","18","TaxaRichness"
"kpk000990","20-Oct-05","44","PercentageEPTTaxa"
"kpk000990","20-Oct-16","18","TaxaRichness"
"kpk000990","20-Oct-16","39","PercentageEPTTaxa"
"kpk000990","20-Oct-16","92","MCI"
"kpk000990","20-Oct-99","20","TaxaRichness"
"kpk000990","20-Oct-99","30","PercentageEPTTaxa"
"kpk000990","20-Oct-99","81","MCI"
"kpk000990","22-Oct-08","103","MCI"
"kpk000990","22-Oct-08","23","TaxaRichness"
"kpk000990","22-Oct-08","39","PercentageEPTTaxa"
"kpk000990","25-Nov-19","15","TaxaRichness"
"kpk000990","25-Nov-19","33","PercentageEPTTaxa"
"kpk000990","25-Nov-19","90","MCI"
"kpk000990","25-Oct-03","104","MCI"
"kpk000990","25-Oct-03","20","TaxaRichness"
"kpk000990","25-Oct-03","40","PercentageEPTTaxa"
"kpk000990","28-Feb-20","19","TaxaRichness"
"kpk000990","28-Feb-20","32","PercentageEPTTaxa"
"kpk000990","28-Feb-20","89","MCI"
"kpk000990","31-Oct-17","105","MCI"
"kpk000990","31-Oct-17","21","TaxaRichness"
"kpk000990","31-Oct-17","57","PercentageEPTTaxa"
"krp000300","01-Feb-13","104","MCI"
"krp000300","01-Feb-13","21","TaxaRichness"
"krp000300","01-Feb-13","29","PercentageEPTTaxa"
"krp000300","02-Feb-10","110","MCI"
"krp000300","02-Feb-10","26","TaxaRichness"
"krp000300","02-Feb-10","35","PercentageEPTTaxa"
"krp000300","03-Feb-05","100","MCI"
"krp000300","03-Feb-05","22","TaxaRichness"
"krp000300","03-Feb-05","36","PercentageEPTTaxa"
"krp000300","03-Feb-20","14","TaxaRichness"
"krp000300","03-Feb-20","36","PercentageEPTTaxa"
"krp000300","03-Feb-20","95","MCI"
"krp000300","04-Feb-09","102","MCI"
"krp000300","04-Feb-09","23","PercentageEPTTaxa"
"krp000300","04-Feb-09","26","TaxaRichness"
"krp000300","04-Feb-14","107","MCI"
"krp000300","04-Feb-14","22","TaxaRichness"
"krp000300","04-Feb-14","27","PercentageEPTTaxa"
"krp000300","05-Feb-03","22","PercentageEPTTaxa"
"krp000300","05-Feb-03","23","TaxaRichness"
"krp000300","05-Feb-03","96","MCI"
"krp000300","05-Oct-12","105","MCI"
"krp000300","05-Oct-12","25","TaxaRichness"
"krp000300","05-Oct-12","36","PercentageEPTTaxa"
"krp000300","05-Sep-95","14","PercentageEPTTaxa"
"krp000300","05-Sep-95","14","TaxaRichness"
"krp000300","05-Sep-95","80","MCI"
"krp000300","06-Mar-18","113","MCI"
"krp000300","06-Mar-18","12","TaxaRichness"
"krp000300","06-Mar-18","50","PercentageEPTTaxa"
"krp000300","06-Mar-98","20","PercentageEPTTaxa"
"krp000300","06-Mar-98","20","TaxaRichness"
"krp000300","06-Mar-98","97","MCI"
"krp000300","06-Oct-06","28","TaxaRichness"
"krp000300","06-Oct-06","29","PercentageEPTTaxa"
"krp000300","06-Oct-06","95","MCI"
"krp000300","07-Feb-07","102","MCI"
"krp000300","07-Feb-07","23","TaxaRichness"
"krp000300","07-Feb-07","35","PercentageEPTTaxa"
"krp000300","07-Feb-11","100","MCI"
"krp000300","07-Feb-11","24","TaxaRichness"
"krp000300","07-Feb-11","25","PercentageEPTTaxa"
"krp000300","09-Nov-04","100","MCI"
"krp000300","09-Nov-04","20","TaxaRichness"
"krp000300","09-Nov-04","25","PercentageEPTTaxa"
"krp000300","10-Feb-00","11","PercentageEPTTaxa"
"krp000300","10-Feb-00","18","TaxaRichness"
"krp000300","10-Feb-00","82","MCI"
"krp000300","10-Nov-09","105","MCI"
"krp000300","10-Nov-09","24","TaxaRichness"
"krp000300","10-Nov-09","38","PercentageEPTTaxa"
"krp000300","11-Oct-02","22","TaxaRichness"
"krp000300","11-Oct-02","23","PercentageEPTTaxa"
"krp000300","11-Oct-02","98","MCI"
"krp000300","11-Oct-13","25","TaxaRichness"
"krp000300","11-Oct-13","28","PercentageEPTTaxa"
"krp000300","11-Oct-13","88","MCI"
"krp000300","11-Oct-18","101","MCI"
"krp000300","11-Oct-18","23","TaxaRichness"
"krp000300","11-Oct-18","39","PercentageEPTTaxa"
"krp000300","12-Feb-15","108","MCI"
"krp000300","12-Feb-15","17","TaxaRichness"
"krp000300","12-Feb-15","41","PercentageEPTTaxa"
"krp000300","12-Oct-10","13","TaxaRichness"
"krp000300","12-Oct-10","31","PercentageEPTTaxa"
"krp000300","12-Oct-10","96","MCI"
"krp000300","13-Mar-02","16","PercentageEPTTaxa"
"krp000300","13-Mar-02","19","TaxaRichness"
"krp000300","13-Mar-02","91","MCI"
"krp000300","13-Nov-19","112","MCI"
"krp000300","13-Nov-19","17","TaxaRichness"
"krp000300","13-Nov-19","47","PercentageEPTTaxa"
"krp000300","14-Oct-97","10","PercentageEPTTaxa"
"krp000300","14-Oct-97","21","TaxaRichness"
"krp000300","14-Oct-97","86","MCI"
"krp000300","14-Sep-98","17","TaxaRichness"
"krp000300","14-Sep-98","29","PercentageEPTTaxa"
"krp000300","14-Sep-98","95","MCI"
"krp000300","15-Feb-08","103","MCI"
"krp000300","15-Feb-08","26","TaxaRichness"
"krp000300","15-Feb-08","27","PercentageEPTTaxa"
"krp000300","15-Nov-08","100","MCI"
"krp000300","15-Nov-08","21","TaxaRichness"
"krp000300","15-Nov-08","24","PercentageEPTTaxa"
"krp000300","16-Oct-15","111","MCI"
"krp000300","16-Oct-15","27","TaxaRichness"
"krp000300","16-Oct-15","44","PercentageEPTTaxa"
"krp000300","17-Feb-17","107","MCI"
"krp000300","17-Feb-17","22","TaxaRichness"
"krp000300","17-Feb-17","41","PercentageEPTTaxa"
"krp000300","21-Mar-97","17","TaxaRichness"
"krp000300","21-Mar-97","18","PercentageEPTTaxa"
"krp000300","21-Mar-97","91","MCI"
"krp000300","22-Dec-01","18","PercentageEPTTaxa"
"krp000300","22-Dec-01","22","TaxaRichness"
"krp000300","22-Dec-01","92","MCI"
"krp000300","22-Feb-06","100","MCI"
"krp000300","22-Feb-06","26","TaxaRichness"
"krp000300","22-Feb-06","35","PercentageEPTTaxa"
"krp000300","22-Mar-12","104","MCI"
"krp000300","22-Mar-12","24","TaxaRichness"
"krp000300","22-Mar-12","33","PercentageEPTTaxa"
"krp000300","23-Feb-01","18","PercentageEPTTaxa"
"krp000300","23-Feb-01","22","TaxaRichness"
"krp000300","23-Feb-01","83","MCI"
"krp000300","23-Mar-04","107","MCI"
"krp000300","23-Mar-04","25","TaxaRichness"
"krp000300","23-Mar-04","36","PercentageEPTTaxa"
"krp000300","24-Jan-12","21","TaxaRichness"
"krp000300","24-Jan-12","29","PercentageEPTTaxa"
"krp000300","24-Jan-12","99","MCI"
"krp000300","24-Oct-03","19","TaxaRichness"
"krp000300","24-Oct-03","21","PercentageEPTTaxa"
"krp000300","24-Oct-03","94","MCI"
"krp000300","24-Oct-14","106","MCI"
"krp000300","24-Oct-14","20","TaxaRichness"
"krp000300","24-Oct-14","40","PercentageEPTTaxa"
"krp000300","25-Feb-99","22","TaxaRichness"
"krp000300","25-Feb-99","23","PercentageEPTTaxa"
"krp000300","25-Feb-99","90","MCI"
"krp000300","25-Oct-00","103","MCI"
"krp000300","25-Oct-00","20","TaxaRichness"
"krp000300","25-Oct-00","25","PercentageEPTTaxa"
"krp000300","25-Sep-96","17","TaxaRichness"
"krp000300","25-Sep-96","18","PercentageEPTTaxa"
"krp000300","25-Sep-96","92","MCI"
"krp000300","26-Feb-19","108","MCI"
"krp000300","26-Feb-19","12","TaxaRichness"
"krp000300","26-Feb-19","33","PercentageEPTTaxa"
"krp000300","26-Oct-17","105","MCI"
"krp000300","26-Oct-17","14","TaxaRichness"
"krp000300","26-Oct-17","43","PercentageEPTTaxa"
"krp000300","29-Feb-96","21","TaxaRichness"
"krp000300","29-Feb-96","29","PercentageEPTTaxa"
"krp000300","29-Feb-96","86","MCI"
"krp000300","30-Oct-07","29","TaxaRichness"
"krp000300","30-Oct-07","31","PercentageEPTTaxa"
"krp000300","30-Oct-07","99","MCI"
"krp000300","31-Aug-99","21","TaxaRichness"
"krp000300","31-Aug-99","33","PercentageEPTTaxa"
"krp000300","31-Aug-99","92","MCI"
"krp000300","31-Mar-16","113","MCI"
"krp000300","31-Mar-16","22","TaxaRichness"
"krp000300","31-Mar-16","41","PercentageEPTTaxa"
"krp000300","31-Oct-05","105","MCI"
"krp000300","31-Oct-05","32","TaxaRichness"
"krp000300","31-Oct-05","34","PercentageEPTTaxa"
"krp000660","01-Feb-13","100","MCI"
"krp000660","01-Feb-13","27","TaxaRichness"
"krp000660","01-Feb-13","41","PercentageEPTTaxa"
"krp000660","02-Feb-10","103","MCI"
"krp000660","02-Feb-10","25","TaxaRichness"
"krp000660","02-Feb-10","40","PercentageEPTTaxa"
"krp000660","03-Feb-05","30","TaxaRichness"
"krp000660","03-Feb-05","37","PercentageEPTTaxa"
"krp000660","03-Feb-05","93","MCI"
"krp000660","04-Feb-09","28","TaxaRichness"
"krp000660","04-Feb-09","36","PercentageEPTTaxa"
"krp000660","04-Feb-09","95","MCI"
"krp000660","04-Feb-14","101","MCI"
"krp000660","04-Feb-14","21","TaxaRichness"
"krp000660","04-Feb-14","43","PercentageEPTTaxa"
"krp000660","04-Feb-20","25","TaxaRichness"
"krp000660","04-Feb-20","44","PercentageEPTTaxa"
"krp000660","04-Feb-20","97","MCI"
"krp000660","05-Feb-03","29","TaxaRichness"
"krp000660","05-Feb-03","41","PercentageEPTTaxa"
"krp000660","05-Feb-03","99","MCI"
"krp000660","05-Oct-12","120","MCI"
"krp000660","05-Oct-12","25","TaxaRichness"
"krp000660","05-Oct-12","64","PercentageEPTTaxa"
"krp000660","05-Sep-95","22","TaxaRichness"
"krp000660","05-Sep-95","23","PercentageEPTTaxa"
"krp000660","05-Sep-95","89","MCI"
"krp000660","06-Mar-18","101","MCI"
"krp000660","06-Mar-18","21","TaxaRichness"
"krp000660","06-Mar-18","43","PercentageEPTTaxa"
"krp000660","06-Mar-98","10","PercentageEPTTaxa"
"krp000660","06-Mar-98","21","TaxaRichness"
"krp000660","06-Mar-98","78","MCI"
"krp000660","06-Oct-06","25","TaxaRichness"
"krp000660","06-Oct-06","32","PercentageEPTTaxa"
"krp000660","06-Oct-06","90","MCI"
"krp000660","07-Feb-07","21","TaxaRichness"
"krp000660","07-Feb-07","24","PercentageEPTTaxa"
"krp000660","07-Feb-07","86","MCI"
"krp000660","07-Feb-11","25","TaxaRichness"
"krp000660","07-Feb-11","36","PercentageEPTTaxa"
"krp000660","07-Feb-11","90","MCI"
"krp000660","09-Nov-04","104","MCI"
"krp000660","09-Nov-04","25","TaxaRichness"
"krp000660","09-Nov-04","48","PercentageEPTTaxa"
"krp000660","10-Feb-00","26","TaxaRichness"
"krp000660","10-Feb-00","27","PercentageEPTTaxa"
"krp000660","10-Feb-00","87","MCI"
"krp000660","10-Nov-09","105","MCI"
"krp000660","10-Nov-09","25","TaxaRichness"
"krp000660","10-Nov-09","44","PercentageEPTTaxa"
"krp000660","11-Oct-02","103","MCI"
"krp000660","11-Oct-02","30","TaxaRichness"
"krp000660","11-Oct-02","43","PercentageEPTTaxa"
"krp000660","11-Oct-13","104","MCI"
"krp000660","11-Oct-13","23","TaxaRichness"
"krp000660","11-Oct-13","52","PercentageEPTTaxa"
"krp000660","11-Oct-18","105","MCI"
"krp000660","11-Oct-18","24","TaxaRichness"
"krp000660","11-Oct-18","46","PercentageEPTTaxa"
"krp000660","12-Feb-15","100","MCI"
"krp000660","12-Feb-15","26","TaxaRichness"
"krp000660","12-Feb-15","42","PercentageEPTTaxa"
"krp000660","12-Oct-10","22","TaxaRichness"
"krp000660","12-Oct-10","45","PercentageEPTTaxa"
"krp000660","12-Oct-10","98","MCI"
"krp000660","13-Mar-02","106","MCI"
"krp000660","13-Mar-02","29","TaxaRichness"
"krp000660","13-Mar-02","45","PercentageEPTTaxa"
"krp000660","13-Nov-19","102","MCI"
"krp000660","13-Nov-19","18","TaxaRichness"
"krp000660","13-Nov-19","44","PercentageEPTTaxa"
"krp000660","14-Oct-97","20","TaxaRichness"
"krp000660","14-Oct-97","5","PercentageEPTTaxa"
"krp000660","14-Oct-97","77","MCI"
"krp000660","15-Feb-08","27","TaxaRichness"
"krp000660","15-Feb-08","37","PercentageEPTTaxa"
"krp000660","15-Feb-08","93","MCI"
"krp000660","15-Nov-08","24","TaxaRichness"
"krp000660","15-Nov-08","38","PercentageEPTTaxa"
"krp000660","15-Nov-08","96","MCI"
"krp000660","15-Sep-98","22","TaxaRichness"
"krp000660","15-Sep-98","27","PercentageEPTTaxa"
"krp000660","15-Sep-98","85","MCI"
"krp000660","16-Oct-15","108","MCI"
"krp000660","16-Oct-15","25","TaxaRichness"
"krp000660","16-Oct-15","56","PercentageEPTTaxa"
"krp000660","17-Feb-17","100","MCI"
"krp000660","17-Feb-17","21","TaxaRichness"
"krp000660","17-Feb-17","43","PercentageEPTTaxa"
"krp000660","21-Mar-97","20","PercentageEPTTaxa"
"krp000660","21-Mar-97","20","TaxaRichness"
"krp000660","21-Mar-97","78","MCI"
"krp000660","22-Dec-01","102","MCI"
