"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"lake george sw","19-Jul-19",0.0019,"","CHLA",FALSE,"FALSE"
"lake george sw","19-Jul-19",0.024,"","NH4N",FALSE,"FALSE"
"lake george sw","19-Jul-19",0.029,"","TP",FALSE,"FALSE"
"lake george sw","19-Jul-19",0.59,"","TN",FALSE,"FALSE"
"lake george sw","19-Jul-19",190,"","ECOLI",FALSE,"FALSE"
"lake george sw","19-Jul-19",7,"","pH",FALSE,"FALSE"
"lake george sw","21-Mar-19",0.0013,"","CHLA",FALSE,"FALSE"
"lake george sw","21-Mar-19",0.005,"","NH4N",TRUE,"Left"
"lake george sw","21-Mar-19",0.022,"","TP",FALSE,"FALSE"
"lake george sw","21-Mar-19",0.46,"","TN",FALSE,"FALSE"
"lake george sw","21-Mar-19",120,"","ECOLI",FALSE,"FALSE"
"lake george sw","21-Mar-19",7.5,"","pH",FALSE,"FALSE"
"lake george sw","22-Dec-15",0.005,"","NH4N",FALSE,"FALSE"
"lake george sw","22-Dec-15",0.0072,"","CHLA",FALSE,"FALSE"
"lake george sw","22-Dec-15",0.162,"","TP",FALSE,"FALSE"
"lake george sw","22-Dec-15",0.2,"","Secchi",FALSE,"FALSE"
"lake george sw","22-Dec-15",170,"","ECOLI",FALSE,"FALSE"
"lake george sw","22-Dec-15",2.3,"","TN",FALSE,"FALSE"
"lake george sw","22-Dec-15",7.4,"","pH",FALSE,"FALSE"
"lake george sw","22-Feb-19",0.005,"","NH4N",TRUE,"Left"
"lake george sw","22-Feb-19",0.083,"","CHLA",FALSE,"FALSE"
"lake george sw","22-Feb-19",0.1,"","Secchi",FALSE,"FALSE"
"lake george sw","22-Feb-19",0.23,"","TP",FALSE,"FALSE"
"lake george sw","22-Feb-19",200,"","ECOLI",FALSE,"FALSE"
"lake george sw","22-Feb-19",3.6,"","TN",FALSE,"FALSE"
"lake george sw","22-Feb-19",7.7,"","pH",FALSE,"FALSE"
"lake george sw","22-Jan-15",0.0015,"","CHLA",FALSE,"FALSE"
"lake george sw","22-Jan-15",0.005,"","NH4N",TRUE,"Left"
"lake george sw","22-Jan-15",0.026,"","TP",FALSE,"FALSE"
"lake george sw","22-Jan-15",0.46,"","TN",FALSE,"FALSE"
"lake george sw","22-Jan-15",150,"","ECOLI",FALSE,"FALSE"
"lake george sw","22-Jan-15",7.9,"","pH",FALSE,"FALSE"
"lake george sw","23-Apr-13",7e-04,"","CHLA",FALSE,"FALSE"
"lake george sw","23-Apr-13",0.04,"","TP",FALSE,"FALSE"
"lake george sw","23-Apr-13",0.075,"","NH4N",FALSE,"FALSE"
"lake george sw","23-Apr-13",0.55,"","TN",FALSE,"FALSE"
"lake george sw","23-Apr-13",7.1,"","pH",FALSE,"FALSE"
"lake george sw","23-Apr-15",0.0013,"","CHLA",FALSE,"FALSE"
"lake george sw","23-Apr-15",0.005,"","NH4N",TRUE,"Left"
"lake george sw","23-Apr-15",0.007,"","TP",FALSE,"FALSE"
"lake george sw","23-Apr-15",0.27,"","TN",FALSE,"FALSE"
"lake george sw","23-Apr-15",10,"","ECOLI",FALSE,"FALSE"
"lake george sw","23-Apr-15",7.6,"","pH",FALSE,"FALSE"
"lake george sw","23-Mar-13",0.005,"","CHLA",FALSE,"FALSE"
"lake george sw","23-Mar-13",0.01,"","NH4N",TRUE,"Left"
"lake george sw","23-Mar-13",0.029,"","TP",FALSE,"FALSE"
"lake george sw","23-Mar-13",0.58,"","TN",FALSE,"FALSE"
"lake george sw","23-Mar-13",7.6,"","pH",FALSE,"FALSE"
"lake george sw","24-Jun-15",0.003,"","CHLA",FALSE,"FALSE"
"lake george sw","24-Jun-15",0.005,"","NH4N",FALSE,"FALSE"
"lake george sw","24-Jun-15",0.027,"","TP",FALSE,"FALSE"
"lake george sw","24-Jun-15",0.24,"","TN",FALSE,"FALSE"
"lake george sw","24-Jun-15",0.7,"","Secchi",FALSE,"FALSE"
"lake george sw","24-Jun-15",50,"","ECOLI",FALSE,"FALSE"
"lake george sw","24-Jun-15",7.2,"","pH",FALSE,"FALSE"
"lake george sw","25-Mar-15",0.0018,"","CHLA",FALSE,"FALSE"
"lake george sw","25-Mar-15",0.005,"","NH4N",TRUE,"Left"
"lake george sw","25-Mar-15",0.014,"","TP",FALSE,"FALSE"
"lake george sw","25-Mar-15",0.4,"","TN",FALSE,"FALSE"
"lake george sw","25-Mar-15",30,"","ECOLI",FALSE,"FALSE"
"lake george sw","25-Mar-15",7.4,"","pH",FALSE,"FALSE"
"lake george sw","25-Nov-15",0.0047,"","CHLA",FALSE,"FALSE"
"lake george sw","25-Nov-15",0.005,"","NH4N",FALSE,"FALSE"
"lake george sw","25-Nov-15",0.044,"","TP",FALSE,"FALSE"
"lake george sw","25-Nov-15",0.51,"","TN",FALSE,"FALSE"
"lake george sw","25-Nov-15",0.9,"","Secchi",FALSE,"FALSE"
"lake george sw","25-Nov-15",140,"","ECOLI",TRUE,"Right"
"lake george sw","25-Nov-15",7.4,"","pH",FALSE,"FALSE"
"lake george sw","25-Sep-13",0.0037,"","CHLA",FALSE,"FALSE"
"lake george sw","25-Sep-13",0.005,"","NH4N",TRUE,"Left"
"lake george sw","25-Sep-13",0.022,"","TP",FALSE,"FALSE"
"lake george sw","25-Sep-13",1.6,"","TN",FALSE,"FALSE"
"lake george sw","25-Sep-13",7.4,"","pH",FALSE,"FALSE"
"lake george sw","27-Aug-15",0.005,"","NH4N",FALSE,"FALSE"
"lake george sw","27-Aug-15",0.0066,"","CHLA",FALSE,"FALSE"
"lake george sw","27-Aug-15",0.03,"","TP",FALSE,"FALSE"
"lake george sw","27-Aug-15",0.6,"","TN",FALSE,"FALSE"
"lake george sw","27-Aug-15",0.7,"","Secchi",FALSE,"FALSE"
"lake george sw","27-Aug-15",300,"","ECOLI",FALSE,"FALSE"
"lake george sw","27-Aug-15",7.5,"","pH",FALSE,"FALSE"
"lake george sw","27-Jul-15",0.0051,"","CHLA",FALSE,"FALSE"
"lake george sw","27-Jul-15",0.011,"","NH4N",FALSE,"FALSE"
"lake george sw","27-Jul-15",0.03,"","TP",FALSE,"FALSE"
"lake george sw","27-Jul-15",0.4,"","Secchi",FALSE,"FALSE"
"lake george sw","27-Jul-15",0.66,"","TN",FALSE,"FALSE"
"lake george sw","27-Jul-15",560,"","ECOLI",FALSE,"FALSE"
"lake george sw","27-Jul-15",7.2,"","pH",FALSE,"FALSE"
"lake george sw","28-May-15",0.0036,"","CHLA",FALSE,"FALSE"
"lake george sw","28-May-15",0.007,"","NH4N",FALSE,"FALSE"
"lake george sw","28-May-15",0.033,"","TP",FALSE,"FALSE"
"lake george sw","28-May-15",0.3,"","Secchi",FALSE,"FALSE"
"lake george sw","28-May-15",0.52,"","TN",FALSE,"FALSE"
"lake george sw","28-May-15",7.2,"","pH",FALSE,"FALSE"
"lake george sw","28-May-15",70,"","ECOLI",FALSE,"FALSE"
"lake george sw","29-Oct-15",0.006,"","NH4N",FALSE,"FALSE"
"lake george sw","29-Oct-15",0.0094,"","CHLA",FALSE,"FALSE"
"lake george sw","29-Oct-15",0.064,"","TP",FALSE,"FALSE"
"lake george sw","29-Oct-15",0.5,"","Secchi",FALSE,"FALSE"
"lake george sw","29-Oct-15",0.74,"","TN",FALSE,"FALSE"
"lake george sw","29-Oct-15",60,"","ECOLI",FALSE,"FALSE"
"lake george sw","29-Oct-15",7,"","pH",FALSE,"FALSE"
"lake george sw","29-Sep-15",0.005,"","NH4N",FALSE,"FALSE"
"lake george sw","29-Sep-15",0.0087,"","CHLA",FALSE,"FALSE"
"lake george sw","29-Sep-15",0.031,"","TP",FALSE,"FALSE"
"lake george sw","29-Sep-15",0.51,"","TN",FALSE,"FALSE"
"lake george sw","29-Sep-15",0.6,"","Secchi",FALSE,"FALSE"
"lake george sw","29-Sep-15",150,"","ECOLI",FALSE,"FALSE"
"lake george sw","29-Sep-15",7.4,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","01-Nov-07",6e-04,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","01-Nov-07",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","01-Nov-07",0.013,"","NH4N",FALSE,"FALSE"
"lake manapouri at pomona island top","01-Nov-07",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","01-Nov-07",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","01-Nov-07",9.6,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","02-Aug-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","02-Aug-06",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","02-Aug-06",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","02-Aug-06",14.8,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","02-Aug-06",7.3,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","02-Feb-12",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","02-Feb-12",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","02-Feb-12",0.013,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","02-Feb-12",0.13,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","02-Feb-12",12.7,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","02-Feb-12",7.3,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","03-May-12",8e-04,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","03-May-12",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","03-May-12",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","03-May-12",0.11,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","03-May-12",15.85,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","03-May-12",7.3,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","04-Jul-17",0.002,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","04-Jul-17",0.073,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","04-Jul-17",12.8,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","04-Jul-17",7,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","04-Jul-17",NA,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","04-Jul-17",NA,"","NH4N",FALSE,"FALSE"
"lake manapouri at pomona island top","05-Jul-06",0.0038,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","05-Jul-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","05-Jul-06",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","05-Jul-06",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","05-Jul-06",13.8,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","05-Jul-06",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","05-Jun-06",0.0031,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","05-Jun-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","05-Jun-06",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","05-Jun-06",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","05-Jun-06",14,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","05-Jun-06",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","05-May-10",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","05-May-10",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","05-May-10",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","05-May-10",0.11,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","05-May-10",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","06-Aug-09",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","06-Aug-09",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","06-Aug-09",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","06-Aug-09",0.16,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","06-Aug-09",11.7,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","06-Aug-09",7,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","06-May-08",0.001,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","06-May-08",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","06-May-08",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","06-May-08",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","06-May-08",12,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","06-May-08",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","06-Nov-06",0.0015,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","06-Nov-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","06-Nov-06",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","06-Nov-06",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","06-Nov-06",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","07-Jun-11",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","07-Jun-11",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","07-Jun-11",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","07-Jun-11",0.11,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","07-Jun-11",11.25,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","07-Jun-11",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jul-07",0.0011,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jul-07",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","10-Jul-07",0.036,"","NH4N",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jul-07",0.082,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jul-07",14.7,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jul-07",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jun-07",0.0018,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jun-07",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","10-Jun-07",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","10-Jun-07",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","10-Jun-07",12.9,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Jun-07",7,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","10-May-06",0.0047,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","10-May-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","10-May-06",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","10-May-06",0.064,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","10-May-06",13.1,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","10-May-06",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","10-Sep-06",11.4,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-06",0.001,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","11-Apr-06",0.01,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-06",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","11-Apr-06",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-06",9.9,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-17",2e-04,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","11-Apr-17",0.002,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-17",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","11-Apr-17",0.096,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-17",14.4,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Apr-17",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Mar-07",0.0013,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Mar-07",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","11-Mar-07",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","11-Mar-07",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","11-Mar-07",13,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","11-Mar-07",7.4,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Apr-11",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","12-Apr-11",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","12-Apr-11",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","12-Apr-11",0.14,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Apr-11",13.4,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Apr-11",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Dec-18",3e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Dec-18",0.0014,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Dec-18",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","12-Dec-18",0.077,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Dec-18",12.05,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Dec-18",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Feb-07",0.0016,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Feb-07",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","12-Feb-07",0.011,"","NH4N",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Feb-07",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","12-Feb-07",11.7,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","12-Feb-07",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","13-Mar-13",5e-04,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","13-Mar-13",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","13-Mar-13",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","13-Mar-13",0.11,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","13-Mar-13",11.5,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","13-Mar-13",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-07",0.002,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-07",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","15-Apr-07",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","15-Apr-07",0.09,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-07",11.1,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-07",7.3,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-14",4e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-14",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","15-Apr-14",0.009,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-14",0.07,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-14",12.51,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Apr-14",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Mar-06",0.0011,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Mar-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","15-Mar-06",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","15-Mar-06",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","15-Mar-06",12,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","15-Mar-06",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","16-Jan-19",8e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","16-Jan-19",0.0023,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","16-Jan-19",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","16-Jan-19",0.077,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","16-Jan-19",12.1,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","16-Jan-19",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","16-May-17",3e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","16-May-17",0.001,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","16-May-17",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","16-May-17",0.079,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","16-May-17",12.3,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","16-May-17",7.3,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","17-Nov-10",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","17-Nov-10",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","17-Nov-10",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","17-Nov-10",0.11,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","17-Nov-10",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","17-Nov-10",7.75,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","18-Sep-07",6e-04,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","18-Sep-07",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","18-Sep-07",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","18-Sep-07",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","18-Sep-07",11.9,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","18-Sep-07",6.9,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","18-Sep-13",3e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","18-Sep-13",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","18-Sep-13",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","18-Sep-13",0.091,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","18-Sep-13",11.1,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","18-Sep-13",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Dec-17",0.0012,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Dec-17",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","19-Dec-17",0.089,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Dec-17",11.85,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Dec-17",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Dec-17",NA,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-06",6e-04,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","19-Feb-06",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","19-Feb-06",0.013,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-06",0.11,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-06",10.5,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-06",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-18",5e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-18",0.0017,"","TP",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-18",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","19-Feb-18",0.096,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-18",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Feb-18",9.5,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Jan-06",6e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Jan-06",0.01,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","19-Jan-06",0.011,"","NH4N",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Jan-06",0.08,"","TN",TRUE,"Left"
"lake manapouri at pomona island top","19-Jan-06",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Jan-06",7.5,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Jan-10",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at pomona island top","19-Jan-10",0.004,"","TP",TRUE,"Left"
"lake manapouri at pomona island top","19-Jan-10",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at pomona island top","19-Jan-10",0.58,"","TN",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Jan-10",10,"","Secchi",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Jan-10",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Mar-18",5e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at pomona island top","19-Mar-18",0.0016,"","TP",FALSE,"FALSE"
