"Site","Var","StartDate","EndDate","nMeas","MinVal","MaxVal"
"sq33899","MCI","1999-12-08","2019-12-19","21","95.55556","128"
"sq33899","TaxaRichness","1999-12-08","2019-12-19","21","13","30"
"sq33899","PercentageEPTTaxa","1999-12-08","2019-12-19","21","27.78","66.67"
"sq33962","MCI","1999-11-30","2019-12-17","23","89.473686","133.3333"
"sq33962","TaxaRichness","1999-11-30","2019-12-17","23","9","29"
"sq33962","PercentageEPTTaxa","1999-11-30","2019-12-17","23","21.05","77.78"
"sq34191","MCI","1999-11-26","2019-12-03","23","61.81818","91.428574"
"sq34191","TaxaRichness","1999-11-26","2019-12-03","23","9","21"
"sq34191","PercentageEPTTaxa","1999-11-26","2019-12-03","23","6.25","46.15"
"sq34412","MCI","1999-12-09","2019-12-20","24","61.53846","96.25"
"sq34412","TaxaRichness","1999-12-09","2019-12-20","24","9","21"
"sq34412","PercentageEPTTaxa","1999-12-09","2019-12-20","24","7.69","50"
"sq34624","MCI","2001-11-13","2019-11-28","21","93.684212","131.25"
"sq34624","TaxaRichness","2001-11-13","2019-11-28","21","14","29"
"sq34624","PercentageEPTTaxa","2001-11-13","2019-11-28","21","31.58","68.42"
"sq35172","MCI","1999-12-08","2019-12-19","22","85.714287","140"
"sq35172","TaxaRichness","1999-12-08","2019-12-19","22","7","29"
"sq35172","PercentageEPTTaxa","1999-12-08","2019-12-19","22","27.27","75"
"sq35180","MCI","1999-12-03","2019-11-26","24","88.33334","122"
"sq35180","TaxaRichness","1999-12-03","2019-11-26","24","10","30"
"sq35180","PercentageEPTTaxa","1999-12-03","2019-11-26","24","33.33","80"
"sq35874","MCI","1999-11-25","2020-01-14","21","86.153847","110.9091"
"sq35874","TaxaRichness","1999-11-25","2020-01-14","21","11","29"
"sq35874","PercentageEPTTaxa","1999-11-25","2020-01-14","21","35","52.38"
"sq36032","MCI","1999-12-07","2019-12-03","23","94.54546","131.25"
"sq36032","TaxaRichness","1999-12-07","2019-12-03","23","10","34"
"sq36032","PercentageEPTTaxa","1999-12-07","2019-12-03","23","33.33","64.71"
